mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4914145469665527,0.025231087118440885,0.027741050720214842,0.0058398728537267875,10,log2,2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-25.005214380514367,-3.990795713044792,-13.95881785447709,-1.519452891021312,-48.316161677248054,-18.558088503261125,17.033982296391237,47
0.08111734390258789,0.00854248562210573,0.0023558616638183595,1.7521673194374723e-05,10,log2,2,5,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-42.95090279769013,-2.6082499929358507,-15.309037544676109,-3.8645774236219363,-39.074307165977004,-20.761414984980206,17.16102752155631,203
0.39046173095703124,0.006479411565301678,0.006277942657470703,0.0012936771516719326,10,log2,2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-31.666767199842333,-3.415030216842318,-16.238848379228347,-4.254659417569439,-54.731980951579665,-22.06145723301242,19.278481072833177,241
0.8419407367706299,0.08648393406951585,0.016220283508300782,0.0059703919409293356,10,log2,2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-28.963272124939454,-3.392246790282959,-14.013970582320217,-2.5368545792168153,-53.989087230167925,-20.579086261385477,19.238155089751558,195
1.6292148113250733,0.1351650558593945,0.025441932678222656,0.0038902876296128025,10,log2,2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-24.795053640032002,-3.738332741919412,-13.28226102168025,-1.9012096050880773,-51.09114999390959,-18.961601400525865,18.007758560409133,89
0.07303290367126465,0.010014690431187306,0.0028478622436523436,0.001097288924059215,10,log2,2,10,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-31.71542907851121,-3.7576010521170318,-12.296402896113229,-3.5542049198149823,-43.41093401108619,-18.94691439152853,15.958717185362048,83
0.40615620613098147,0.03022755020907212,0.007253170013427734,0.0017556404482040714,10,log2,2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-25.034374921519447,-3.1740665171546762,-14.450924139667196,-2.3523608341334605,-50.983798379542414,-19.19910495840344,17.930292675457252,121
0.7662265777587891,0.0365633264770871,0.024440288543701172,0.017941655947261045,10,log2,2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-27.03912377948451,-3.391338307169403,-12.752553709888133,-1.7878875779195265,-49.77105288275445,-18.948391251443205,17.83473918149583,85
1.5161622524261475,0.08291289258444642,0.022633123397827148,0.0026467417448884797,10,log2,2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-24.85221487231185,-3.6646684940459266,-12.82059224358609,-1.6262459947026995,-47.63545548164794,-18.1198354172589,16.885313630156297,17
0.07821507453918457,0.010777545669556054,0.005353879928588867,0.0035039777430028937,10,log2,4,2,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-32.551747171805495,-5.382522515273218,-17.54451431465207,-1.8955433493836866,-30.372858783976028,-17.549437227018096,12.510696826932547,3
0.3481745719909668,0.02228291537741624,0.007467031478881836,0.0021622672360912102,10,log2,4,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-28.86979622238262,-3.3357350636628147,-15.378837681123972,-1.8614135959433615,-50.69287700895326,-20.027731914413206,18.159203300812536,167
0.7229959487915039,0.04021668812571642,0.012129592895507812,0.0035225420063480085,10,log2,4,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-26.89280898727586,-3.6056266111876085,-14.53000293337483,-1.4475751036316917,-49.40296705794393,-19.175796138682784,17.61554735894761,113
1.47798433303833,0.047450026992753004,0.03426194190979004,0.010918828864058138,10,log2,4,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-25.306315529960322,-3.751567955268398,-13.399500538125693,-1.3095307429700587,-49.2658826370892,-18.606559480682733,17.50344118585512,57
0.07724599838256836,0.011080405574877144,0.0033790111541748048,0.0021566488207659285,10,log2,4,5,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-32.551747171805495,-5.382522515273218,-17.54451431465207,-1.8955433493836866,-30.372858783976028,-17.549437227018096,12.510696826932547,3
0.3799617290496826,0.03581661538479605,0.007660436630249024,0.0024315073753452127,10,log2,4,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-28.86979622238262,-3.3357350636628147,-15.378837681123972,-1.8614135959433615,-50.69287700895326,-20.027731914413206,18.159203300812536,167
0.7870083332061768,0.02596413591388851,0.01853461265563965,0.004635208207345912,10,log2,4,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-26.89280898727586,-3.6056266111876085,-14.53000293337483,-1.4475751036316917,-49.40296705794393,-19.175796138682784,17.61554735894761,113
1.597855520248413,0.03664024073315636,0.023851823806762696,0.005059580873379948,10,log2,4,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-25.306315529960322,-3.751567955268398,-13.399500538125693,-1.3095307429700587,-49.2658826370892,-18.606559480682733,17.50344118585512,57
0.07782144546508789,0.004082765189040682,0.004865121841430664,0.0026349607530672245,10,log2,4,10,10,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-35.1086129902026,-1.4458254713408298,-21.61181937346392,-3.9459728979427795,-33.673410437072796,-19.157128234004585,14.256698886663877,111
0.3942293643951416,0.058251002708804546,0.015520048141479493,0.007431159669772214,10,log2,4,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-24.641427718724557,-2.699319333185364,-15.095689896158442,-2.7150275838774234,-54.83342429817644,-19.996977766024447,19.271981395234363,165
0.7561381816864013,0.07078192154575923,0.017013168334960936,0.006549656400158944,10,log2,4,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-25.013642976647063,-3.445015202339553,-14.254538709101142,-1.5544227389294587,-50.53625266402833,-18.96077445820911,17.885841113099577,87
1.5242930412292481,0.0961786940688391,0.024886703491210936,0.002121372920357311,10,log2,4,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-24.877524899158463,-3.9026334426883755,-14.338934471876398,-1.5780947953619249,-48.51294574356569,-18.642026670530168,17.076869330544813,61
0.26287169456481935,0.015007283246791419,0.0030971050262451174,0.0008536424040834971,10,,1,2,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-55.94851444101571,-4.163582886995841,-46.4612463712433,-2.4756922696784494,-205.84923561902318,-62.97965431759129,74.63788806272132,424
1.2276265621185303,0.02664506558035611,0.012326335906982422,0.009044315403895659,10,,1,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-61.30562654405017,-4.065032526452056,-31.202037734039255,-3.591861365025504,-199.43958622307474,-59.92082887852835,72.91775208768236,343
2.4929388523101808,0.061178474632067534,0.01594395637512207,0.006270110738589636,10,,1,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-62.30468285993463,-4.051566440475185,-30.793467601487542,-3.046659807181226,-202.02171436717163,-60.44361821525005,74.02894925757047,378
4.766758251190185,0.11102269615506796,0.027118682861328125,0.0070336684121716135,10,,1,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-60.450438993584875,-4.049975104503417,-30.08333024074159,-2.595718248715604,-202.9025461848014,-60.01640175446937,74.48758720078204,351
0.24240474700927733,0.038422067221069355,0.002538156509399414,0.0007281255222253563,10,,1,5,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-61.2465610233659,-4.234752112127471,-28.69456918944675,-4.40923238819829,-205.91044621410995,-60.89911218544967,75.45528017186747,400
1.128976583480835,0.045247134020100555,0.007108354568481445,0.0019726798451929458,10,,1,5,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-67.83015482718045,-4.037234758181846,-28.396244400177203,-4.366951164678141,-199.79096467755218,-60.88430996555396,73.24558647967788,399
2.2141385078430176,0.110346365348027,0.016996383666992188,0.010327616156040132,10,,1,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-65.4034507838242,-4.044691437992862,-26.02116676533099,-4.126900159732848,-202.2898355102561,-60.377208931427404,74.40731696149047,376
4.462674331665039,0.07409216159476266,0.024747562408447266,0.0021171715527540024,10,,1,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-62.88325039352559,-4.070950197641141,-25.401158800222188,-3.5581158533109023,-203.1688347029831,-59.816461989536585,74.85490584086777,342
0.2321232795715332,0.012106849893249113,0.0048943042755126955,0.005315253850066156,10,,1,10,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-66.73502068826868,-4.189982886124319,-36.642850580007504,-1.5834120353696868,-207.06533766457903,-63.24332077086984,75.75459139440014,428
1.0621455669403077,0.03620694087435843,0.007541847229003906,0.0030745749518608714,10,,1,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-64.59402765274372,-4.017934978456323,-31.213555220239094,-1.4155998039287638,-199.65121652604097,-60.17846683628177,73.37327997123624,362
2.208323049545288,0.05519286059216603,0.014315938949584961,0.0041635878675700365,10,,1,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-63.46489804306327,-4.103167009674348,-29.39580060732481,-1.647930567428649,-202.31738543995274,-60.18583633348876,74.47430161750734,363
4.420364856719971,0.16429649443495875,0.022277975082397462,0.0034568666352629215,10,,1,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-63.405386202886326,-4.113327553031707,-26.030262110995427,-2.1493804000400427,-203.13492676430923,-59.766656606252546,74.99718542300053,341
0.23007469177246093,0.026769396355380008,0.00312657356262207,0.0017465570275786609,10,,2,2,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-56.667805019920486,-4.057026799163139,-34.84837192136877,-3.64732946225269,-206.06011810100955,-61.05613026074293,75.20229875438527,407
1.1123334407806396,0.038271795207119465,0.007277345657348633,0.0048342457121018515,10,,2,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-61.46840922085352,-3.980288087958233,-29.81564243861903,-3.287426555383832,-199.6422261011746,-59.638798480797846,73.16703459107322,336
2.172823095321655,0.017966465281373623,0.018907785415649414,0.012308687623654028,10,,2,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-63.34577433307111,-3.94231186937018,-29.459167073753978,-2.9349068765761404,-202.5291591224381,-60.4422638550419,74.37258788964465,377
4.427210092544556,0.16049817671926367,0.02127218246459961,0.005660719704183601,10,,2,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-63.93589659679519,-3.9824901944824096,-30.248421792240766,-3.363789938323847,-203.34993721408446,-60.97610714718534,74.5529475692312,404
0.23871617317199706,0.04930767822864079,0.0024516105651855467,0.0002844792422557932,10,,2,5,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-65.87856824906237,-3.9213314575917746,-43.89615300924229,-2.3938910867613403,-207.04745024460757,-64.62747880945307,75.19715037812865,432
1.0977393627166747,0.05901289001552352,0.006431865692138672,0.0029743818782539976,10,,2,5,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-65.47718266653821,-3.8978143252758484,-33.908844121899314,-1.9262289415382892,-199.59633008681269,-60.96128002841287,73.09347596699867,403
2.17472448348999,0.04660221004462,0.015474653244018555,0.0027876555630539372,10,,2,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-63.50798457012984,-3.9511734488350525,-29.967891799532964,-2.149136920471418,-202.71193547837106,-60.45762444346807,74.52258211152404,381
4.450009679794311,0.06328351188754126,0.02416987419128418,0.005359937181176153,10,,2,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-64.79911214267646,-3.9909380010881383,-27.705258467832707,-2.575245575208805,-203.34254219248808,-60.48261927585884,74.89528563282349,384
0.21784396171569825,0.014493888927389955,0.0026495933532714845,0.0007146785696207039,10,,2,10,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-76.94548119787974,-3.7532176022104413,-20.64673318577709,-1.9669058767964442,-206.0475105592107,-61.87196968437488,77.04508222286829,414
1.0334333896636962,0.041882704258199586,0.005848979949951172,0.0014354188873898519,10,,2,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-71.89649508758673,-3.914705539473908,-30.48457440640714,-2.2281236137949656,-200.04921470579822,-61.7146226706122,73.61374842302848,413
2.1026774883270263,0.10758213457371558,0.012369632720947266,0.0029581313198650586,10,,2,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-64.69240142144669,-3.920380554702376,-29.661340165027923,-2.872436997455025,-202.50724986349812,-60.73076180042602,74.37281934017825,395
4.193891525268555,0.026712870554418712,0.026324129104614256,0.011682776806771057,10,,2,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-63.03498923044446,-3.9753307337536623,-28.601018224590515,-2.364709601472263,-203.47172417999957,-60.2895543940521,74.88579826952855,369
0.23282456398010254,0.017556784414136505,0.005094575881958008,0.0023574704847733655,10,,4,2,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-71.43898270440162,-4.168154039588728,-21.475531864723944,-1.4916058600225022,-206.34081243127068,-60.9830173800015,76.89761237619926,405
1.0549405574798585,0.02770436556158473,0.007204866409301758,0.002853483424805008,10,,4,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-63.86497376630111,-4.012941428897882,-22.88075711090611,-2.176316429771541,-198.69162741470436,-58.325323230116204,73.61012175980815,296
2.104243803024292,0.0806810644613264,0.010759449005126953,0.0015577920507523042,10,,4,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-65.18630337440888,-3.9493456157360005,-27.5202297707706,-2.1731228816646726,-201.43518970613633,-60.052838269743305,74.25813856917668,354
4.221396350860596,0.06983802720941612,0.02280120849609375,0.0013545094296345322,10,,4,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-66.72859721714877,-3.9771615431947667,-28.1152963850184,-2.837041715462298,-202.30339825334855,-60.79229902283455,74.45158029144329,397
0.21382684707641603,0.022248112758497206,0.0028817176818847655,0.001227890582653439,10,,4,5,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-71.43898270440162,-4.168154039588728,-21.475531864723944,-1.4916058600225022,-206.34081243127068,-60.9830173800015,76.89761237619926,405
1.0868038654327392,0.0513204970657625,0.011717796325683594,0.006446688704262696,10,,4,5,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-63.86497376630111,-4.012941428897882,-22.88075711090611,-2.176316429771541,-198.69162741470436,-58.325323230116204,73.61012175980815,296
2.1763301849365235,0.12766367551582747,0.015282630920410156,0.005359671932476227,10,,4,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-65.18630337440888,-3.9493456157360005,-27.5202297707706,-2.1731228816646726,-201.43518970613633,-60.052838269743305,74.25813856917668,354
4.267110395431518,0.07839736753990274,0.01767115592956543,0.003520993429447821,10,,4,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-66.72859721714877,-3.9771615431947667,-28.1152963850184,-2.837041715462298,-202.30339825334855,-60.79229902283455,74.45158029144329,397
0.2103353977203369,0.019459536646984105,0.0036474227905273437,0.002641596730911125,10,,4,10,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-66.3605895954826,-4.156920563001034,-21.024041951635663,-6.681457471453799,-206.44223081765688,-60.93304807984599,76.10765135966389,401
1.0358333587646484,0.048629553899650166,0.007530641555786133,0.003309420660240298,10,,4,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-67.16326635750488,-3.9970956108803586,-23.53039741103577,-3.863924746483509,-198.52511907827312,-59.415960640835536,73.28906009572694,322
2.1423773765563965,0.08966444335359496,0.011284589767456055,0.004776217678805042,10,,4,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-66.06466655266084,-4.013287181180415,-23.397667545986653,-3.5230165450885895,-201.324452681032,-59.664618101189696,74.39450398301665,337
4.20696120262146,0.06523995629258939,0.02498021125793457,0.005814200179559069,10,,4,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-65.38850024865744,-4.009366712098796,-26.26550139345573,-3.795768989288978,-202.35112929356276,-60.36205332741274,74.46355823991155,375
0.10610675811767578,0.0017273965574412058,0.004174089431762696,0.0014808746679203684,20,sqrt,1,2,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-40.57024070103055,-6.22683933717727,-12.868293863148892,-2.708091704250867,-45.83114904622233,-21.64092293036598,17.98049611553812,239
0.5558553695678711,0.07909263222290981,0.008176136016845702,0.0023496513465512095,20,sqrt,1,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-26.061384718947995,-3.0591756636038334,-14.174106601692632,-3.3028800889602046,-49.066746496631396,-19.132858713967213,17.1905953530966,107
1.0863470077514648,0.013638117165071352,0.017179012298583984,0.004912372346849346,20,sqrt,1,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-25.89602616475016,-3.7335994803423658,-14.08225859645962,-1.7819684955423654,-50.49475172336658,-19.197720892092217,17.849296173534498,119
2.1585291385650636,0.060377148580477054,0.03594822883605957,0.012727587110512712,20,sqrt,1,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-22.837799819664795,-3.900365208223043,-12.641321394175485,-1.5192577687452504,-50.83643093313543,-18.347035024788802,17.889456890216895,27
0.1010767936706543,0.009358170071801005,0.005417728424072265,0.0025076969178795634,20,sqrt,1,5,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-34.62679504329999,-7.443027038454796,-16.796374083594717,-2.8548584244555704,-51.82503831873556,-22.709218581708125,18.17676285384739,255
0.5161021709442138,0.07423964688116719,0.007419204711914063,0.0028577236010309797,20,sqrt,1,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-30.907949514861457,-3.502095434134912,-14.353515512810604,-1.7957518014860852,-56.411733307502885,-21.39420911415919,20.34962842121211,235
0.9168431758880615,0.021977525837769258,0.019316482543945312,0.0013119975708419216,20,sqrt,1,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-29.552389130756097,-3.924155062552311,-14.08296034958586,-2.0150609882385213,-50.60580322091877,-20.036073750410313,18.13757978485477,171
1.856097936630249,0.09669582694603018,0.026435089111328126,0.005886112352175712,20,sqrt,1,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-25.73332680022799,-4.107102294941949,-14.127623124442469,-1.4388517921972668,-50.32792911611952,-19.14696662558584,17.779770647594425,109
0.08537778854370118,0.007556274947836563,0.004012489318847656,0.0019355509567861263,20,sqrt,1,10,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-39.60452543540038,-3.491645811071154,-18.244289731176885,-1.8148699730469084,-39.46902562450179,-20.524871315039423,16.542733495407454,191
0.41135125160217284,0.01879026579382594,0.005804586410522461,0.00073264140760496,20,sqrt,1,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-29.90092617990546,-3.41145075068624,-13.56376551649458,-2.595406404295641,-55.5879018105384,-21.011890132384064,19.894383353356716,219
0.763079023361206,0.05046595654459078,0.016120147705078126,0.005140713245515718,20,sqrt,1,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-28.426927758206276,-3.97234196920895,-13.110965060101183,-1.94527187932419,-48.61798836119395,-19.21469900560691,17.41974002613779,123
1.6932201385498047,0.08257080810591765,0.026920175552368163,0.003057221724065761,20,sqrt,1,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-24.234424083127063,-4.067133293120886,-13.22898300789386,-1.5697161697808202,-48.8911188578049,-18.398275082345503,17.199870681382492,37
0.09593567848205567,0.01165787951953215,0.003908681869506836,0.0018087421466179648,20,sqrt,2,2,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-46.02731675194623,-8.133667036640091,-15.468594054270824,-1.3749297857023985,-40.384039700379006,-22.27770946578771,17.749519588371403,243
0.44385671615600586,0.030726112336568138,0.007392787933349609,0.001137410975124098,20,sqrt,2,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-28.6054676739689,-3.575042144590042,-12.51540928931385,-1.5413437589264023,-52.2766681525539,-19.70278620387062,18.878114469402767,149
0.8947042942047119,0.033576574208773795,0.014301729202270509,0.003193235975877783,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-27.276782003140113,-4.080462193131331,-12.694325446457736,-1.560655785028149,-50.30568391361081,-19.183581868273627,17.97146249312318,117
1.7769033432006835,0.0376582272190557,0.026179981231689454,0.00693616307987388,20,sqrt,2,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-25.418187575913883,-3.5324635271604845,-13.060774070656555,-1.4515954282608527,-47.575255600162045,-18.20765524043076,16.953258716105083,21
0.08962211608886719,0.008177116425375766,0.0027710437774658204,0.0006883412951497548,20,sqrt,2,5,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-36.97046943451827,-5.422848798323249,-22.08272157209229,-4.09321064050586,-45.197293909209954,-22.753308870929924,16.46119022739268,257
0.47676787376403806,0.051636408805093306,0.007578229904174805,0.001842631734815381,20,sqrt,2,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-28.819069022577306,-3.743394298114995,-16.086861529334747,-1.9907954421307998,-52.859766041324654,-20.6999772666965,18.756394601790895,197
0.8756018161773682,0.06437980681003463,0.015488815307617188,0.004766768313287507,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-25.617456950478932,-3.5548821601225367,-14.813257935549418,-1.4875316051409104,-48.754109159490255,-18.84544756215641,17.272784023248633,73
1.7306174755096435,0.06421940915916396,0.025488853454589844,0.0054803981810051155,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-23.852348716228875,-3.802202816592772,-13.953382931297373,-1.236937570671916,-46.79653046290623,-17.928280499539433,16.50707272859203,9
0.0840723991394043,0.010472365105893576,0.0027508258819580076,0.0007882304919201715,20,sqrt,2,10,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-55.654870306280536,-3.305167456780789,-22.627793429788408,-2.7429962643242805,-44.39230488582306,-25.744626468599414,21.376049952088266,287
0.40624513626098635,0.012811635505459126,0.009224319458007812,0.004965444985703107,20,sqrt,2,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-30.92814239928548,-3.3515444111635833,-15.777462698177988,-3.039771559229153,-53.06862611322817,-21.233109436216875,18.91034520271362,225
0.8277509689331055,0.07725634482263208,0.015622329711914063,0.007048430118336856,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-28.492668321103643,-3.5392845422216945,-12.666728100267719,-1.5854615169512283,-49.99020139611072,-19.254868775330998,18.069802156983926,127
