Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.09983012080192566,0.11714454740285873,0.12556341290473938,0.24733734130859375
2015-01-02,0.09888817369937897,0.11616969108581543,0.12442624568939209,0.2471904754638672
2015-01-03,0.09820462763309479,0.11521904915571213,0.12331756949424744,0.24704578518867493
2015-01-04,0.09764295816421509,0.11424768716096878,0.12218299508094788,0.2469031661748886
2015-01-05,0.09697197377681732,0.1132558137178421,0.12102270126342773,0.2467626929283142
2015-01-06,0.09591643512248993,0.112275630235672,0.11987608671188354,0.24662405252456665
2015-01-07,0.09505639970302582,0.11134437471628189,0.11878808587789536,0.24648736417293549
2015-01-08,0.09420204907655716,0.11049970984458923,0.1178034245967865,0.2463524341583252
2015-01-09,0.09340310096740723,0.10970558226108551,0.11687915027141571,0.24621912837028503
2015-01-10,0.09275177121162415,0.10889528691768646,0.11593522131443024,0.24608737230300903
2015-01-11,0.09231305122375488,0.10815630108118057,0.11507581174373627,0.2459571361541748
2015-01-12,0.09206296503543854,0.10744933038949966,0.11425380408763885,0.24582836031913757
2015-01-13,0.09146517515182495,0.10674087703227997,0.1134292483329773,0.245700865983963
2015-01-14,0.09083609282970428,0.10599042475223541,0.11255446076393127,0.24557475745677948
2015-01-15,0.09025101363658905,0.10520882904529572,0.1116422563791275,0.2454500049352646
2015-01-16,0.08977225422859192,0.10445374995470047,0.11076125502586365,0.24532654881477356
2015-01-17,0.08925659954547882,0.10371589660644531,0.10990035533905029,0.2452043890953064
2015-01-18,0.08866013586521149,0.10298043489456177,0.10904215276241302,0.24508342146873474
2015-01-19,0.08819223940372467,0.10229606926441193,0.10824446380138397,0.2449636459350586
2015-01-20,0.08795014023780823,0.10162290930747986,0.10745968669652939,0.2448449432849884
2015-01-21,0.08746632933616638,0.1009475439786911,0.10667179524898529,0.24472743272781372
2015-01-22,0.08770489692687988,0.10032874345779419,0.10595038533210754,0.24461092054843903
2015-01-23,0.08911632001399994,0.09974080324172974,0.10526342689990997,0.2444954514503479
2015-01-24,0.08896064758300781,0.0991392433643341,0.10455846786499023,0.244380921125412
2015-01-25,0.0888398140668869,0.09851697087287903,0.10382825136184692,0.24426735937595367
2015-01-26,0.08856021612882614,0.09790365397930145,0.10310834646224976,0.24415484070777893
2015-01-27,0.08803533762693405,0.09729962050914764,0.102399542927742,0.244043231010437
2015-01-28,0.08763505518436432,0.09670808911323547,0.10170574486255646,0.24393245577812195
2015-01-29,0.08747057616710663,0.0961405336856842,0.10104016214609146,0.24382257461547852
2015-01-30,0.08734340965747833,0.09558726847171783,0.10039127618074417,0.2437136471271515
2015-01-31,0.08683386445045471,0.09504295885562897,0.09975297749042511,0.24360555410385132
2015-02-01,0.08657844364643097,0.09452059864997864,0.09914077818393707,0.24349823594093323
2015-02-02,0.08669613301753998,0.09404002130031586,0.09857797622680664,0.2433917075395584
2015-02-03,0.08728834241628647,0.0936063826084137,0.09807021915912628,0.2432858645915985
2015-02-04,0.08718134462833405,0.09317407011985779,0.09756320714950562,0.24318081140518188
2015-02-05,0.08709437400102615,0.09273973107337952,0.09705351293087006,0.24307651817798615
2015-02-06,0.0872485339641571,0.09230995178222656,0.09654877334833145,0.24297288060188293
2015-02-07,0.08744795620441437,0.0918777734041214,0.09604056179523468,0.24286995828151703
2015-02-08,0.08728447556495667,0.09146751463413239,0.09555818140506744,0.24276778101921082
2015-02-09,0.08712995052337646,0.09108729660511017,0.09511153399944305,0.24266627430915833
2015-02-10,0.08686278760433197,0.09071488678455353,0.09467417001724243,0.24256539344787598
2015-02-11,0.08643776178359985,0.09034884721040726,0.09424452483654022,0.24246518313884735
2015-02-12,0.08622080832719803,0.08999454975128174,0.093828946352005,0.24236565828323364
2015-02-13,0.08581894636154175,0.08971603959798813,0.093503437936306,0.2422667294740677
2015-02-14,0.08543479442596436,0.08943213522434235,0.09317168593406677,0.2421683520078659
2015-02-15,0.08488745987415314,0.08906875550746918,0.09274588525295258,0.24207057058811188
2015-02-16,0.0844108983874321,0.0887112021446228,0.09232728183269501,0.24197342991828918
2015-02-17,0.0850098580121994,0.0883682444691658,0.09192556142807007,0.24187690019607544
2015-02-18,0.08517943322658539,0.08803356438875198,0.09153303503990173,0.24178092181682587
2015-02-19,0.08535610139369965,0.08772292733192444,0.0911688357591629,0.24168555438518524
2015-02-20,0.08537574112415314,0.08743570744991302,0.09083214402198792,0.2415907382965088
2015-02-21,0.08491194248199463,0.08713672310113907,0.09048151969909668,0.24149641394615173
2015-02-22,0.0843583345413208,0.08682791143655777,0.09011957049369812,0.2414027452468872
2015-02-23,0.0838259756565094,0.08651029318571091,0.0897476002573967,0.2413095384836197
2015-02-24,0.0832996517419815,0.08619294315576553,0.08937624096870422,0.24121688306331635
2015-02-25,0.0828048437833786,0.08588278293609619,0.08901368081569672,0.24112477898597717
2015-02-26,0.08239875733852386,0.08558103442192078,0.08866125345230103,0.241033136844635
2015-02-27,0.08191695809364319,0.0852818563580513,0.08831211179494858,0.24094216525554657
2015-02-28,0.08144722878932953,0.08498336374759674,0.08796406537294388,0.2408514767885208
2015-03-01,0.08101683855056763,0.0846903920173645,0.08762270212173462,0.240761399269104
2015-03-02,0.08061055839061737,0.08440514653921127,0.08729061484336853,0.24067187309265137
2015-03-03,0.08022305369377136,0.08412675559520721,0.08696676790714264,0.24058276414871216
2015-03-04,0.07987319678068161,0.08385343849658966,0.08664901554584503,0.24049414694309235
2015-03-05,0.07956132292747498,0.08358560502529144,0.08633781969547272,0.24040603637695312
2015-03-06,0.07941262423992157,0.0833311453461647,0.0860423594713211,0.24031835794448853
2015-03-07,0.07926250994205475,0.08309032022953033,0.0857628658413887,0.24023114144802094
2015-03-08,0.07906041294336319,0.08286763727664948,0.08550465106964111,0.24014441668987274
2015-03-09,0.07902874052524567,0.08267540484666824,0.08528213948011398,0.2400580793619156
2015-03-10,0.07883227616548538,0.08248426020145416,0.08506080508232117,0.23997223377227783
2015-03-11,0.07860557734966278,0.08226999640464783,0.0848124623298645,0.23988685011863708
2015-03-12,0.0783558040857315,0.08204424381256104,0.0845506489276886,0.2398017942905426
2015-03-13,0.07808971405029297,0.08182230591773987,0.08429340273141861,0.2397172600030899
2015-03-14,0.07790899276733398,0.08160610496997833,0.08404286950826645,0.23963308334350586
2015-03-15,0.0778772160410881,0.08138863742351532,0.08379083126783371,0.23954936861991882
2015-03-16,0.07778257876634598,0.0811770111322403,0.0835455134510994,0.2394661009311676
2015-03-17,0.07760831713676453,0.08097725361585617,0.08331409096717834,0.23938317596912384
2015-03-18,0.08768177777528763,0.0808427482843399,0.08315733075141907,0.23930075764656067
2015-03-19,0.0991508960723877,0.0807381272315979,0.08302454650402069,0.2392185777425766
2015-03-20,0.09781017899513245,0.0805923193693161,0.08283886313438416,0.2391369640827179
2015-03-21,0.09752824157476425,0.08046035468578339,0.0826716348528862,0.2390555441379547
2015-03-22,0.09665622562170029,0.08034256100654602,0.08252241462469101,0.2389746606349945
2015-03-23,0.09559836983680725,0.08022713661193848,0.08237747102975845,0.23889407515525818
2015-03-24,0.0945042073726654,0.08011013269424438,0.08223198354244232,0.23881393671035767
2015-03-25,0.09346310794353485,0.07998694479465485,0.08208024501800537,0.23873409628868103
2015-03-26,0.09245089441537857,0.07985666394233704,0.0819210410118103,0.23865467309951782
2015-03-27,0.09151478111743927,0.07972493767738342,0.08176110684871674,0.23857557773590088
2015-03-28,0.09060993790626526,0.07959982752799988,0.08160995692014694,0.23849689960479736
2015-03-29,0.08973918855190277,0.07947968691587448,0.08146550506353378,0.23841850459575653
2015-03-30,0.08888723701238632,0.07935917377471924,0.08132126927375793,0.2383405566215515
2015-03-31,0.08814443647861481,0.0792400985956192,0.08117938041687012,0.23826289176940918
2015-04-01,0.08744298666715622,0.07912334054708481,0.08104075491428375,0.23818564414978027
2015-04-02,0.08677497506141663,0.07900974154472351,0.08090630173683167,0.23810863494873047
2015-04-03,0.0861654132604599,0.07890044897794724,0.08077728748321533,0.23803207278251648
2015-04-04,0.08597470074892044,0.07879848778247833,0.08065719902515411,0.23795579373836517
2015-04-05,0.08556398749351501,0.0787045806646347,0.08054676651954651,0.2378799021244049
2015-04-06,0.08528687059879303,0.0786169245839119,0.08044391870498657,0.23780423402786255
2015-04-07,0.08507199585437775,0.07853171229362488,0.08034400641918182,0.2377290427684784
2015-04-08,0.08462326228618622,0.07844680547714233,0.08024460077285767,0.23765403032302856
2015-04-09,0.08475670218467712,0.07837046682834625,0.0801553875207901,0.23757946491241455
2015-04-10,0.08442960679531097,0.07829883694648743,0.08007164299488068,0.23750516772270203
2015-04-11,0.08397236466407776,0.07822577655315399,0.07998646795749664,0.23743119835853577
2015-04-12,0.08354854583740234,0.0781518816947937,0.07990044355392456,0.237357497215271
2015-04-13,0.08317974209785461,0.07808148860931396,0.07981865108013153,0.2372841238975525
2015-04-14,0.0829223245382309,0.07801725715398788,0.07974420487880707,0.23721109330654144
2015-04-15,0.08270323276519775,0.07795721292495728,0.07967472076416016,0.2371383011341095
2015-04-16,0.08243703097105026,0.07789604365825653,0.07960403710603714,0.2370658963918686
2015-04-17,0.08218391239643097,0.07783746719360352,0.07953646779060364,0.2369937300682068
2015-04-18,0.08192648738622665,0.07778051495552063,0.07947084307670593,0.23692187666893005
2015-04-19,0.08165338635444641,0.07772578299045563,0.07940787822008133,0.2368503361940384
2015-04-20,0.08139842003583908,0.07767173647880554,0.07934577763080597,0.23677906394004822
2015-04-21,0.08118635416030884,0.07761970907449722,0.0792861059308052,0.23670810461044312
2015-04-22,0.08101967722177505,0.07756835967302322,0.0792272537946701,0.2366374284029007
2015-04-23,0.0808202251791954,0.07751649618148804,0.07916779816150665,0.23656699061393738
2015-04-24,0.08061555027961731,0.07746444642543793,0.07910817861557007,0.2364969104528427
2015-04-25,0.08039610087871552,0.07741358876228333,0.0790499895811081,0.23642706871032715
2015-04-26,0.08025835454463959,0.07736557722091675,0.07899512350559235,0.23635749518871307
2015-04-27,0.0802040547132492,0.0773196816444397,0.07894282788038254,0.2362881898880005
2015-04-28,0.08059470355510712,0.07727609574794769,0.07889305055141449,0.23621921241283417
2015-04-29,0.08078162372112274,0.07723315805196762,0.07884399592876434,0.23615047335624695
2015-04-30,0.08068259060382843,0.0771917849779129,0.07879675179719925,0.2360820323228836
2015-05-01,0.0810084268450737,0.07715145498514175,0.07875072211027145,0.23601382970809937
2015-05-02,0.08202768862247467,0.0771111398935318,0.07870444655418396,0.2359459400177002
2015-05-03,0.08291260153055191,0.07707361876964569,0.07866119593381882,0.23587822914123535
2015-05-04,0.08474265038967133,0.07704144716262817,0.07862386852502823,0.23581084609031677
2015-05-05,0.08687756955623627,0.07701046019792557,0.07858701795339584,0.2357436716556549
2015-05-06,0.08706416934728622,0.07697524130344391,0.07854484766721725,0.23567679524421692
2015-05-07,0.08765581250190735,0.07694365084171295,0.07850675284862518,0.23561012744903564
2015-05-08,0.08779796212911606,0.07691368460655212,0.07847045361995697,0.23554380238056183
2015-05-09,0.08800101280212402,0.07688476145267487,0.0784352496266365,0.23547764122486115
2015-05-10,0.08782343566417694,0.07685694843530655,0.0784013569355011,0.23541173338890076
2015-05-11,0.08778992295265198,0.0768297016620636,0.07836820185184479,0.23534619808197021
2015-05-12,0.08749343454837799,0.07680381834506989,0.07833676040172577,0.23528075218200684
2015-05-13,0.08714666962623596,0.07677783817052841,0.07830531895160675,0.23521557450294495
2015-05-14,0.08677159249782562,0.07675112783908844,0.07827320694923401,0.23515072464942932
2015-05-15,0.08647564053535461,0.07672532647848129,0.07824231684207916,0.23508603870868683
2015-05-16,0.08649273961782455,0.0767001062631607,0.07821215689182281,0.23502157628536224
2015-05-17,0.08646149933338165,0.0766749382019043,0.07818204164505005,0.2349574863910675
2015-05-18,0.08623721450567245,0.07664957642555237,0.07815174013376236,0.23489348590373993
2015-05-19,0.08601157367229462,0.07662493735551834,0.07812237739562988,0.23482972383499146
2015-05-20,0.08588564395904541,0.07660023868083954,0.07809297740459442,0.23476634919643402
2015-05-21,0.0855579748749733,0.07657437026500702,0.07806231081485748,0.23470306396484375
2015-05-22,0.08627476543188095,0.07654963433742523,0.07803301513195038,0.23463992774486542
2015-05-23,0.08683662116527557,0.07652530074119568,0.07800370454788208,0.23457729816436768
2015-05-24,0.08660515397787094,0.07649949193000793,0.07797269523143768,0.23451471328735352
2015-05-25,0.08625181019306183,0.07647363096475601,0.07794173806905746,0.23445221781730652
2015-05-26,0.08579050004482269,0.07644765824079514,0.07791073620319366,0.23439019918441772
2015-05-27,0.08541031181812286,0.07642095535993576,0.07787908613681793,0.23432832956314087
2015-05-28,0.08496730029582977,0.0763939917087555,0.07784721255302429,0.2342664897441864
2015-05-29,0.08458864688873291,0.07636738568544388,0.07781597226858139,0.23420509696006775
2015-05-30,0.08461153507232666,0.07634153217077255,0.07778564095497131,0.2341439425945282
2015-05-31,0.08455747365951538,0.0763162150979042,0.07775595784187317,0.23408281803131104
2015-06-01,0.08456297218799591,0.0762910321354866,0.07772642374038696,0.23402193188667297
2015-06-02,0.08441749215126038,0.07626631110906601,0.07769747078418732,0.23396146297454834
2015-06-03,0.08746407926082611,0.07624287158250809,0.07766947150230408,0.2339010238647461
2015-06-04,0.08789616078138351,0.07621972262859344,0.07764089107513428,0.2338407039642334
2015-06-05,0.08746634423732758,0.07619704306125641,0.07761305570602417,0.23378083109855652
2015-06-06,0.08712239563465118,0.07617393136024475,0.07758486270904541,0.23372110724449158
2015-06-07,0.08687615394592285,0.0761495977640152,0.07755536586046219,0.23366138339042664
2015-06-08,0.08646099269390106,0.07612547278404236,0.07752621173858643,0.23360206186771393
2015-06-09,0.08617846667766571,0.07610194385051727,0.07749796658754349,0.2335430085659027
2015-06-10,0.08651391416788101,0.07607920467853546,0.07747063040733337,0.23348402976989746
2015-06-11,0.0866776704788208,0.07605858147144318,0.07744570076465607,0.2334250956773758
2015-06-12,0.09023360908031464,0.07603831589221954,0.07742024958133698,0.2333666831254959
2015-06-13,0.09170481562614441,0.07601819932460785,0.07739341259002686,0.2333083599805832
2015-06-14,0.09674614667892456,0.07600075006484985,0.07736751437187195,0.23325009644031525
2015-06-15,0.0996398776769638,0.07598775625228882,0.07734125852584839,0.23319202661514282
2015-06-16,0.10684733092784882,0.07597634196281433,0.0773114264011383,0.2331344187259674
2015-06-17,0.1627010703086853,0.07670637965202332,0.07729215919971466,0.23307685554027557
2015-06-18,0.15584006905555725,0.07788489013910294,0.07728167623281479,0.23301927745342255
2015-06-19,0.1474539041519165,0.07855726033449173,0.07726052403450012,0.23296207189559937
2015-06-20,0.14079131186008453,0.07895292341709137,0.07723291963338852,0.23290520906448364
2015-06-21,0.13567200303077698,0.07919912040233612,0.0772002786397934,0.23284834623336792
2015-06-22,0.1313679963350296,0.07936045527458191,0.07716336846351624,0.23279152810573578
2015-06-23,0.1274470090866089,0.07946182787418365,0.07712192088365555,0.23273515701293945
2015-06-24,0.12390965223312378,0.07951708137989044,0.07707370072603226,0.23267900943756104
2015-06-25,0.12087990343570709,0.0795440822839737,0.07702454924583435,0.23262286186218262
2015-06-26,0.11821088194847107,0.0795459970831871,0.07696947455406189,0.23256675899028778
2015-06-27,0.11554311215877533,0.07952132821083069,0.07690418511629105,0.23251116275787354
2015-06-28,0.11308825016021729,0.07947762310504913,0.07683268189430237,0.23245573043823242
2015-06-29,0.1110309511423111,0.07941603660583496,0.07675355672836304,0.2324003279209137
2015-06-30,0.14398439228534698,0.07936467230319977,0.07663315534591675,0.23231801390647888
2015-07-01,0.14718937873840332,0.07956638932228088,0.07661925256252289,0.23229007422924042
2015-07-02,0.16445842385292053,0.08074939250946045,0.07658630609512329,0.2322353571653366
2015-07-03,0.1541426032781601,0.08174412697553635,0.0765426978468895,0.232180655002594
2015-07-04,0.14617028832435608,0.08226078748703003,0.07648371160030365,0.23212596774101257
2015-07-05,0.13936090469360352,0.08252514898777008,0.0764143168926239,0.23207181692123413
2015-07-06,0.1342160999774933,0.0826452225446701,0.07633733749389648,0.23201781511306763
2015-07-07,0.1315542757511139,0.08270666748285294,0.07626281678676605,0.23196381330490112
2015-07-08,0.16612869501113892,0.08398782461881638,0.07620138674974442,0.23190981149673462
2015-07-09,0.2699534595012665,0.15594303607940674,0.07634588330984116,0.23185628652572632
2015-07-10,0.23574677109718323,0.20027047395706177,0.07779934257268906,0.23180297017097473
2015-07-11,0.23270943760871887,0.2022521197795868,0.07978794723749161,0.23174971342086792
2015-07-12,0.23224499821662903,0.20503383874893188,0.08197995275259018,0.23169639706611633
2015-07-13,0.21742022037506104,0.20375147461891174,0.08423160016536713,0.2316429316997528
2015-07-14,0.20822493731975555,0.1997198760509491,0.08614081144332886,0.23158928751945496
2015-07-15,0.21950919926166534,0.19773927330970764,0.08774426579475403,0.2315356433391571
2015-07-16,0.20550943911075592,0.19574052095413208,0.08919955790042877,0.23148199915885925
2015-07-17,0.19141876697540283,0.1919005811214447,0.09038610756397247,0.2314283549785614
2015-07-18,0.18093396723270416,0.18789146840572357,0.09130660444498062,0.23137471079826355
2015-07-19,0.2082911729812622,0.18621379137039185,0.09208466112613678,0.2313210666179657
2015-07-20,0.20103490352630615,0.1859581172466278,0.09284757077693939,0.23126742243766785
2015-07-21,0.1858639121055603,0.1830851435661316,0.0934634655714035,0.2312137633562088
2015-07-22,0.17498323321342468,0.179793581366539,0.09392878413200378,0.23116010427474976
2015-07-23,0.1664935201406479,0.17654648423194885,0.09426389634609222,0.2311064600944519
2015-07-24,0.1817246675491333,0.17406418919563293,0.09451611340045929,0.23105289041996002
2015-07-25,0.24921441078186035,0.1881672739982605,0.09493736922740936,0.23099958896636963
2015-07-26,0.2653191089630127,0.233811616897583,0.09900021553039551,0.230945885181427
2015-07-27,0.26164910197257996,0.23554405570030212,0.10554830729961395,0.2308906614780426
2015-07-28,0.2658293545246124,0.2385959029197693,0.11231488734483719,0.2308330088853836
2015-07-29,0.25532621145248413,0.23698487877845764,0.11912798136472702,0.23077192902565002
2015-07-30,0.3111841678619385,0.26977819204330444,0.13040566444396973,0.2307056188583374
2015-07-31,0.2928609848022461,0.2740611732006073,0.1566581130027771,0.23061251640319824
2015-08-01,0.30247870087623596,0.2808727025985718,0.17618677020072937,0.2304772436618805
2015-08-02,0.3019459545612335,0.293379545211792,0.20232801139354706,0.2303004264831543
2015-08-03,0.26805567741394043,0.26926887035369873,0.21638494729995728,0.2301301807165146
2015-08-04,0.28330618143081665,0.27053701877593994,0.22255590558052063,0.23000434041023254
2015-08-05,0.29211071133613586,0.28058120608329773,0.23111705482006073,0.22996214032173157
2015-08-06,0.2640640139579773,0.26867562532424927,0.2372584342956543,0.23006434738636017
2015-08-07,0.2507404386997223,0.2580330967903137,0.23885083198547363,0.23024311661720276
2015-08-08,0.2413371503353119,0.2508281469345093,0.23870661854743958,0.23043718934059143
2015-08-09,0.27714306116104126,0.2618848979473114,0.23885300755500793,0.23061439394950867
2015-08-10,0.26797544956207275,0.26550397276878357,0.24114003777503967,0.23083209991455078
2015-08-11,0.2511413097381592,0.25791382789611816,0.2417202889919281,0.23109158873558044
2015-08-12,0.2824917137622833,0.265521764755249,0.24173226952552795,0.23133909702301025
2015-08-13,0.30042335391044617,0.29747605323791504,0.25396913290023804,0.23181375861167908
2015-08-14,0.3111189007759094,0.302279531955719,0.2636287808418274,0.23287080228328705
2015-08-15,0.33235251903533936,0.3295266926288605,0.29361313581466675,0.23642605543136597
2015-08-16,0.3101300895214081,0.31244948506355286,0.3007756471633911,0.2438458949327469
2015-08-17,0.33580371737480164,0.32903340458869934,0.3048563301563263,0.25084733963012695
2015-08-18,0.31721222400665283,0.3203670382499695,0.3111070990562439,0.26024752855300903
2015-08-19,0.3164463937282562,0.31324928998947144,0.3049829602241516,0.2676117420196533
2015-08-20,0.35197561979293823,0.3429865837097168,0.31727373600006104,0.27463680505752563
2015-08-21,0.34953904151916504,0.347470223903656,0.3306369185447693,0.28694844245910645
2015-08-22,0.3370696008205414,0.3392728567123413,0.3334598243236542,0.30095386505126953
2015-08-23,0.33456724882125854,0.33606940507888794,0.3307782709598541,0.31046581268310547
2015-08-24,0.3192901015281677,0.3259183168411255,0.32770171761512756,0.31650304794311523
2015-08-25,0.32268133759498596,0.32218217849731445,0.32113978266716003,0.31872236728668213
2015-08-26,0.3248751759529114,0.3314666152000427,0.32818010449409485,0.3207070529460907
2015-08-27,0.30626606941223145,0.31454384326934814,0.32202407717704773,0.32223963737487793
2015-08-28,0.3058978021144867,0.3093697130680084,0.31583231687545776,0.3212134838104248
2015-08-29,0.31944072246551514,0.3175398111343384,0.31362012028694153,0.3193809986114502
2015-08-30,0.33211982250213623,0.33362019062042236,0.3265865445137024,0.31996166706085205
2015-08-31,0.31524771451950073,0.3225606083869934,0.3258447051048279,0.32223862409591675
2015-09-01,0.31859755516052246,0.31722575426101685,0.3200010657310486,0.32234591245651245
2015-09-02,0.31626757979393005,0.32167351245880127,0.32128897309303284,0.3218441307544708
2015-09-03,0.3266921043395996,0.32126665115356445,0.31859809160232544,0.3212486505508423
2015-09-04,0.3436634838581085,0.3502544164657593,0.3427923917770386,0.326117604970932
2015-09-05,0.31546854972839355,0.3242536187171936,0.33297860622406006,0.331429660320282
2015-09-06,0.3268483579158783,0.3231702148914337,0.3252512216567993,0.33025574684143066
2015-09-07,0.34315988421440125,0.34165430068969727,0.3325715959072113,0.3297237157821655
2015-09-08,0.333001047372818,0.34079810976982117,0.34171944856643677,0.33377689123153687
2015-09-09,0.3139055669307709,0.3222128748893738,0.3316288888454437,0.3350295424461365
2015-09-10,0.33429062366485596,0.33316779136657715,0.3298145532608032,0.3328635096549988
2015-09-11,0.31589406728744507,0.3230414390563965,0.3292635679244995,0.3321443796157837
2015-09-12,0.31728044152259827,0.3177763521671295,0.3235345482826233,0.33001166582107544
2015-09-13,0.33360129594802856,0.3334272503852844,0.32699066400527954,0.32820504903793335
2015-09-14,0.31310051679611206,0.32086697220802307,0.3265751600265503,0.32825008034706116
2015-09-15,0.30141913890838623,0.3093544840812683,0.31910818815231323,0.3265210688114166
2015-09-16,0.3429425060749054,0.3383141756057739,0.32639652490615845,0.3249881863594055
2015-09-17,0.3143159747123718,0.32217270135879517,0.32770293951034546,0.32662391662597656
2015-09-18,0.30168262124061584,0.30995023250579834,0.3195762038230896,0.325644850730896
2015-09-19,0.2948960065841675,0.30176472663879395,0.3126649856567383,0.32301604747772217
2015-09-20,0.3219210207462311,0.3167913854122162,0.3111385405063629,0.320007860660553
2015-09-21,0.3213597238063812,0.3261982202529907,0.32302212715148926,0.3198053240776062
2015-09-22,0.3228495419025421,0.3210974335670471,0.32004261016845703,0.3202974200248718
2015-09-23,0.3308626115322113,0.3305184841156006,0.32405227422714233,0.32078951597213745
2015-09-24,0.3190203309059143,0.32496318221092224,0.32548248767852783,0.32222187519073486
2015-09-25,0.30543529987335205,0.3126671314239502,0.31967756152153015,0.3223867416381836
2015-09-26,0.29674139618873596,0.30390802025794983,0.3132733106613159,0.32078641653060913
2015-09-27,0.34622567892074585,0.3339542746543884,0.3170875012874603,0.3189845681190491
2015-09-28,0.33889687061309814,0.3411162793636322,0.3345629572868347,0.3222448527812958
2015-09-29,0.3232539892196655,0.32862389087677,0.3317756652832031,0.32640737295150757
2015-09-30,0.3142033815383911,0.3194633424282074,0.32571548223495483,0.32720690965652466
2015-10-01,0.30512067675590515,0.3116479516029358,0.3196888566017151,0.32578080892562866
2015-10-02,0.30824875831604004,0.3092270493507385,0.31498605012893677,0.3233340382575989
2015-10-03,0.31421002745628357,0.3124914765357971,0.3131851851940155,0.320891797542572
2015-10-04,0.3067718744277954,0.313027560710907,0.3141651749610901,0.31915906071662903
2015-10-05,0.29508519172668457,0.3023923635482788,0.30991220474243164,0.3175026774406433
2015-10-06,0.30375462770462036,0.30048269033432007,0.3054642975330353,0.31533247232437134
2015-10-07,0.3165735602378845,0.3194323480129242,0.31035739183425903,0.3136846423149109
2015-10-08,0.30076897144317627,0.3065210282802582,0.3099939227104187,0.31307175755500793
2015-10-09,0.29152143001556396,0.29848167300224304,0.3056338429450989,0.3119994103908539
2015-10-10,0.2842676043510437,0.291701078414917,0.3007523715496063,0.3103291094303131
2015-10-11,0.2777789235115051,0.2857663631439209,0.29609644412994385,0.30831316113471985
2015-10-12,0.27225416898727417,0.2804833650588989,0.29166749119758606,0.30612674355506897
2015-10-13,0.29199647903442383,0.2824975550174713,0.28851747512817383,0.30390453338623047
2015-10-14,0.3333420157432556,0.3233490288257599,0.29781508445739746,0.30227968096733093
2015-10-15,0.3193843960762024,0.32056963443756104,0.3097347021102905,0.3028988838195801
2015-10-16,0.3022633194923401,0.3077754080295563,0.30905449390411377,0.3043838143348694
