Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.11099345237016678,0.13767610490322113,0.15112173557281494,0.24484111368656158
2015-01-02,0.10960938781499863,0.13671916723251343,0.15001271665096283,0.2446693629026413
2015-01-03,0.10849567502737045,0.1357801854610443,0.14892423152923584,0.2445012778043747
2015-01-04,0.10767725110054016,0.1348184198141098,0.1478051394224167,0.24433672428131104
2015-01-05,0.1066349446773529,0.13380317389965057,0.1466168761253357,0.24417567253112793
2015-01-06,0.10523385554552078,0.1327810138463974,0.14541839063167572,0.24401815235614777
2015-01-07,0.10418271273374557,0.13182173669338226,0.14429673552513123,0.2438640147447586
2015-01-08,0.10309097915887833,0.13095365464687347,0.14328663051128387,0.243712916970253
2015-01-09,0.10208066552877426,0.13013143837451935,0.14233209192752838,0.24356450140476227
2015-01-10,0.10133484750986099,0.12930737435817719,0.14137357473373413,0.24341875314712524
2015-01-11,0.1010921522974968,0.12857399880886078,0.14052538573741913,0.24327553808689117
2015-01-12,0.10089372843503952,0.12786485254764557,0.139705091714859,0.24313460290431976
2015-01-13,0.10016363114118576,0.12713252007961273,0.13885416090488434,0.24299579858779907
2015-01-14,0.09938394278287888,0.1263248771429062,0.13790854811668396,0.2428591251373291
2015-01-15,0.09861487150192261,0.12544666230678558,0.1368742138147354,0.2427249550819397
2015-01-16,0.09795510768890381,0.12458804994821548,0.13586272299289703,0.2425931692123413
2015-01-17,0.0973072424530983,0.12374194711446762,0.13486525416374207,0.2424635887145996
2015-01-18,0.0965694859623909,0.12288551777601242,0.13385379314422607,0.24233615398406982
2015-01-19,0.09585144370794296,0.12208522111177444,0.13291068375110626,0.24221080541610718
2015-01-20,0.09538941830396652,0.12129818648099899,0.1319827437400818,0.24208730459213257
2015-01-21,0.09471520781517029,0.12051529437303543,0.1310586780309677,0.24196569621562958
2015-01-22,0.09487617015838623,0.11980385333299637,0.13022123277187347,0.24184583127498627
2015-01-23,0.09702105075120926,0.11911535263061523,0.12940861284732819,0.24172766506671906
2015-01-24,0.0966961681842804,0.11839783936738968,0.12855665385723114,0.24161101877689362
2015-01-25,0.0961449146270752,0.1176500916481018,0.12766630947589874,0.24149595201015472
2015-01-26,0.09570219367742538,0.11690455675125122,0.12677770853042603,0.24138252437114716
2015-01-27,0.09499352425336838,0.11616024374961853,0.12589004635810852,0.24127070605754852
2015-01-28,0.09416771680116653,0.11542686074972153,0.1250157505273819,0.2411603331565857
2015-01-29,0.09353902190923691,0.11472035199403763,0.12417425960302353,0.24105139076709747
2015-01-30,0.0929487943649292,0.11402711272239685,0.12334861606359482,0.24094374477863312
2015-01-31,0.09229075908660889,0.11335001140832901,0.12254253029823303,0.24083735048770905
2015-02-01,0.091763436794281,0.11270167678594589,0.12177136540412903,0.24073219299316406
2015-02-02,0.09160210937261581,0.11212098598480225,0.12108296900987625,0.24062830209732056
2015-02-03,0.09232800453901291,0.11161849647760391,0.12048965692520142,0.24052532017230988
2015-02-04,0.09209423512220383,0.11110743880271912,0.11988428980112076,0.24042345583438873
2015-02-05,0.09188952296972275,0.1105838194489479,0.11926283687353134,0.2403225302696228
2015-02-06,0.09159055352210999,0.11005298048257828,0.11863166093826294,0.2402225136756897
2015-02-07,0.09131202846765518,0.10950756072998047,0.1179819405078888,0.24012362957000732
2015-02-08,0.09116732329130173,0.10900380462408066,0.11738298088312149,0.240025594830513
