Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.13320627808570862,0.18017010390758514,0.18569961190223694,0.2904995083808899
2015-01-02,0.13227063417434692,0.17927369475364685,0.18473169207572937,0.29025331139564514
2015-01-03,0.13146165013313293,0.1784001886844635,0.18378910422325134,0.29001080989837646
2015-01-04,0.1308111846446991,0.17751766741275787,0.18283751606941223,0.289766401052475
2015-01-05,0.13030323386192322,0.17663128674030304,0.18188267946243286,0.2895190119743347
2015-01-06,0.12940923869609833,0.17575956881046295,0.18094436824321747,0.2892727255821228
2015-01-07,0.12867471575737,0.17492632567882538,0.1800469607114792,0.28903523087501526
2015-01-08,0.1279245764017105,0.17415788769721985,0.17921976745128632,0.288806289434433
2015-01-09,0.12721379101276398,0.17342908680438995,0.1784360706806183,0.2885819971561432
2015-01-10,0.1266632378101349,0.17269417643547058,0.1776450276374817,0.2883610725402832
2015-01-11,0.1262439340353012,0.17201538383960724,0.17691370844841003,0.2881503999233246
2015-01-12,0.12583646178245544,0.17135556042194366,0.176203191280365,0.2879413664340973
2015-01-13,0.1253204047679901,0.1706985980272293,0.17549660801887512,0.28773099184036255
2015-01-14,0.12481032311916351,0.17003820836544037,0.1747867614030838,0.2875196039676666
2015-01-15,0.12438280880451202,0.16938096284866333,0.17408016324043274,0.2873101830482483
2015-01-16,0.12398864328861237,0.16874530911445618,0.17339642345905304,0.2871054708957672
2015-01-17,0.12359051406383514,0.16812604665756226,0.17273035645484924,0.28690361976623535
2015-01-18,0.12313985824584961,0.16750754415988922,0.17206595838069916,0.2866995632648468
2015-01-19,0.12266083806753159,0.16692957282066345,0.1714455485343933,0.28650057315826416
2015-01-20,0.12225589901208878,0.16636177897453308,0.17083588242530823,0.28630465269088745
2015-01-21,0.12187157571315765,0.16579385101795197,0.1702262908220291,0.2861090302467346
2015-01-22,0.12179967761039734,0.1652645617723465,0.1696576476097107,0.2859206795692444
2015-01-23,0.12214650958776474,0.16475267708301544,0.1691075563430786,0.2857339084148407
2015-01-24,0.12187929451465607,0.16423587501049042,0.16855211555957794,0.28554555773735046
2015-01-25,0.12161777168512344,0.1637060046195984,0.16798292100429535,0.28535497188568115
2015-01-26,0.12189262360334396,0.1631869077682495,0.16742488741874695,0.28516682982444763
2015-01-27,0.12169408053159714,0.16267400979995728,0.16687341034412384,0.2849787771701813
2015-01-28,0.12154600024223328,0.1621696501970291,0.16633141040802002,0.28479135036468506
2015-01-29,0.12134258449077606,0.16167974472045898,0.16580499708652496,0.28460627794265747
2015-01-30,0.12121495604515076,0.16120243072509766,0.16529199481010437,0.28442391753196716
2015-01-31,0.12086732685565948,0.1607348620891571,0.1647891253232956,0.2842445373535156
2015-02-01,0.12053830921649933,0.16028498113155365,0.16430526971817017,0.2840690612792969
2015-02-02,0.12032075971364975,0.1598699688911438,0.1638585925102234,0.2839009463787079
2015-02-03,0.1202516183257103,0.15949760377407074,0.16345712542533875,0.28374260663986206
2015-02-04,0.12011080980300903,0.15912467241287231,0.16305507719516754,0.28358444571495056
2015-02-05,0.12005788832902908,0.15874537825584412,0.16264650225639343,0.2834242582321167
2015-02-06,0.1202353909611702,0.1583671271800995,0.16223905980587006,0.2832637131214142
2015-02-07,0.12066803127527237,0.15798819065093994,0.16183044016361237,0.2831033766269684
2015-02-08,0.12088287621736526,0.15762850642204285,0.16144193708896637,0.28294792771339417
