Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.10294993221759796,0.12366899102926254,0.13372384011745453,0.24655567109584808
2015-01-02,0.10192756354808807,0.12269797921180725,0.13258923590183258,0.24640393257141113
2015-01-03,0.101152703166008,0.12174805253744125,0.13147935271263123,0.2462548017501831
2015-01-04,0.10056816786527634,0.12077516317367554,0.13033995032310486,0.24610811471939087
2015-01-05,0.09983066469430923,0.1197725236415863,0.12916281819343567,0.2459639012813568
2015-01-06,0.098692886531353,0.11877667903900146,0.1279931217432022,0.24582208693027496
2015-01-07,0.09779612720012665,0.1178329735994339,0.1268863081932068,0.245682492852211
2015-01-08,0.09689202904701233,0.11697833240032196,0.12588681280612946,0.24554499983787537
2015-01-09,0.09604654461145401,0.11617324501276016,0.12494698166847229,0.24540939927101135
2015-01-10,0.09537935256958008,0.11535487323999405,0.12399031221866608,0.24527566134929657
2015-01-11,0.09494616091251373,0.11461184173822403,0.12312381714582443,0.24514365196228027
2015-01-12,0.09469295293092728,0.11389831453561783,0.12229185551404953,0.24501332640647888
2015-01-13,0.09406977891921997,0.11317850649356842,0.12145121395587921,0.24488456547260284
2015-01-14,0.09340888261795044,0.11240048706531525,0.12053966522216797,0.24475736916065216
2015-01-15,0.09278347343206406,0.11157382279634476,0.11956863850355148,0.2446317970752716
2015-01-16,0.09226813167333603,0.11077280342578888,0.11862798035144806,0.24450774490833282
2015-01-17,0.09171483665704727,0.1099882498383522,0.11770642548799515,0.24438521265983582
2015-01-18,0.09108193218708038,0.1092020571231842,0.11678244173526764,0.24426411092281342
2015-01-19,0.09058589488267899,0.10846751928329468,0.11592032015323639,0.24414438009262085
2015-01-20,0.09039676189422607,0.1077452227473259,0.11507220566272736,0.24402600526809692
2015-01-21,0.08986569195985794,0.10702130943536758,0.11422131955623627,0.24390889704227448
2015-01-22,0.09009373933076859,0.10635858029127121,0.11344323307275772,0.24379301071166992
2015-01-23,0.09130553156137466,0.10572544485330582,0.11269839107990265,0.24367830157279968
2015-01-24,0.09115567058324814,0.10507354140281677,0.11192889511585236,0.2435646653175354
2015-01-25,0.09098047018051147,0.10439784824848175,0.11112990230321884,0.24345216155052185
2015-01-26,0.0906822606921196,0.10372950881719589,0.1103392243385315,0.24334076046943665
2015-01-27,0.09011377394199371,0.10306809097528458,0.10955679416656494,0.2432304322719574
2015-01-28,0.08957985043525696,0.10241830348968506,0.108788400888443,0.24312111735343933
2015-01-29,0.08932541310787201,0.10179393738508224,0.10805036127567291,0.24301275610923767
2015-01-30,0.08909069746732712,0.10118378698825836,0.10732906311750412,0.24290546774864197
2015-01-31,0.08854355663061142,0.100584477186203,0.1066206768155098,0.2427990436553955
2015-02-01,0.08825813978910446,0.10000941902399063,0.10594137012958527,0.24269349873065948
2015-02-02,0.0883374959230423,0.09948211908340454,0.10531921684741974,0.2425888478755951
2015-02-03,0.08908364176750183,0.09900936484336853,0.1047617718577385,0.24248501658439636
2015-02-04,0.08888781070709229,0.09853553026914597,0.10420194268226624,0.2423819750547409
2015-02-05,0.08877414464950562,0.09805681556463242,0.10363590717315674,0.2422797530889511
2015-02-06,0.08879255503416061,0.09758046269416809,0.10307207703590393,0.24217826128005981
