Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.11245295405387878,0.19112837314605713,0.1963258683681488,0.18923050165176392
2015-01-02,0.11160546541213989,0.19077268242835999,0.19595885276794434,0.18895673751831055
2015-01-03,0.11083187162876129,0.19043675065040588,0.19561070203781128,0.18869751691818237
2015-01-04,0.11012304574251175,0.19010195136070251,0.1952643096446991,0.18843886256217957
2015-01-05,0.10944973677396774,0.1897534430027008,0.19490593671798706,0.18816930055618286
2015-01-06,0.10859553515911102,0.18940433859825134,0.194547638297081,0.1878989338874817
2015-01-07,0.10785141587257385,0.18907158076763153,0.19420500099658966,0.18764056265354156
2015-01-08,0.10717546939849854,0.18875770270824432,0.1938803642988205,0.1873963177204132
2015-01-09,0.10646601021289825,0.1884537637233734,0.19356553256511688,0.18715937435626984
2015-01-10,0.10595181584358215,0.18816176056861877,0.1932622194290161,0.18693125247955322
2015-01-11,0.1060875654220581,0.18789249658584595,0.19298039376735687,0.1867201030254364
2015-01-12,0.10558728873729706,0.18762898445129395,0.19270442426204681,0.18651314079761505
2015-01-13,0.10509773343801498,0.1873743236064911,0.192437082529068,0.1863127052783966
2015-01-14,0.104582279920578,0.1871095597743988,0.19216091930866241,0.186104416847229
2015-01-15,0.10406136512756348,0.18684102594852448,0.19188180565834045,0.18589305877685547
2015-01-16,0.10359169542789459,0.1865794062614441,0.19160965085029602,0.18568682670593262
2015-01-17,0.1031649112701416,0.186319500207901,0.19133947789669037,0.18548175692558289
2015-01-18,0.10265190899372101,0.18605288863182068,0.19106364250183105,0.18527139723300934
2015-01-19,0.10217289626598358,0.18579764664173126,0.19079867005348206,0.18506957590579987
2015-01-20,0.10173942148685455,0.18554481863975525,0.19053645431995392,0.18486948311328888
2015-01-21,0.10130783915519714,0.1852864921092987,0.1902695894241333,0.18466496467590332
2015-01-22,0.10093529522418976,0.18503408133983612,0.19000858068466187,0.18446484208106995
2015-01-23,0.10069157183170319,0.18478229641914368,0.18974852561950684,0.18426509201526642
2015-01-24,0.1001993864774704,0.18452230095863342,0.18948137760162354,0.18405881524085999
2015-01-25,0.09975868463516235,0.18425917625427246,0.18921184539794922,0.18385007977485657
2015-01-26,0.09930780529975891,0.1839945912361145,0.1889413446187973,0.1836400032043457
2015-01-27,0.09884484857320786,0.18372875452041626,0.1886700987815857,0.18342885375022888
2015-01-28,0.09840496629476547,0.1834629476070404,0.18839934468269348,0.18321765959262848
2015-01-29,0.09796756505966187,0.1832013577222824,0.18813279271125793,0.1830095499753952
2015-01-30,0.09756847470998764,0.18294250965118408,0.18786916136741638,0.18280339241027832
2015-01-31,0.09720765799283981,0.18268761038780212,0.1876095086336136,0.18260017037391663
2015-02-01,0.09687012434005737,0.18243658542633057,0.1873537302017212,0.18239976465702057
2015-02-02,0.09690342843532562,0.18219362199306488,0.1871056854724884,0.18220549821853638
2015-02-03,0.09773093461990356,0.18196198344230652,0.18686828017234802,0.18201960623264313
2015-02-04,0.09741243720054626,0.1817246526479721,0.18662574887275696,0.18182893097400665
2015-02-05,0.09712240844964981,0.18148815631866455,0.18638435006141663,0.18163879215717316
2015-02-06,0.09680235385894775,0.18125426769256592,0.18614554405212402,0.18145054578781128
2015-02-07,0.09649479389190674,0.18102851510047913,0.18591460585594177,0.18126851320266724
2015-02-08,0.09641344845294952,0.18081077933311462,0.18569129705429077,0.18109256029129028
2015-02-09,0.09605524688959122,0.18058982491493225,0.18546533584594727,0.180914044380188
2015-02-10,0.09573446214199066,0.18035976588726044,0.1852312684059143,0.18072837591171265
2015-02-11,0.09541924297809601,0.18013028800487518,0.18499800562858582,0.18054305016994476
2015-02-12,0.09510893374681473,0.17990408837795258,0.18476805090904236,0.18036016821861267
2015-02-13,0.09475484490394592,0.1796768307685852,0.18453741073608398,0.18017634749412537
