Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.12570764124393463,0.13952548801898956,0.13621702790260315,0.29053130745887756
2015-01-02,0.12515583634376526,0.13905300199985504,0.13581033051013947,0.2905069887638092
2015-01-03,0.12476130574941635,0.13860739767551422,0.13542655110359192,0.29048267006874084
2015-01-04,0.1243041381239891,0.13815876841545105,0.1350395381450653,0.2904583513736725
2015-01-05,0.12385937571525574,0.1376994401216507,0.1346428245306015,0.2904340326786041
2015-01-06,0.12332891672849655,0.13724550604820251,0.13425031304359436,0.29040971398353577
2015-01-07,0.12286010384559631,0.136805921792984,0.13386978209018707,0.2903853952884674
2015-01-08,0.12242639809846878,0.13639940321445465,0.1335175484418869,0.29036107659339905
2015-01-09,0.12201178073883057,0.13601717352867126,0.13318608701229095,0.2903367578983307
2015-01-10,0.12168314307928085,0.1356283575296402,0.13284851610660553,0.29031243920326233
2015-01-11,0.12155724316835403,0.13527442514896393,0.13254091143608093,0.29028812050819397
2015-01-12,0.12137135118246078,0.13493670523166656,0.13224703073501587,0.2902638018131256
2015-01-13,0.12106042355298996,0.13460811972618103,0.13196079432964325,0.29023948311805725
2015-01-14,0.12073422223329544,0.13426528871059418,0.13166175782680511,0.2902151644229889
2015-01-15,0.12040334939956665,0.13391436636447906,0.131355419754982,0.29019084572792053
2015-01-16,0.1201566830277443,0.133577361702919,0.1310611516237259,0.2901665270328522
2015-01-17,0.12003154307603836,0.13324905931949615,0.1307741403579712,0.29014232754707336
2015-01-18,0.11971273273229599,0.13291867077350616,0.13048486411571503,0.2901192605495453
2015-01-19,0.11940860748291016,0.13261060416698456,0.13021497428417206,0.29009637236595154
2015-01-20,0.119123674929142,0.13230201601982117,0.12994442880153656,0.2900734841823578
2015-01-21,0.11884500831365585,0.13199113309383392,0.12967157363891602,0.29005059599876404
2015-01-22,0.11861103028059006,0.1316949874162674,0.1294114738702774,0.2900277078151703
2015-01-23,0.1186724379658699,0.13140645623207092,0.12915773689746857,0.29000481963157654
2015-01-24,0.11840226501226425,0.13111387193202972,0.12890022993087769,0.2899819314479828
2015-01-25,0.11818835884332657,0.13081789016723633,0.128639355301857,0.28995904326438904
2015-01-26,0.11793103069067001,0.13052386045455933,0.12838001549243927,0.2899361550807953
2015-01-27,0.11763607710599899,0.13023261725902557,0.1281229555606842,0.28991326689720154
2015-01-28,0.11734428256750107,0.12994365394115448,0.12786765396595,0.2898903787136078
2015-01-29,0.11707066744565964,0.12966288626194,0.12761951982975006,0.28986749053001404
2015-01-30,0.11681050807237625,0.1293862909078598,0.1273748129606247,0.2898446023464203
2015-01-31,0.11659819632768631,0.1291109025478363,0.12713095545768738,0.28982171416282654
2015-02-01,0.11636972427368164,0.12883853912353516,0.1268896907567978,0.2897988259792328
2015-02-02,0.11626842617988586,0.12857304513454437,0.126654252409935,0.28977593779563904
2015-02-03,0.11628692597150803,0.12831801176071167,0.12642793357372284,0.2897530496120453
2015-02-04,0.11607947200536728,0.1280655711889267,0.12620364129543304,0.28973016142845154
2015-02-05,0.11587031930685043,0.1278170347213745,0.12598265707492828,0.2897072732448578
2015-02-06,0.11566132307052612,0.12757326662540436,0.12576575577259064,0.28968438506126404
2015-02-07,0.11547332257032394,0.127338245511055,0.1255565881729126,0.2896614968776703
2015-02-08,0.11535786837339401,0.12711216509342194,0.12535513937473297,0.28963860869407654
2015-02-09,0.11517349630594254,0.1268869787454605,0.12515436112880707,0.2896157205104828
2015-02-10,0.11497024446725845,0.12665575742721558,0.12494805455207825,0.28959283232688904
2015-02-11,0.11477089673280716,0.12642720341682434,0.12474405765533447,0.2895699441432953
2015-02-12,0.11476004868745804,0.12620462477207184,0.12454525381326675,0.28954705595970154
2015-02-13,0.11476347595453262,0.12598909437656403,0.12435251474380493,0.2895241677761078
2015-02-14,0.11453670263290405,0.1257825493812561,0.12416768819093704,0.28950127959251404
2015-02-15,0.11439347267150879,0.12557131052017212,0.12397857755422592,0.2894783914089203
2015-02-16,0.11493109911680222,0.12536026537418365,0.12378931790590286,0.28945550322532654
2015-02-17,0.11502707004547119,0.12515489757061005,0.12360489368438721,0.2894326150417328
2015-02-18,0.11500049382448196,0.12495116144418716,0.12342178076505661,0.28940972685813904
2015-02-19,0.11481095105409622,0.12474221736192703,0.12323390692472458,0.2893868386745453
2015-02-20,0.11461248248815536,0.12454012036323547,0.12305209785699844,0.28936395049095154
2015-02-21,0.11440155655145645,0.1243421658873558,0.12287399172782898,0.2893410623073578
2015-02-22,0.11420511454343796,0.1241411566734314,0.12269294261932373,0.2893189489841461
2015-02-23,0.1140170469880104,0.12393919378519058,0.12251097708940506,0.289297491312027
2015-02-24,0.11384034156799316,0.12374245375394821,0.12233360856771469,0.28927603363990784
2015-02-25,0.11366448551416397,0.12354988604784012,0.1221599206328392,0.2892545759677887
2015-02-26,0.11348717659711838,0.12335753440856934,0.12198638916015625,0.28923311829566956
2015-02-27,0.11330052465200424,0.12316370755434036,0.12181141972541809,0.2892116606235504
2015-02-28,0.1131102442741394,0.12296969443559647,0.12163612246513367,0.2891902029514313
2015-03-01,0.11294182389974594,0.1227797344326973,0.12146443128585815,0.28916874527931213
2015-03-02,0.11277755349874496,0.12259434908628464,0.12129681557416916,0.289147287607193
2015-03-03,0.11262226104736328,0.12241186946630478,0.12113175541162491,0.28912582993507385
2015-03-04,0.11247796565294266,0.12223266810178757,0.12096956372261047,0.2891043722629547
2015-03-05,0.11234021186828613,0.12206384539604187,0.12081670761108398,0.28908291459083557
2015-03-06,0.11220487207174301,0.12190137058496475,0.12066956609487534,0.28906145691871643
2015-03-07,0.11206856369972229,0.12173888087272644,0.1205223798751831,0.2890399992465973
2015-03-08,0.11194121092557907,0.12157893925905228,0.12037736922502518,0.28901854157447815
2015-03-09,0.11181214451789856,0.12141679972410202,0.12023033946752548,0.288997083902359
2015-03-10,0.11168306320905685,0.12125486135482788,0.12008338421583176,0.28897562623023987
2015-03-11,0.11155741661787033,0.12109402567148209,0.11993742734193802,0.2889541685581207
2015-03-12,0.11142808943986893,0.12094038724899292,0.11979787796735764,0.2889327108860016
2015-03-13,0.11130910366773605,0.1207946166396141,0.11966543644666672,0.28891125321388245
2015-03-14,0.11119979619979858,0.12065204977989197,0.11953592300415039,0.2888897955417633
2015-03-15,0.11114079505205154,0.12050843238830566,0.11940532922744751,0.28886833786964417
2015-03-16,0.11111285537481308,0.12036770582199097,0.11927732825279236,0.288846880197525
2015-03-17,0.11101765185594559,0.12022974342107773,0.1191517785191536,0.2888254225254059
2015-03-18,0.11178227514028549,0.12009451538324356,0.11902856826782227,0.28880396485328674
2015-03-19,0.11565262824296951,0.1199638620018959,0.11890891194343567,0.2887825071811676
2015-03-20,0.11556760221719742,0.11982857435941696,0.11878451704978943,0.28876104950904846
2015-03-21,0.11531902104616165,0.11969700455665588,0.11866352707147598,0.2887395918369293
2015-03-22,0.11509881168603897,0.11956963688135147,0.11854641884565353,0.2887181341648102
2015-03-23,0.11485906690359116,0.11944073438644409,0.11842787265777588,0.28869667649269104
2015-03-24,0.11462851613759995,0.11931514739990234,0.11831236630678177,0.2886752188205719
2015-03-25,0.11442160606384277,0.1191914901137352,0.11819863319396973,0.28865376114845276
2015-03-26,0.11422444134950638,0.11907150596380234,0.11808832734823227,0.2886323034763336
2015-03-27,0.11403707414865494,0.11895795911550522,0.11798388510942459,0.2886108458042145
