Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.10378065705299377,0.12566663324832916,0.13621091842651367,0.24636244773864746
2015-01-02,0.10272358357906342,0.12469001859426498,0.13506987690925598,0.2462085634469986
2015-01-03,0.10188265889883041,0.12373341619968414,0.13395226001739502,0.24605749547481537
2015-01-04,0.1012757197022438,0.12275402992963791,0.13280515372753143,0.2459089756011963
2015-01-05,0.10054128617048264,0.12174423038959503,0.1316191852092743,0.24576307833194733
2015-01-06,0.09938568621873856,0.120740607380867,0.13043978810310364,0.2456197291612625
2015-01-07,0.0984819084405899,0.119789257645607,0.12932345271110535,0.24547871947288513
2015-01-08,0.0975646823644638,0.11892734467983246,0.12831510603427887,0.24533997476100922
2015-01-09,0.09670577943325043,0.11811453104019165,0.12736596167087555,0.2452031373977661
2015-01-10,0.09603318572044373,0.11728866398334503,0.12640005350112915,0.24506837129592896
2015-01-11,0.09559884667396545,0.11653891205787659,0.12552545964717865,0.24493536353111267
2015-01-12,0.09533680975437164,0.11581675708293915,0.12468305975198746,0.24480411410331726
2015-01-13,0.09470413625240326,0.11508780717849731,0.12383124232292175,0.24467456340789795
2015-01-14,0.09403658658266068,0.11430098861455917,0.1229085698723793,0.24454663693904877
2015-01-15,0.0934092104434967,0.11346419155597687,0.121924489736557,0.2444203794002533
2015-01-16,0.092894047498703,0.11265237629413605,0.1209699884057045,0.24429574608802795
2015-01-17,0.09233913570642471,0.11185690760612488,0.12003441154956818,0.24417272210121155
2015-01-18,0.09170090407133102,0.11105868220329285,0.11909492313861847,0.24405115842819214
2015-01-19,0.09119413793087006,0.11031261086463928,0.11821804940700531,0.24393108487129211
2015-01-20,0.09099391102790833,0.10957907140254974,0.11735552549362183,0.2438124418258667
2015-01-21,0.09045608341693878,0.10884428024291992,0.11649057269096375,0.24369511008262634
2015-01-22,0.090668685734272,0.10817153751850128,0.1156996339559555,0.24357900023460388
2015-01-23,0.0918000191450119,0.10752759873867035,0.11494110524654388,0.24346426129341125
2015-01-24,0.09165056049823761,0.10686404258012772,0.11415678262710571,0.24335047602653503
2015-01-25,0.09147251397371292,0.10617634654045105,0.11334237456321716,0.24323800206184387
2015-01-26,0.09122662991285324,0.1054956242442131,0.1125357374548912,0.24312660098075867
2015-01-27,0.09065964818000793,0.10482075810432434,0.11173595488071442,0.2430163472890854
2015-01-28,0.09009180963039398,0.10415728390216827,0.11094993352890015,0.24290716648101807
2015-01-29,0.08980920910835266,0.10351921617984772,0.11019435524940491,0.24279893934726715
2015-01-30,0.0895598977804184,0.10289554297924042,0.10945571959018707,0.24269184470176697
2015-01-31,0.08900335431098938,0.10228350758552551,0.1087309867143631,0.24258562922477722
2015-02-01,0.0887162983417511,0.10169665515422821,0.10803648829460144,0.2424803376197815
2015-02-02,0.08876702189445496,0.10115977376699448,0.10740194469690323,0.24237599968910217
2015-02-03,0.08943023532629013,0.10067994147539139,0.10683539509773254,0.2422724813222885
2015-02-04,0.08918322622776031,0.10019780695438385,0.10626502335071564,0.24216973781585693
2015-02-05,0.08909668028354645,0.09970967471599579,0.10568705201148987,0.2420678436756134
2015-02-06,0.08912569284439087,0.09922290593385696,0.10511001199483871,0.24196675419807434
2015-02-07,0.08910109847784042,0.09872948378324509,0.10452432930469513,0.24186646938323975
2015-02-08,0.08889022469520569,0.09826290607452393,0.10397092252969742,0.24176692962646484
2015-02-09,0.08869092911481857,0.09783264994621277,0.10346119105815887,0.24166809022426605
2015-02-10,0.08845140039920807,0.09741117805242538,0.10296192765235901,0.24156999588012695
2015-02-11,0.08810067921876907,0.09699663519859314,0.10247097909450531,0.2414725422859192
2015-02-12,0.0878642350435257,0.09659543633460999,0.10199607908725739,0.24137580394744873
2015-02-13,0.08748794347047806,0.09627817571163177,0.10162244737148285,0.2412796914577484
2015-02-14,0.08709561824798584,0.09595046937465668,0.10123628377914429,0.24118417501449585
2015-02-15,0.0865299254655838,0.09552489221096039,0.10073215514421463,0.24108922481536865
2015-02-16,0.08598499745130539,0.09510483592748642,0.10023488849401474,0.24099503457546234
2015-02-17,0.08650943636894226,0.09469908475875854,0.0997544676065445,0.24090144038200378
2015-02-18,0.08661727607250214,0.09430573880672455,0.09928818047046661,0.24080827832221985
2015-02-19,0.08676698803901672,0.09394511580467224,0.09886114299297333,0.240715891122818
2015-02-20,0.0868067592382431,0.0936114490032196,0.09846613556146622,0.2406240850687027
2015-02-21,0.08632045984268188,0.09326022863388062,0.09804996848106384,0.24053291976451874
2015-02-22,0.08575982600450516,0.09289650619029999,0.09761899709701538,0.2404422163963318
2015-02-23,0.08522431552410126,0.0925208032131195,0.09717392921447754,0.24035200476646423
2015-02-24,0.0846903920173645,0.09214435517787933,0.09672814607620239,0.2402624785900116
2015-02-25,0.08418689668178558,0.09177669882774353,0.09629319608211517,0.24017339944839478
2015-02-26,0.08377045392990112,0.09141793102025986,0.09586910903453827,0.24008497595787048
2015-02-27,0.08327159285545349,0.09105773270130157,0.0954434871673584,0.239996999502182
2015-02-28,0.08278444409370422,0.09069792926311493,0.09501855075359344,0.23990952968597412
2015-03-01,0.08234070241451263,0.09034524857997894,0.09460236132144928,0.2398226261138916
