Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.09121774882078171,0.10002078115940094,0.10266081243753433,0.2473350167274475
2015-01-02,0.09049540758132935,0.09946198761463165,0.10205405950546265,0.24721960723400116
2015-01-03,0.08986840397119522,0.09892168641090393,0.10146778076887131,0.24710512161254883
2015-01-04,0.08928462862968445,0.09837588667869568,0.10087579488754272,0.24699151515960693
2015-01-05,0.08875642716884613,0.09783396124839783,0.10028816759586334,0.24687883257865906
2015-01-06,0.0881100744009018,0.09730684757232666,0.09971682727336884,0.24676701426506042
2015-01-07,0.08754381537437439,0.096800297498703,0.0991680771112442,0.24665606021881104
2015-01-08,0.08701997250318527,0.09633313119411469,0.09866228699684143,0.2465459704399109
2015-01-09,0.08654488623142242,0.09589579701423645,0.09818900376558304,0.2464366853237152
2015-01-10,0.08611917495727539,0.09544640779495239,0.09770272672176361,0.246328204870224
2015-01-11,0.08576132357120514,0.0950380489230156,0.09726099669933319,0.24622055888175964
2015-01-12,0.08543699979782104,0.09464873373508453,0.09683991223573685,0.24611371755599976
2015-01-13,0.08506755530834198,0.09426099061965942,0.09642055630683899,0.24600759148597717
2015-01-14,0.08470019698143005,0.09386958181858063,0.09599725157022476,0.24590229988098145
2015-01-15,0.0843334048986435,0.09347916394472122,0.09557507932186127,0.24579773843288422
2015-01-16,0.08398904651403427,0.09310352802276611,0.09516895562410355,0.2456938922405243
2015-01-17,0.08368462324142456,0.09273787587881088,0.09477365016937256,0.24559083580970764
2015-01-18,0.08335112035274506,0.09238003194332123,0.09438680112361908,0.2454884648323059
2015-01-19,0.08306968212127686,0.09204518049955368,0.0940248966217041,0.24538683891296387
2015-01-20,0.08308053016662598,0.09171091020107269,0.09366349875926971,0.24528588354587555
2015-01-21,0.08276928961277008,0.09137742966413498,0.09330285340547562,0.24518564343452454
2015-01-22,0.08254994451999664,0.09106899797916412,0.09296932816505432,0.24508607387542725
2015-01-23,0.08288390934467316,0.09077638387680054,0.09265269339084625,0.24498718976974487
2015-01-24,0.08272375166416168,0.09048004448413849,0.09233178198337555,0.24488899111747742
2015-01-25,0.08249594271183014,0.09017561376094818,0.09200210869312286,0.2447914183139801
2015-01-26,0.08219574391841888,0.08987770974636078,0.09167952090501785,0.24469448626041412
2015-01-27,0.0820300430059433,0.08958950638771057,0.09136749804019928,0.24459823966026306
2015-01-28,0.08207998424768448,0.08930855989456177,0.0910632312297821,0.24450258910655975
2015-01-29,0.08178447932004929,0.08903659880161285,0.09076860547065735,0.2444075047969818
2015-01-30,0.08148601651191711,0.08877165615558624,0.09048162400722504,0.24431313574314117
2015-01-31,0.08124394714832306,0.08850841969251633,0.09019652754068375,0.24421937763690948
2015-02-01,0.08098369836807251,0.08825009316205978,0.08991676568984985,0.24412620067596436
2015-02-02,0.08083592355251312,0.08800327032804489,0.0896495133638382,0.24403348565101624
2015-02-03,0.08097681403160095,0.08777043223381042,0.08939732611179352,0.2439415454864502
