Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.11165998876094818,0.14184945821762085,0.15630590915679932,0.2446795403957367
2015-01-02,0.1103314459323883,0.14092585444450378,0.15524612367153168,0.24449586868286133
2015-01-03,0.10921013355255127,0.1400175541639328,0.15420323610305786,0.24431616067886353
2015-01-04,0.10834753513336182,0.1390903890132904,0.1531340479850769,0.24414020776748657
2015-01-05,0.10749199986457825,0.13812538981437683,0.1520148515701294,0.24396809935569763
2015-01-06,0.10612162202596664,0.13715946674346924,0.1508922129869461,0.2437998205423355
2015-01-07,0.10509322583675385,0.1362452208995819,0.14983221888542175,0.24363508820533752
2015-01-08,0.10401691496372223,0.1354147493839264,0.14887472987174988,0.24347373843193054
2015-01-09,0.10301327705383301,0.13462740182876587,0.1479693353176117,0.24331530928611755
2015-01-10,0.10227643698453903,0.13383322954177856,0.14705336093902588,0.24315990507602692
2015-01-11,0.10223919153213501,0.13311941921710968,0.1462351381778717,0.24300727248191833
2015-01-12,0.10190515220165253,0.13242414593696594,0.14543768763542175,0.24285706877708435
2015-01-13,0.10117890685796738,0.1317131370306015,0.14461857080459595,0.24270939826965332
2015-01-14,0.10042506456375122,0.13095423579216003,0.14373822510242462,0.24256420135498047
2015-01-15,0.0997193455696106,0.1301485300064087,0.1427977979183197,0.24242165684700012
2015-01-16,0.09909829497337341,0.12935858964920044,0.1418752372264862,0.2422814965248108
2015-01-17,0.09846959263086319,0.1285799741744995,0.140965074300766,0.24214379489421844
2015-01-18,0.09775882959365845,0.12779217958450317,0.14004197716712952,0.2420085221529007
2015-01-19,0.09704616665840149,0.1270560771226883,0.13918176293373108,0.24187542498111725
2015-01-20,0.0965564027428627,0.12633341550827026,0.13833683729171753,0.2417444884777069
2015-01-21,0.09592349827289581,0.1256149560213089,0.13749560713768005,0.24161559343338013
2015-01-22,0.09589346498250961,0.12495628744363785,0.13672703504562378,0.24148860573768616
2015-01-23,0.09720577299594879,0.1243140697479248,0.13597644865512848,0.24136346578598022
2015-01-24,0.09685853123664856,0.12365028262138367,0.13519638776779175,0.24124014377593994
2015-01-25,0.09638623893260956,0.12296390533447266,0.13438673317432404,0.24111853539943695
2015-01-26,0.0962056964635849,0.12228038907051086,0.13357917964458466,0.2409987449645996
2015-01-27,0.09561576694250107,0.1215953454375267,0.13276852667331696,0.24088063836097717
2015-01-28,0.09489093720912933,0.12092047929763794,0.13196974992752075,0.24076420068740845
2015-01-29,0.0943257063627243,0.120269276201725,0.13119958341121674,0.24064937233924866
2015-01-30,0.09378953278064728,0.119630828499794,0.13044440746307373,0.24053600430488586
2015-01-31,0.09317751228809357,0.11900706589221954,0.12970677018165588,0.24042415618896484
2015-02-01,0.09269243478775024,0.11841143667697906,0.12900325655937195,0.24031373858451843
2015-02-02,0.09243574738502502,0.11787887662649155,0.12837718427181244,0.2402046024799347
2015-02-03,0.09268820285797119,0.11741861701011658,0.12783989310264587,0.24009667336940765
2015-02-04,0.09243093430995941,0.11694879829883575,0.1272895485162735,0.23998981714248657
2015-02-05,0.09224894642829895,0.11646609753370285,0.1267223209142685,0.2398841381072998
2015-02-06,0.092249296605587,0.11597907543182373,0.1261485368013382,0.23977944254875183
