Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.08206280320882797,0.1479603797197342,0.15672704577445984,0.20490941405296326
2015-01-02,0.08140143752098083,0.1475650519132614,0.1562933772802353,0.20464366674423218
2015-01-03,0.08077411353588104,0.1471939980983734,0.1558859944343567,0.20438852906227112
2015-01-04,0.08015897870063782,0.1468384563922882,0.1554955244064331,0.2041403353214264
2015-01-05,0.07962683588266373,0.14646296203136444,0.15508496761322021,0.2038828432559967
2015-01-06,0.0789555013179779,0.14608679711818695,0.15467432141304016,0.20362460613250732
2015-01-07,0.07837031781673431,0.145725280046463,0.15427955985069275,0.20337435603141785
2015-01-08,0.07790262997150421,0.1453760266304016,0.15389810502529144,0.20313021540641785
2015-01-09,0.07778194546699524,0.1450354903936386,0.1535264402627945,0.20288944244384766
2015-01-10,0.07731182128190994,0.14472094178199768,0.15318238735198975,0.20266109704971313
2015-01-11,0.07687126100063324,0.1444215327501297,0.15285465121269226,0.20243945717811584
2015-01-12,0.07638169080018997,0.1441192924976349,0.15252459049224854,0.2022162526845932
2015-01-13,0.07593615353107452,0.14383479952812195,0.1522134393453598,0.20200151205062866
2015-01-14,0.07548511028289795,0.1435469090938568,0.15189944207668304,0.2017849087715149
2015-01-15,0.0750078409910202,0.14325904846191406,0.1515859067440033,0.20156848430633545
2015-01-16,0.07458852231502533,0.14297959208488464,0.1512814164161682,0.2013571411371231
2015-01-17,0.07437169551849365,0.14270198345184326,0.15097928047180176,0.201147198677063
2015-01-18,0.07392394542694092,0.14241895079612732,0.15067198872566223,0.20093420147895813
2015-01-19,0.07348866760730743,0.14214688539505005,0.1503766030073166,0.20072638988494873
2015-01-20,0.07308192551136017,0.1418759524822235,0.15008246898651123,0.20052066445350647
2015-01-21,0.07267780601978302,0.14160028100013733,0.1497838944196701,0.200313001871109
2015-01-22,0.0722627341747284,0.14133962988853455,0.14950135350227356,0.20011228322982788
2015-01-23,0.07188636064529419,0.14108353853225708,0.14922380447387695,0.1999143660068512
2015-01-24,0.07147519290447235,0.14081630110740662,0.14893510937690735,0.19971178472042084
2015-01-25,0.07109051942825317,0.1405482143163681,0.1486458033323288,0.1995093673467636
2015-01-26,0.07069931924343109,0.14027732610702515,0.14835405349731445,0.19930559396743774
2015-01-27,0.07027657330036163,0.14000576734542847,0.14806200563907623,0.19910113513469696
2015-01-28,0.0698806643486023,0.13973617553710938,0.14777234196662903,0.19889819622039795
2015-01-29,0.06952319294214249,0.13947135210037231,0.1474878489971161,0.1986980438232422
2015-01-30,0.06920573115348816,0.13920971751213074,0.1472068578004837,0.19850030541419983
2015-01-31,0.0688888356089592,0.13895270228385925,0.14693069458007812,0.19830594956874847
2015-02-01,0.06858518719673157,0.13869942724704742,0.14665845036506653,0.19811466336250305
2015-02-02,0.06852277368307114,0.1384531557559967,0.14639347791671753,0.19792741537094116
2015-02-03,0.06834974139928818,0.13821548223495483,0.1461377888917923,0.1977444738149643
2015-02-04,0.06808774173259735,0.13797667622566223,0.1458810269832611,0.19756130874156952
2015-02-05,0.0678233876824379,0.13773974776268005,0.14562645554542542,0.19737929105758667
2015-02-06,0.06763507425785065,0.13750894367694855,0.1453784704208374,0.19720040261745453
2015-02-07,0.06737691164016724,0.1372879445552826,0.14514075219631195,0.19702668488025665
2015-02-08,0.06709489971399307,0.1370753049850464,0.14491166174411774,0.19685812294483185
2015-02-09,0.06682589650154114,0.13686245679855347,0.14468273520469666,0.19668951630592346
2015-02-10,0.0665564239025116,0.13664060831069946,0.14444470405578613,0.19651652872562408
2015-02-11,0.06628798693418503,0.13642100989818573,0.14420922100543976,0.1963450312614441
2015-02-12,0.06602711975574493,0.1362055540084839,0.14397820830345154,0.19617590308189392
2015-02-13,0.06573212146759033,0.1359894871711731,0.14374694228172302,0.19600586593151093
2015-02-14,0.06540246307849884,0.1357681006193161,0.1435105949640274,0.19583284854888916
2015-02-15,0.06512710452079773,0.13555069267749786,0.14327843487262726,0.19566279649734497
2015-02-16,0.06487663090229034,0.1353343427181244,0.14304736256599426,0.19549407064914703
2015-02-17,0.06470637023448944,0.1351214051246643,0.14281992614269257,0.19532746076583862
2015-02-18,0.06451688706874847,0.13490824401378632,0.14259234070777893,0.19516122341156006
2015-02-19,0.06428833305835724,0.1346902847290039,0.14235994219779968,0.19499316811561584
2015-02-20,0.0641430914402008,0.13447827100753784,0.14213399589061737,0.19482752680778503
2015-02-21,0.06401732563972473,0.13426803052425385,0.1419101059436798,0.19466258585453033
2015-02-22,0.06379380077123642,0.13405127823352814,0.1416795253753662,0.19449520111083984
2015-02-23,0.06358157098293304,0.13383397459983826,0.14144834876060486,0.19432854652404785
2015-02-24,0.06337396800518036,0.13362166285514832,0.14122232794761658,0.19416524469852448
2015-02-25,0.06316714733839035,0.13341350853443146,0.14100053906440735,0.194004625082016
2015-02-26,0.06295262277126312,0.13320143520832062,0.14077508449554443,0.19384177029132843
2015-02-27,0.06273061037063599,0.13298144936561584,0.14054176211357117,0.19367463886737823
2015-02-28,0.06250467896461487,0.1327599734067917,0.14030702412128448,0.1935071349143982
2015-03-01,0.06230487674474716,0.13254263997077942,0.14007651805877686,0.19334247708320618
2015-03-02,0.06210444122552872,0.13232804834842682,0.13984894752502441,0.19317930936813354
2015-03-03,0.06191466376185417,0.13211457431316376,0.1396225392818451,0.19301725924015045
2015-03-04,0.061751022934913635,0.131906658411026,0.13940176367759705,0.19285914301872253
2015-03-05,0.06159626692533493,0.13171698153018951,0.1391996592283249,0.19271063804626465
2015-03-06,0.061466723680496216,0.13153234124183655,0.13900279998779297,0.19256466627120972
2015-03-07,0.061315394937992096,0.13134096562862396,0.13879917562007904,0.19241559505462646
2015-03-08,0.06115834787487984,0.13114915788173676,0.13859525322914124,0.19226647913455963
2015-03-09,0.06100723147392273,0.13095048069953918,0.13838431239128113,0.19211436808109283
2015-03-10,0.06084064394235611,0.13075076043605804,0.1381724625825882,0.19196179509162903
2015-03-11,0.06069137156009674,0.13055332005023956,0.1379629373550415,0.19181077182292938
2015-03-12,0.06053925305604935,0.13036207854747772,0.13775992393493652,0.1916629523038864
2015-03-13,0.06037884205579758,0.1301770806312561,0.13756345212459564,0.1915178894996643
2015-03-14,0.06024588644504547,0.12999755144119263,0.13737262785434723,0.19137603044509888
