Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.1002122238278389,0.1755756288766861,0.1809128075838089,0.18080122768878937
2015-01-02,0.0994984582066536,0.175180122256279,0.1805127114057541,0.1804487705230713
2015-01-03,0.09883634001016617,0.17480622231960297,0.18013356626033783,0.18011482059955597
2015-01-04,0.09816647320985794,0.17442631721496582,0.1797492951154709,0.17977577447891235
2015-01-05,0.09762322902679443,0.17403243482112885,0.1793525069952011,0.17942483723163605
2015-01-06,0.09689111262559891,0.1736413687467575,0.17895881831645966,0.1790761500597
2015-01-07,0.09625636786222458,0.17326931655406952,0.178583562374115,0.1787438839673996
2015-01-08,0.09567958116531372,0.17291928827762604,0.17822964489459991,0.17843055725097656
2015-01-09,0.09507431834936142,0.17258070409297943,0.17788690328598022,0.17812706530094147
2015-01-10,0.09463440626859665,0.17225275933742523,0.17755460739135742,0.17783279716968536
2015-01-11,0.09436693787574768,0.17194853723049164,0.17724508047103882,0.17755882441997528
2015-01-12,0.09420239925384521,0.171653151512146,0.17694418132305145,0.17729227244853973
2015-01-13,0.09378755837678909,0.1713680475950241,0.17665328085422516,0.17703449726104736
2015-01-14,0.09334701299667358,0.17107129096984863,0.17635184526443481,0.1767667979001999
2015-01-15,0.0929180458188057,0.1707736998796463,0.17605000734329224,0.17649836838245392
2015-01-16,0.09253396838903427,0.17048466205596924,0.1757565587759018,0.1762372851371765
2015-01-17,0.09220146387815475,0.17019814252853394,0.1754658818244934,0.175978422164917
2015-01-18,0.09178874641656876,0.16990673542022705,0.17517085373401642,0.17571532726287842
2015-01-19,0.09138096123933792,0.16962717473506927,0.1748872548341751,0.1754624843597412
2015-01-20,0.09100908786058426,0.16934967041015625,0.1746060997247696,0.17521148920059204
2015-01-21,0.09064805507659912,0.16906847059726715,0.17432166635990143,0.17495732009410858
2015-01-22,0.09047213196754456,0.1687995195388794,0.1740490198135376,0.1747136265039444
2015-01-23,0.09060173481702805,0.16853201389312744,0.17377786338329315,0.17447102069854736
2015-01-24,0.090233713388443,0.16825337707996368,0.1734965294599533,0.17421866953372955
2015-01-25,0.09007134288549423,0.16797448694705963,0.17321515083312988,0.17396605014801025
2015-01-26,0.08973480015993118,0.16769538819789886,0.17293375730514526,0.17371313273906708
2015-01-27,0.08933045715093613,0.16741512715816498,0.17265158891677856,0.17345929145812988
2015-01-28,0.08892679214477539,0.16713587939739227,0.17237061262130737,0.17320632934570312
2015-01-29,0.08852818608283997,0.16686241328716278,0.17209547758102417,0.1729583740234375
2015-01-30,0.0881640613079071,0.16659344732761383,0.17182481288909912,0.1727144569158554
2015-01-31,0.08784238249063492,0.16632796823978424,0.17155762016773224,0.17247338593006134
2015-02-01,0.08760588616132736,0.16606858372688293,0.17129643261432648,0.17223767936229706
2015-02-02,0.08767477422952652,0.16581721603870392,0.17104285955429077,0.17200879752635956
2015-02-03,0.08821666240692139,0.16557615995407104,0.17079918086528778,0.1717887669801712
2015-02-04,0.08802670985460281,0.16533461213111877,0.17055486142635345,0.17156781256198883
2015-02-05,0.08778222650289536,0.16509409248828888,0.1703118234872818,0.17134778201580048
2015-02-06,0.0874921903014183,0.16485589742660522,0.1700710505247116,0.17112970352172852
2015-02-07,0.08725058287382126,0.16462695598602295,0.16983938217163086,0.17091983556747437
2015-02-08,0.08698105812072754,0.16440458595752716,0.1696140170097351,0.17071564495563507
2015-02-09,0.08665648102760315,0.16418002545833588,0.16938672959804535,0.17050959169864655
2015-02-10,0.08636382222175598,0.1639501005411148,0.16915468871593475,0.17029893398284912
2015-02-11,0.08607292920351028,0.16372132301330566,0.16892381012439728,0.1700892299413681
2015-02-12,0.0857546404004097,0.1634962111711502,0.16869668662548065,0.16988278925418854
2015-02-13,0.08541643619537354,0.16327013075351715,0.16846877336502075,0.16967548429965973
2015-02-14,0.08504581451416016,0.16305412352085114,0.16825056076049805,0.16947706043720245
2015-02-15,0.08483604341745377,0.16283828020095825,0.168032705783844,0.1692788153886795
2015-02-16,0.0846177339553833,0.16261669993400574,0.16780956089496613,0.16907554864883423
2015-02-17,0.08442050218582153,0.16239790618419647,0.1675892323255539,0.16887474060058594
2015-02-18,0.0843433141708374,0.16217999160289764,0.1673697680234909,0.1686745285987854
2015-02-19,0.08427057415246964,0.16195720434188843,0.16714578866958618,0.16846995055675507
2015-02-20,0.08417749404907227,0.1617358922958374,0.16692334413528442,0.1682666540145874
2015-02-21,0.08392199873924255,0.16151414811611176,0.1667005866765976,0.1680629402399063
2015-02-22,0.08368799090385437,0.16128894686698914,0.16647471487522125,0.1678561568260193
2015-02-23,0.0834689810872078,0.1610649824142456,0.16625013947486877,0.16765040159225464
2015-02-24,0.08326437324285507,0.16084785759449005,0.1660321056842804,0.16745062172412872
2015-02-25,0.08308885246515274,0.16063471138477325,0.16581794619560242,0.16725434362888336
2015-02-26,0.08295951038599014,0.1604185253381729,0.16560101509094238,0.1670554131269455
