Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.10478641092777252,0.14140045642852783,0.14887574315071106,0.2651787996292114
2015-01-02,0.1042298972606659,0.1409023255109787,0.14834603667259216,0.2650655210018158
2015-01-03,0.10371045768260956,0.14043556153774261,0.14785031974315643,0.2649531960487366
2015-01-04,0.10320286452770233,0.13998858630657196,0.1473759412765503,0.26484227180480957
2015-01-05,0.10287371277809143,0.13952034711837769,0.14687767624855042,0.264732301235199
2015-01-06,0.10232212394475937,0.13905742764472961,0.14638474583625793,0.2646231949329376
2015-01-07,0.10183930397033691,0.13860969245433807,0.1459081768989563,0.2645149827003479
2015-01-08,0.10150976479053497,0.13817577064037323,0.1454462856054306,0.2644081711769104
2015-01-09,0.10139857232570648,0.1377532035112381,0.14499634504318237,0.26430216431617737
2015-01-10,0.10100831091403961,0.13736200332641602,0.1445804238319397,0.2641969323158264
2015-01-11,0.10073956847190857,0.13698625564575195,0.14418113231658936,0.26409250497817993
2015-01-12,0.10032176971435547,0.13660547137260437,0.14377593994140625,0.26398926973342896
2015-01-13,0.0999404788017273,0.13624587655067444,0.14339372515678406,0.263886958360672
2015-01-14,0.09955711662769318,0.13588961958885193,0.14301487803459167,0.26378530263900757
2015-01-15,0.09916308522224426,0.13554295897483826,0.14264634251594543,0.26368433237075806
2015-01-16,0.09878453612327576,0.13521410524845123,0.14229713380336761,0.26358410716056824
2015-01-17,0.09843280911445618,0.13488800823688507,0.14195066690444946,0.2634850740432739
2015-01-18,0.09806343913078308,0.13455720245838165,0.14159880578517914,0.2633867859840393
2015-01-19,0.09770368039608002,0.1342412233352661,0.1412629932165146,0.26328912377357483
2015-01-20,0.0973583534359932,0.13392646610736847,0.1409282684326172,0.2631920874118805
2015-01-21,0.09701784700155258,0.133613720536232,0.14059555530548096,0.2630956470966339
2015-01-22,0.09685178846120834,0.13332682847976685,0.1402910351753235,0.26300033926963806
2015-01-23,0.0965643972158432,0.13304725289344788,0.13999433815479279,0.2629058361053467
2015-01-24,0.09623555839061737,0.13275441527366638,0.13968276977539062,0.2628118097782135
2015-01-25,0.09590043127536774,0.13246390223503113,0.13937358558177948,0.26271840929985046
2015-01-26,0.0955585464835167,0.13217413425445557,0.1390649974346161,0.2626255750656128
2015-01-27,0.09518935531377792,0.13188818097114563,0.13876041769981384,0.2625333070755005
2015-01-28,0.09483210742473602,0.1316082924604416,0.13846242427825928,0.26244205236434937
2015-01-29,0.09448282420635223,0.1313357949256897,0.13817232847213745,0.26235151290893555
2015-01-30,0.09420141577720642,0.13106854259967804,0.1378878802061081,0.2622615098953247
2015-01-31,0.09394284337759018,0.13080668449401855,0.13760916888713837,0.26217207312583923
2015-02-01,0.09368660300970078,0.13054731488227844,0.1373330056667328,0.2620830535888672
2015-02-02,0.09349655359983444,0.13029353320598602,0.13706281781196594,0.2619946002960205
2015-02-03,0.09323714673519135,0.13004866242408752,0.13680219650268555,0.2619066834449768
2015-02-04,0.09299895912408829,0.1298099160194397,0.13654817640781403,0.2618197202682495
2015-02-05,0.09277908504009247,0.12957628071308136,0.13629968464374542,0.26173344254493713
2015-02-06,0.09255646169185638,0.129350945353508,0.1360601931810379,0.2616475522518158
2015-02-07,0.0923256054520607,0.12913629412651062,0.13583233952522278,0.26156216859817505
2015-02-08,0.09209693223237991,0.12892624735832214,0.13560937345027924,0.26147714257240295
2015-02-09,0.09186847507953644,0.12871751189231873,0.13538776338100433,0.26139265298843384
2015-02-10,0.09164992719888687,0.12850987911224365,0.1351672112941742,0.26130855083465576
2015-02-11,0.09143234044313431,0.12830747663974762,0.13495220243930817,0.2612253427505493
2015-02-12,0.0912243202328682,0.12810853123664856,0.13474100828170776,0.2611428201198578
2015-02-13,0.09098798781633377,0.12791290879249573,0.13453331589698792,0.2610606849193573
2015-02-14,0.09081283211708069,0.12771663069725037,0.134324848651886,0.2609789967536926
2015-02-15,0.09060533344745636,0.12752163410186768,0.13411763310432434,0.260897696018219
2015-02-16,0.09038800001144409,0.12732617557048798,0.13390979170799255,0.2608168125152588
2015-02-17,0.0904078558087349,0.12713271379470825,0.13370397686958313,0.2607363164424896
2015-02-18,0.09028999507427216,0.1269378811120987,0.1334964632987976,0.2606562376022339
2015-02-19,0.09008830785751343,0.1267411708831787,0.13328683376312256,0.26057663559913635
2015-02-20,0.0898871049284935,0.12655222415924072,0.13308565318584442,0.26049792766571045
2015-02-21,0.08968993276357651,0.12636607885360718,0.13288742303848267,0.26041972637176514
2015-02-22,0.08949605375528336,0.12617355585098267,0.13268202543258667,0.2603417634963989
2015-02-23,0.08930874615907669,0.12598010897636414,0.13247548043727875,0.26026424765586853
2015-02-24,0.08912985026836395,0.125789612531662,0.1322721242904663,0.260187029838562
2015-02-25,0.08895120024681091,0.12560182809829712,0.13207164406776428,0.2601102888584137
2015-02-26,0.0887700691819191,0.12541276216506958,0.1318696141242981,0.2600337564945221
2015-02-27,0.08857470750808716,0.1252194344997406,0.13166271150112152,0.2599576711654663
2015-02-28,0.088377445936203,0.1250249445438385,0.1314544826745987,0.25988227128982544
2015-03-01,0.08820340037345886,0.12483317404985428,0.13124917447566986,0.2598075866699219
2015-03-02,0.08803251385688782,0.12464442104101181,0.1310470849275589,0.2597332000732422
2015-03-03,0.08787460625171661,0.12445636093616486,0.13084563612937927,0.25965917110443115
2015-03-04,0.08772623538970947,0.12427085638046265,0.13064691424369812,0.259585440158844
2015-03-05,0.08759120106697083,0.1240980252623558,0.13046212494373322,0.2595120668411255
2015-03-06,0.08746865391731262,0.12392844259738922,0.1302807331085205,0.25943899154663086
2015-03-07,0.08734037727117538,0.1237553060054779,0.13009537756443024,0.2593662440776825
2015-03-08,0.08721081167459488,0.12358299642801285,0.12991079688072205,0.259293794631958
2015-03-09,0.0870840847492218,0.12340560555458069,0.12972049415111542,0.2592217028141022
2015-03-10,0.0869508758187294,0.1232277899980545,0.12952959537506104,0.2591504752635956
2015-03-11,0.08682575821876526,0.1230512484908104,0.1293400228023529,0.25907963514328003
2015-03-12,0.08669520914554596,0.12288066744804382,0.12915688753128052,0.25900912284851074
2015-03-13,0.08656026422977448,0.1227174699306488,0.12898187339305878,0.25893887877464294
2015-03-14,0.08644545078277588,0.12255863845348358,0.12881159782409668,0.2588689625263214
2015-03-15,0.08634717762470245,0.12240052223205566,0.1286420226097107,0.25879931449890137
2015-03-16,0.0862579345703125,0.12224894762039185,0.12847962975502014,0.2587299346923828
2015-03-17,0.08654142171144485,0.12209293246269226,0.12831224501132965,0.25866085290908813
2015-03-18,0.08846839517354965,0.12193845212459564,0.12814627587795258,0.25859203934669495
2015-03-19,0.09070299565792084,0.12179511785507202,0.1279919147491455,0.25852349400520325
2015-03-20,0.0907634049654007,0.12164690345525742,0.12783165276050568,0.25845545530319214
2015-03-21,0.09058152139186859,0.12149223685264587,0.12766411900520325,0.25838813185691833
2015-03-22,0.09035384654998779,0.1213316023349762,0.1274898201227188,0.2583211660385132
2015-03-23,0.09010005742311478,0.12117311358451843,0.1273178607225418,0.25825434923171997
2015-03-24,0.0898546651005745,0.12101513147354126,0.12714646756649017,0.258187860250473
2015-03-25,0.08962861448526382,0.12085945904254913,0.12697765231132507,0.25812163949012756
2015-03-26,0.08941090852022171,0.12071051448583603,0.12681634724140167,0.2580556273460388
2015-03-27,0.08921623975038528,0.12057028710842133,0.1266646683216095,0.2579898238182068
2015-03-28,0.08899351954460144,0.12044154107570648,0.12652587890625,0.2579244077205658
2015-03-29,0.08873806893825531,0.12030939757823944,0.12638327479362488,0.25785917043685913
2015-03-30,0.0885157585144043,0.12016517668962479,0.12622708082199097,0.2577941417694092
2015-03-31,0.08832382410764694,0.12002085149288177,0.12607070803642273,0.2577294707298279
2015-04-01,0.08813921362161636,0.11988197267055511,0.1259203553199768,0.2576655149459839
2015-04-02,0.08795595914125443,0.11974866688251495,0.12577621638774872,0.25760191679000854
2015-04-03,0.08778804540634155,0.11962367594242096,0.1256413608789444,0.2575385868549347
2015-04-04,0.08763587474822998,0.11950697004795074,0.12551572918891907,0.25747546553611755
2015-04-05,0.08750175684690475,0.11939471960067749,0.1253950297832489,0.25741255283355713
2015-04-06,0.08734775334596634,0.11928176879882812,0.12527349591255188,0.2573499083518982
2015-04-07,0.08719358593225479,0.11916202306747437,0.12514430284500122,0.2572873830795288
2015-04-08,0.08703778684139252,0.11904662847518921,0.12501996755599976,0.2572251856327057
2015-04-09,0.0869072824716568,0.11893986165523529,0.12490522861480713,0.2571631669998169
2015-04-10,0.08675801753997803,0.11883371323347092,0.12479112297296524,0.2571013271808624
2015-04-11,0.08661457896232605,0.11872614920139313,0.1246754378080368,0.25703978538513184
2015-04-12,0.08647353202104568,0.11862555146217346,0.12456749379634857,0.2569783627986908
2015-04-13,0.08633755147457123,0.11852779984474182,0.12446273863315582,0.25691723823547363
2015-04-14,0.08620959520339966,0.11843077838420868,0.12435870617628098,0.25685685873031616
2015-04-15,0.08607669174671173,0.11833979934453964,0.12426143884658813,0.25679680705070496
2015-04-16,0.08595259487628937,0.11824408173561096,0.12415887415409088,0.25673696398735046
2015-04-17,0.08583136647939682,0.11814814805984497,0.12405598163604736,0.2566772699356079
2015-04-18,0.08571325242519379,0.1180514246225357,0.12395216524600983,0.25661784410476685
2015-04-19,0.08559799194335938,0.11794918775558472,0.12384214997291565,0.25655853748321533
2015-04-20,0.08548470586538315,0.1178559958934784,0.12374222278594971,0.2564994990825653
2015-04-21,0.08536981791257858,0.117772176861763,0.12365274131298065,0.2564406096935272
