Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.07535357773303986,0.0989854633808136,0.10242292284965515,0.20394612848758698
2015-01-02,0.07482828944921494,0.09845063835382462,0.1018729954957962,0.20390456914901733
2015-01-03,0.07432097941637039,0.09795098006725311,0.10135942697525024,0.20386315882205963
2015-01-04,0.07384730875492096,0.09747093170881271,0.10086595267057419,0.20382201671600342
2015-01-05,0.07365298271179199,0.09696486592292786,0.10034476220607758,0.20378121733665466
2015-01-06,0.07309141010046005,0.09645164012908936,0.09981551021337509,0.20374049246311188
2015-01-07,0.07259708642959595,0.09595899283885956,0.09930747002363205,0.20370006561279297
2015-01-08,0.07213501632213593,0.09549202024936676,0.09882597625255585,0.20365995168685913
2015-01-09,0.07165002822875977,0.09504388272762299,0.09836387634277344,0.20361992716789246
2015-01-10,0.07129877805709839,0.09461583197116852,0.09792247414588928,0.20358020067214966
2015-01-11,0.07099565863609314,0.0942167341709137,0.09751108288764954,0.20354050397872925
2015-01-12,0.07062578201293945,0.09382494539022446,0.09710705280303955,0.2035011202096939
2015-01-13,0.07028862833976746,0.09345600754022598,0.09672673046588898,0.20346181094646454
2015-01-14,0.0699358880519867,0.09307067096233368,0.09632891416549683,0.20342281460762024
2015-01-15,0.0695674940943718,0.09267627447843552,0.09592132270336151,0.20338386297225952
2015-01-16,0.06920567154884338,0.09229541569948196,0.09552767872810364,0.2033451795578003
2015-01-17,0.0688667893409729,0.09191867709159851,0.09513808786869049,0.20330660045146942
2015-01-18,0.06851667910814285,0.09153544902801514,0.09474146366119385,0.20326828956604004
2015-01-19,0.06818642467260361,0.09117788076400757,0.0943714827299118,0.20323002338409424
2015-01-20,0.06787759065628052,0.09082483500242233,0.09400606155395508,0.20319190621376038
2015-01-21,0.067562997341156,0.09046140313148499,0.09362953901290894,0.20315401256084442
2015-01-22,0.06726348400115967,0.09011010825634003,0.09326547384262085,0.20311635732650757
2015-01-23,0.06697872281074524,0.08976402878761292,0.09290667623281479,0.20307880640029907
2015-01-24,0.06665953993797302,0.08941009640693665,0.09253938496112823,0.20304125547409058
2015-01-25,0.06635002791881561,0.08905329555273056,0.09216887503862381,0.20300397276878357
2015-01-26,0.06604137271642685,0.08869419991970062,0.09179569035768509,0.2029668092727661
2015-01-27,0.06571811437606812,0.08833780884742737,0.09142516553401947,0.20292991399765015
2015-01-28,0.0654081255197525,0.08798495680093765,0.0910581573843956,0.20289304852485657
2015-01-29,0.06510284543037415,0.08764045685529709,0.09069973230361938,0.20285624265670776
2015-01-30,0.06487809121608734,0.0872994214296341,0.09034477174282074,0.2028195858001709
2015-01-31,0.06466657668352127,0.08696306496858597,0.08999443799257278,0.20278313755989075
2015-02-01,0.06451626867055893,0.08663246035575867,0.08964994549751282,0.2027469277381897
2015-02-02,0.06449789553880692,0.0863196924328804,0.08932400494813919,0.2027108073234558
2015-02-03,0.06458593159914017,0.08602306246757507,0.08901478350162506,0.20267468690872192
2015-02-04,0.06435161828994751,0.08571256697177887,0.08869059383869171,0.20263859629631042
2015-02-05,0.06411409378051758,0.08540595322847366,0.08837033808231354,0.20260277390480042
2015-02-06,0.06391562521457672,0.08510516583919525,0.08805610239505768,0.20256707072257996
2015-02-07,0.06370483338832855,0.08481490612030029,0.08775276690721512,0.2025316208600998
2015-02-08,0.06349227577447891,0.08454239368438721,0.08746808767318726,0.2024962306022644
2015-02-09,0.06326614320278168,0.08427143096923828,0.08718488365411758,0.20246081054210663
2015-02-10,0.06303361803293228,0.08398298919200897,0.08688311278820038,0.20242542028427124
2015-02-11,0.06280465424060822,0.08369748294353485,0.08658427000045776,0.20239025354385376
2015-02-12,0.06265080720186234,0.083418108522892,0.08629176020622253,0.20235523581504822
2015-02-13,0.06243543326854706,0.08314269781112671,0.08600328117609024,0.20232045650482178
2015-02-14,0.062178466469049454,0.08286931365728378,0.08571682870388031,0.2022857666015625
2015-02-15,0.061957620084285736,0.08259492367506027,0.08542917668819427,0.20225107669830322
2015-02-16,0.061852872371673584,0.08232023566961288,0.08514103293418884,0.20221638679504395
2015-02-17,0.06168847531080246,0.08205263316631317,0.08486023545265198,0.20218175649642944
2015-02-18,0.06148894876241684,0.08178617805242538,0.08458055555820465,0.20214736461639404
2015-02-19,0.06128999590873718,0.08151073008775711,0.08429118990898132,0.20211315155029297
2015-02-20,0.061091434210538864,0.08124355971813202,0.08401044458150864,0.2020791471004486
2015-02-21,0.060908276587724686,0.08097941428422928,0.08373282849788666,0.20204517245292664
2015-02-22,0.06071858108043671,0.08070844411849976,0.08344781398773193,0.20201119780540466
2015-02-23,0.06053357571363449,0.08043588697910309,0.08316098898649216,0.2019772231578827
2015-02-24,0.06035358086228371,0.08016893267631531,0.08287995308637619,0.20194324851036072
2015-02-25,0.06017313897609711,0.07990605384111404,0.08260314166545868,0.20190954208374023
2015-02-26,0.059987567365169525,0.07963967323303223,0.08232247829437256,0.2018759846687317
2015-02-27,0.059795916080474854,0.079366534948349,0.08203449845314026,0.20184269547462463
2015-02-28,0.05960412323474884,0.07909213751554489,0.08174507319927216,0.20180943608283997
2015-03-01,0.059430308640003204,0.07882066071033478,0.08145859837532043,0.2017761766910553
2015-03-02,0.059256576001644135,0.07855196297168732,0.08117495477199554,0.20174291729927063
2015-03-03,0.05908934399485588,0.07828538119792938,0.08089345693588257,0.20170965790748596
2015-03-04,0.058930471539497375,0.07802364230155945,0.08061696588993073,0.20167645812034607
2015-03-05,0.0587853267788887,0.07778580486774445,0.08036579191684723,0.20164352655410767
2015-03-06,0.05864958465099335,0.077556312084198,0.0801234245300293,0.20161080360412598
2015-03-07,0.05850818753242493,0.07731474936008453,0.0798681378364563,0.2015782594680786
2015-03-08,0.058368563652038574,0.07707419991493225,0.07961376011371613,0.20154571533203125
2015-03-09,0.05823390930891037,0.07682649791240692,0.07935166358947754,0.2015131711959839
2015-03-10,0.058094322681427,0.07657863199710846,0.07908925414085388,0.20148062705993652
2015-03-11,0.057962432503700256,0.07633636146783829,0.07883268594741821,0.20144808292388916
2015-03-12,0.057826004922389984,0.07610508799552917,0.07858774065971375,0.20141556859016418
2015-03-13,0.057692836970090866,0.07587817311286926,0.0783473551273346,0.2013833224773407
2015-03-14,0.05757122114300728,0.07565438002347946,0.07811020314693451,0.20135119557380676
2015-03-15,0.057576898485422134,0.0754430964589119,0.07788628339767456,0.20131933689117432
2015-03-16,0.05758022889494896,0.0752442479133606,0.0776754841208458,0.20128747820854187
2015-03-17,0.05754033848643303,0.07503652572631836,0.07745514810085297,0.2012556791305542
2015-03-18,0.05870239809155464,0.0748453438282013,0.07725226879119873,0.20122385025024414
2015-03-19,0.0674234926700592,0.07467443495988846,0.0770689994096756,0.20119202136993408
2015-03-20,0.06717045605182648,0.07447068393230438,0.07684826850891113,0.20116016268730164
2015-03-21,0.06671297550201416,0.07425976544618607,0.07661983370780945,0.20112836360931396
2015-03-22,0.06627479940652847,0.07404745370149612,0.07638999819755554,0.201096773147583
2015-03-23,0.06582815200090408,0.0738409087061882,0.0761665552854538,0.201065331697464
2015-03-24,0.06540483236312866,0.07363935559988022,0.07594864070415497,0.20103412866592407
2015-03-25,0.06502190232276917,0.07344228029251099,0.0757356733083725,0.20100301504135132
2015-03-26,0.06464828550815582,0.07325353473424911,0.07553186267614365,0.20097190141677856
2015-03-27,0.06430681049823761,0.07307576388120651,0.07534001022577286,0.2009408175945282
2015-03-28,0.06395377218723297,0.07291338592767715,0.07516499608755112,0.20090967416763306
2015-03-29,0.06358172744512558,0.0727495327591896,0.07498843222856522,0.2008785605430603
2015-03-30,0.06322943419218063,0.07257165014743805,0.07479669898748398,0.20084744691848755
2015-03-31,0.06291376054286957,0.07239457964897156,0.07460585236549377,0.20081639289855957
2015-04-01,0.06260724365711212,0.07222490757703781,0.07442308962345123,0.2007855474948883
2015-04-02,0.06232140585780144,0.07206429541110992,0.0742502212524414,0.2007548063993454
2015-04-03,0.06205064803361893,0.07191412150859833,0.07408872246742249,0.2007243037223816
2015-04-04,0.06180350482463837,0.07177117466926575,0.07393510639667511,0.20069390535354614
2015-04-05,0.0615638867020607,0.07163530588150024,0.07378910481929779,0.2006635069847107
2015-04-06,0.06133389472961426,0.0715014785528183,0.07364538311958313,0.20063310861587524
2015-04-07,0.06110113859176636,0.07136228680610657,0.07349580526351929,0.2006027102470398
2015-04-08,0.06086649000644684,0.07122865319252014,0.07335229218006134,0.20057231187820435
2015-04-09,0.06078316643834114,0.071113221347332,0.07322849333286285,0.2005419135093689
2015-04-10,0.060593001544475555,0.07099619507789612,0.07310295104980469,0.20051151514053345
2015-04-11,0.06037861853837967,0.07087977975606918,0.07297810912132263,0.20048117637634277
2015-04-12,0.06017550081014633,0.07077106833457947,0.07286161184310913,0.2004511058330536
2015-04-13,0.05997880548238754,0.07066430151462555,0.07274721562862396,0.2004210650920868
2015-04-14,0.05978311225771904,0.07055335491895676,0.07262833416461945,0.20039117336273193
2015-04-15,0.059594087302684784,0.0704459697008133,0.07251326739788055,0.2003614902496338
2015-04-16,0.05942298471927643,0.07034187018871307,0.07240179181098938,0.20033180713653564
2015-04-17,0.05925285816192627,0.07023651152849197,0.07228897511959076,0.2003021389245987
2015-04-18,0.05908326804637909,0.07013198733329773,0.07217705249786377,0.20027244091033936
2015-04-19,0.05891969054937363,0.07002301514148712,0.07206033170223236,0.2002427577972412
2015-04-20,0.058764055371284485,0.0699193924665451,0.07194937020540237,0.20021307468414307
2015-04-21,0.05861405283212662,0.06982015073299408,0.07184313982725143,0.20018340647220612
2015-04-22,0.05846415087580681,0.06971947848796844,0.07173539698123932,0.20015370845794678
2015-04-23,0.05831947177648544,0.06962375342845917,0.07163296639919281,0.2001241147518158
2015-04-24,0.058178480714559555,0.06953538954257965,0.07153849303722382,0.2000948190689087
2015-04-25,0.0580424927175045,0.06944369524717331,0.07144041359424591,0.2000654935836792
2015-04-26,0.05790247023105621,0.06934259831905365,0.07133214920759201,0.20003622770309448
2015-04-27,0.057763732969760895,0.06924226880073547,0.07122475653886795,0.20000723004341125
2015-04-28,0.057623136788606644,0.06914302706718445,0.07111851125955582,0.19997826218605042
2015-04-29,0.05749068409204483,0.06904610991477966,0.07101479917764664,0.19994929432868958
2015-04-30,0.05745264142751694,0.06895236670970917,0.07091449201107025,0.19992032647132874
2015-05-01,0.05750075727701187,0.06886328011751175,0.07081916183233261,0.1998913586139679
2015-05-02,0.05737273395061493,0.06877157837152481,0.07072100043296814,0.19986239075660706
2015-05-03,0.05724797397851944,0.06867745518684387,0.07062020152807236,0.19983342289924622
2015-05-04,0.057714324444532394,0.06859098374843597,0.07052767276763916,0.19980445504188538
2015-05-05,0.059100441634655,0.06851431727409363,0.07044553011655807,0.19977551698684692
2015-05-06,0.060230232775211334,0.06843271851539612,0.07035785913467407,0.19974684715270996
2015-05-07,0.061437807977199554,0.0683436170220375,0.07026171684265137,0.19971823692321777
2015-05-08,0.06129489094018936,0.06825888156890869,0.07017019391059875,0.19968962669372559
2015-05-09,0.061050452291965485,0.06817539036273956,0.07008004188537598,0.19966113567352295
2015-05-10,0.06081146001815796,0.06808459758758545,0.06998199224472046,0.19963286817073822
2015-05-11,0.06059138476848602,0.06799550354480743,0.06988580524921417,0.1996046006679535
2015-05-12,0.06038082763552666,0.0679103285074234,0.06979388743638992,0.19957636296749115
2015-05-13,0.060176968574523926,0.06782680749893188,0.06970378756523132,0.19954811036586761
2015-05-14,0.059974946081638336,0.06774385273456573,0.06961432099342346,0.19951985776424408
2015-05-15,0.05987447500228882,0.0676615983247757,0.06952562928199768,0.19949159026145935
2015-05-16,0.059782203286886215,0.06758003681898117,0.06943768262863159,0.199463352560997
2015-05-17,0.05961333587765694,0.0674956887960434,0.06934670358896255,0.19943509995937347
2015-05-18,0.05945109575986862,0.06740882992744446,0.06925301253795624,0.19940686225891113
2015-05-19,0.05926638841629028,0.06731735914945602,0.0691542774438858,0.1993788182735443
2015-05-20,0.05908314138650894,0.06722386181354523,0.06905333697795868,0.19935093820095062
2015-05-21,0.05891135334968567,0.06712944805622101,0.06895144283771515,0.19932302832603455
2015-05-22,0.060271501541137695,0.06703780591487885,0.06885240226984024,0.19929514825344086
