Date,LIS_Soil_Moisture_0_10cm,LIS_Soil_Moisture_10_40cm,LIS_Soil_Moisture_40_100cm,LIS_Soil_Moisture_100_200cm
2015-01-01,0.10351193696260452,0.1276695728302002,0.13883212208747864,0.24639496207237244
2015-01-02,0.10247640311717987,0.12669987976551056,0.13769948482513428,0.24623695015907288
2015-01-03,0.10159888863563538,0.125749871134758,0.13658961653709412,0.2460818886756897
2015-01-04,0.10093436390161514,0.12478243559598923,0.1354566365480423,0.24592958390712738
2015-01-05,0.10029672831296921,0.12379922717809677,0.1343025267124176,0.24578005075454712
2015-01-06,0.09920869767665863,0.12282802164554596,0.1331617534160614,0.24563312530517578
2015-01-07,0.0983506292104721,0.1219007670879364,0.13207384943962097,0.24548876285552979
2015-01-08,0.09747190773487091,0.12105485796928406,0.13108426332473755,0.24534669518470764
2015-01-09,0.09664568305015564,0.12025551497936249,0.13015082478523254,0.24520671367645264
2015-01-10,0.09599964320659637,0.11944185197353363,0.12919875979423523,0.24506890773773193
2015-01-11,0.09555208683013916,0.11869428306818008,0.12832602858543396,0.24493300914764404
2015-01-12,0.09520860016345978,0.11796955019235611,0.12747985124588013,0.24479898810386658
2015-01-13,0.09460235387086868,0.11724507063627243,0.1266327202320099,0.2446666657924652
2015-01-14,0.09398014098405838,0.11649353802204132,0.1257518231868744,0.2445361614227295
2015-01-15,0.0934443399310112,0.11571995913982391,0.12484313547611237,0.24440732598304749
2015-01-16,0.09298614412546158,0.11496919393539429,0.12396116554737091,0.24428020417690277
2015-01-17,0.09249019622802734,0.11423541605472565,0.12309899181127548,0.24415475130081177
2015-01-18,0.09190775454044342,0.11350157856941223,0.1222359836101532,0.24403083324432373
2015-01-19,0.09136101603507996,0.1128159835934639,0.12143097817897797,0.24390839040279388
2015-01-20,0.09095913171768188,0.11214210838079453,0.12063945084810257,0.24378734827041626
2015-01-21,0.09048006683588028,0.11146770417690277,0.11984650045633316,0.24366770684719086
2015-01-22,0.0905110090970993,0.11084336042404175,0.11911341547966003,0.2435493767261505
