Date,LIS_ET
2015-01-01,0.4781010150909424
2015-01-02,0.46144574880599976
2015-01-03,0.4355089068412781
2015-01-04,0.45258933305740356
2015-01-05,0.4826558232307434
2015-01-06,0.4635910987854004
2015-01-07,0.44596758484840393
2015-01-08,0.4400535225868225
2015-01-09,0.4440160393714905
2015-01-10,0.3901190757751465
2015-01-11,0.4170669913291931
2015-01-12,0.3815358877182007
2015-01-13,0.37554723024368286
2015-01-14,0.41222792863845825
2015-01-15,0.3998708724975586
2015-01-16,0.38459503650665283
2015-01-17,0.3959488272666931
2015-01-18,0.3915960490703583
2015-01-19,0.3615981936454773
2015-01-20,0.38287875056266785
2015-01-21,0.3804333209991455
2015-01-22,0.36386558413505554
2015-01-23,0.3774992823600769
2015-01-24,0.37379491329193115
2015-01-25,0.3792063593864441
2015-01-26,0.3838878870010376
2015-01-27,0.38168424367904663
2015-01-28,0.377522349357605
2015-01-29,0.36410436034202576
2015-01-30,0.3658049702644348
2015-01-31,0.3520417809486389
2015-02-01,0.3501182198524475
2015-02-02,0.329762727022171
2015-02-03,0.33655422925949097
2015-02-04,0.3300803601741791
2015-02-05,0.32670846581459045
2015-02-06,0.31517231464385986
2015-02-07,0.3013588786125183
2015-02-08,0.2727851867675781
2015-02-09,0.3168628215789795
2015-02-10,0.3118056058883667
2015-02-11,0.3077925443649292
2015-02-12,0.3029923439025879
2015-02-13,0.312640905380249
2015-02-14,0.31896084547042847
2015-02-15,0.3028377294540405
2015-02-16,0.31121182441711426
2015-02-17,0.2933994233608246
2015-02-18,0.30778583884239197
2015-02-19,0.31474605202674866
2015-02-20,0.30877143144607544
2015-02-21,0.3097972273826599
2015-02-22,0.3141997456550598
2015-02-23,0.30370578169822693
2015-02-24,0.29743489623069763
2015-02-25,0.29839372634887695
2015-02-26,0.3119867444038391
2015-02-27,0.3221149444580078
2015-02-28,0.3156432509422302
2015-03-01,0.31265103816986084
2015-03-02,0.3090033233165741
2015-03-03,0.30767443776130676
2015-03-04,0.29036957025527954
2015-03-05,0.2611292600631714
2015-03-06,0.2819676399230957
2015-03-07,0.27478641271591187
2015-03-08,0.28996893763542175
2015-03-09,0.2959604263305664
2015-03-10,0.29345008730888367
2015-03-11,0.2751764953136444
2015-03-12,0.27590540051460266
2015-03-13,0.26964008808135986
2015-03-14,0.27116891741752625
2015-03-15,0.24641042947769165
2015-03-16,0.24367503821849823
2015-03-17,0.27462711930274963
2015-03-18,0.22464871406555176
2015-03-19,0.36688488721847534
2015-03-20,0.289716899394989
2015-03-21,0.3089860677719116
2015-03-22,0.2984204888343811
2015-03-23,0.3008500933647156
2015-03-24,0.28910183906555176
2015-03-25,0.2721813917160034
2015-03-26,0.26558417081832886
2015-03-27,0.24073639512062073
2015-03-28,0.23174165189266205
