Date,LIS_ET
2015-01-01,0.5472420454025269
2015-01-02,0.5291388034820557
2015-01-03,0.47685015201568604
2015-01-04,0.5091522932052612
2015-01-05,0.5171099901199341
2015-01-06,0.4905098080635071
2015-01-07,0.4673674702644348
2015-01-08,0.469629168510437
2015-01-09,0.45023128390312195
2015-01-10,0.38459914922714233
2015-01-11,0.4268641769886017
2015-01-12,0.38913291692733765
2015-01-13,0.3849199414253235
2015-01-14,0.38171157240867615
2015-01-15,0.36652612686157227
2015-01-16,0.3411329686641693
2015-01-17,0.3588441014289856
2015-01-18,0.3485162854194641
2015-01-19,0.33516401052474976
2015-01-20,0.3413792848587036
2015-01-21,0.32883220911026
2015-01-22,0.2872464656829834
2015-01-23,0.3222348988056183
2015-01-24,0.3129662871360779
2015-01-25,0.3141058087348938
2015-01-26,0.31498926877975464
2015-01-27,0.309329092502594
2015-01-28,0.30152785778045654
2015-01-29,0.29310518503189087
2015-01-30,0.287813663482666
2015-01-31,0.27756568789482117
2015-02-01,0.273490846157074
2015-02-02,0.26844578981399536
2015-02-03,0.2584291994571686
2015-02-04,0.25158774852752686
2015-02-05,0.24561072885990143
2015-02-06,0.23508164286613464
2015-02-07,0.22750219702720642
2015-02-08,0.22189316153526306
2015-02-09,0.22603406012058258
2015-02-10,0.21760208904743195
2015-02-11,0.21638530492782593
2015-02-12,0.21225540339946747
2015-02-13,0.21280166506767273
2015-02-14,0.21459844708442688
2015-02-15,0.21042004227638245
2015-02-16,0.21098989248275757
2015-02-17,0.2108452320098877
2015-02-18,0.21303227543830872
2015-02-19,0.21146008372306824
2015-02-20,0.19474375247955322
2015-02-21,0.20447152853012085
2015-02-22,0.20605099201202393
2015-02-23,0.2027575671672821
2015-02-24,0.1999405026435852
2015-02-25,0.19935697317123413
2015-02-26,0.20346029102802277
2015-02-27,0.20945852994918823
2015-02-28,0.20486214756965637
2015-03-01,0.2007056474685669
2015-03-02,0.1978381872177124
2015-03-03,0.1980060636997223
2015-03-04,0.18847672641277313
2015-03-05,0.17250433564186096
2015-03-06,0.1819448471069336
2015-03-07,0.1782592535018921
2015-03-08,0.18356770277023315
2015-03-09,0.18684208393096924
2015-03-10,0.18306101858615875
2015-03-11,0.1807403564453125
2015-03-12,0.17495889961719513
2015-03-13,0.16746121644973755
2015-03-14,0.16844114661216736
2015-03-15,0.1578184962272644
2015-03-16,0.15594491362571716
2015-03-17,0.1876685619354248
2015-03-18,0.18584544956684113
2015-03-19,0.18926939368247986
2015-03-20,0.17003661394119263
2015-03-21,0.1861664354801178
2015-03-22,0.1794120967388153
2015-03-23,0.18005385994911194
2015-03-24,0.17714980244636536
2015-03-25,0.16811928153038025
2015-03-26,0.16403311491012573
2015-03-27,0.14862596988677979
2015-03-28,0.14374731481075287
2015-03-29,0.1649278700351715
2015-03-30,0.1636778712272644
2015-03-31,0.1549990177154541
2015-04-01,0.15169407427310944
2015-04-02,0.14330565929412842
2015-04-03,0.1334189623594284
2015-04-04,0.1227281242609024
2015-04-05,0.12198548018932343
2015-04-06,0.13045981526374817
2015-04-07,0.13306379318237305
2015-04-08,0.11991090327501297
2015-04-09,0.12152016162872314
2015-04-10,0.12091109156608582
2015-04-11,0.11632390320301056
2015-04-12,0.10811048746109009
2015-04-13,0.11025093495845795
2015-04-14,0.09979061782360077
2015-04-15,0.10529440641403198
2015-04-16,0.10780175030231476
2015-04-17,0.10170532763004303
2015-04-18,0.11161300539970398
2015-04-19,0.11001050472259521
2015-04-20,0.09333343803882599
2015-04-21,0.09208586812019348
2015-04-22,0.09462639689445496
2015-04-23,0.09968094527721405
