Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.12111242860555649,2.407522742942092e-06
2015-01-02,0.12011021375656128,7.631786047568312e-07
2015-01-03,0.11913250386714935,1.3201401998230722e-06
2015-01-04,0.11817823350429535,5.989179044263437e-06
2015-01-05,0.11724674701690674,2.1249018118396634e-06
2015-01-06,0.11633744835853577,2.3811030924747456e-09
2015-01-07,0.11544890701770782,1.7117557149504137e-08
2015-01-08,0.11457987874746323,1.8909972254732565e-08
2015-01-09,0.11372865736484528,8.26336066239719e-09
2015-01-10,0.11289477348327637,3.953419991375995e-08
2015-01-11,0.11207734793424606,6.516278062917991e-06
2015-01-12,0.11127559840679169,1.629477885956021e-08
2015-01-13,0.11048869788646698,3.8968828164342995e-09
2015-01-14,0.10971646010875702,3.3028662471679127e-08
2015-01-15,0.10895883291959763,2.2965693347032357e-07
2015-01-16,0.10821540653705597,5.475658895193192e-07
2015-01-17,0.10748546570539474,0.0
2015-01-18,0.10676851123571396,0.0
2015-01-19,0.10606415569782257,7.438181455654558e-06
2015-01-20,0.10537189245223999,2.1220994028681162e-07
2015-01-21,0.10469125956296921,4.325883082856308e-07
2015-01-22,0.10402162373065948,4.609813913702965e-05
2015-01-23,0.10336247086524963,1.8548300431575626e-05
2015-01-24,0.1027137041091919,5.433226306195138e-06
2015-01-25,0.10207496583461761,1.0843167729035486e-05
2015-01-26,0.10144603252410889,3.5889540868083714e-06
2015-01-27,0.10082671791315079,2.173705524910474e-06
2015-01-28,0.1002165898680687,2.5220078896381892e-06
2015-01-29,0.0996151864528656,8.009536941244733e-06
2015-01-30,0.09902293235063553,2.48943342739949e-06
2015-01-31,0.09843868017196655,6.9428356397338575e-09
2015-02-01,0.0978623479604721,7.460458618879784e-06
2015-02-02,0.09729402512311935,0.00031905650394037366
2015-02-03,0.0967331975698471,1.1978017937508412e-06
2015-02-04,0.09617962688207626,9.023282473208383e-06
2015-02-05,0.0956331416964531,2.863608415282215e-06
2015-02-06,0.09509364515542984,2.0925659555359744e-05
2015-02-07,0.09456101059913635,2.9593704766739393e-06
2015-02-08,0.09403496980667114,2.212654180766549e-06
2015-02-09,0.09351532906293869,3.414985030758544e-06
2015-02-10,0.09300195425748825,1.4261343039834173e-06
2015-02-11,0.09249475598335266,8.331538197126065e-07
2015-02-12,0.09199357032775879,1.913719415824744e-06
2015-02-13,0.09149818122386932,1.2482061606533534e-07
2015-02-14,0.09100821614265442,2.7087830858363304e-06
2015-02-15,0.09052381664514542,1.33252786582716e-09
2015-02-16,0.09004490077495575,1.168267317552818e-06
2015-02-17,0.08957143872976303,5.866444553248584e-05
2015-02-18,0.08910335600376129,4.183421424386324e-06
2015-02-19,0.08864057064056396,1.2301736205699854e-05
2015-02-20,0.08818280696868896,1.2167860404588282e-05
2015-02-21,0.08772997558116913,0.0
2015-02-22,0.08728198707103729,0.0
2015-02-23,0.08683886379003525,1.0963105978589738e-08
2015-02-24,0.08640049397945404,4.049885315993151e-09
2015-02-25,0.08596675097942352,6.790225484110124e-07
2015-02-26,0.0855376273393631,0.0
2015-02-27,0.08511301875114441,1.501298996231526e-08
2015-02-28,0.08469271659851074,1.1525155940717013e-08
2015-03-01,0.08427676558494568,0.0
2015-03-02,0.08386518806219101,0.0
2015-03-03,0.08345765620470047,0.0
2015-03-04,0.08305421471595764,7.562310153086393e-12
2015-03-05,0.08265494555234909,7.013733807070821e-07
2015-03-06,0.08225947618484497,1.2310933925618883e-06
2015-03-07,0.08186789602041245,2.662552844867605e-07
2015-03-08,0.08148031681776047,2.175449026253773e-06
2015-03-09,0.08109614253044128,2.3447189789749245e-07
2015-03-10,0.08071575313806534,3.471944509669811e-08
2015-03-11,0.0803389847278595,6.879980674057151e-08
2015-03-12,0.07996566593647003,9.878533546725521e-08
2015-03-13,0.07959610223770142,3.4889378497382495e-08
2015-03-14,0.0792296826839447,2.96924724807468e-07
2015-03-15,0.0788668692111969,5.12587689627253e-07
2015-03-16,0.07850733399391174,3.435936264395423e-07
2015-03-17,0.07815106958150864,7.061515105988292e-08
2015-03-18,0.07779824733734131,0.008839009329676628
2015-03-19,0.077448271214962,4.356735007604584e-05
2015-03-20,0.0771016851067543,7.012827296648538e-08
2015-03-21,0.07675788551568985,8.623822213849053e-05
2015-03-22,0.07641741633415222,7.121086298411683e-08
2015-03-23,0.0760796070098877,7.42655856811325e-08
2015-03-24,0.07574503868818283,9.175141002515375e-08
2015-03-25,0.07541308552026749,1.1660594712026295e-10
2015-03-26,0.07508427649736404,2.1545265571631944e-10
2015-03-27,0.07475802302360535,7.207125451991203e-10
2015-03-28,0.07443483173847198,2.4209151350262914e-10
2015-03-29,0.074114128947258,2.430555667842782e-08
2015-03-30,0.07379640638828278,0.0
2015-03-31,0.07348109781742096,0.0
2015-04-01,0.07316870987415314,1.9406349860418004e-09
2015-04-02,0.07285864651203156,0.0
2015-04-03,0.0725514367222786,1.8322380128665827e-06
2015-04-04,0.07224655151367188,4.9124209908768535e-05
2015-04-05,0.07194434851408005,3.1567799396725604e-07
2015-04-06,0.07164446264505386,7.139461786209722e-07
2015-04-07,0.07134713232517242,3.0477224299829686e-07
2015-04-08,0.07105211168527603,2.8922175765444536e-09
2015-04-09,0.07075947523117065,3.98989868699573e-05
2015-04-10,0.07046929001808167,3.281261706788996e-09
2015-04-11,0.07018120586872101,2.098516693749275e-09
2015-04-12,0.0698956847190857,0.0
2015-04-13,0.06961211562156677,1.0473306844005492e-07
2015-04-14,0.06933100521564484,2.260313323176888e-07
2015-04-15,0.06905199587345123,1.3999363090988481e-07
2015-04-16,0.06877506524324417,1.8337050278205425e-07
2015-04-17,0.0685005709528923,6.035796928927084e-08
2015-04-18,0.06822779029607773,1.0439320874411351e-07
2015-04-19,0.06795742362737656,1.3293272260739286e-08
2015-04-20,0.06768902391195297,2.8303189125722383e-08
2015-04-21,0.06742256134748459,1.7924176631822775e-07
2015-04-22,0.06715842336416245,1.7839646204720339e-07
2015-04-23,0.06689591705799103,8.382796323758157e-08
2015-04-24,0.06663556396961212,6.489418069577368e-08
2015-04-25,0.06637731194496155,4.156435906566003e-08
2015-04-26,0.06612063944339752,3.6014941429129976e-07
2015-04-27,0.0658661499619484,2.7636625077320787e-07
2015-04-28,0.06561355292797089,8.343376975972205e-06
2015-04-29,0.06536255776882172,3.460708512648125e-06
2015-04-30,0.06511373817920685,2.400839207439276e-07
2015-05-01,0.06486660987138748,1.057735880749533e-05
2015-05-02,0.06462109088897705,0.00012359910761006176
2015-05-03,0.06437772512435913,1.6675367078278214e-05
2015-05-04,0.06413593888282776,0.0003226063563488424
2015-05-05,0.06389567255973816,1.5231956806971425e-09
2015-05-06,0.06365757435560226,9.275678166886792e-06
2015-05-07,0.06342101097106934,1.1292668204987422e-05
2015-05-08,0.06318581849336624,8.074106517597102e-06
2015-05-09,0.06295278668403625,2.3855454855947755e-06
2015-05-10,0.06272128969430923,1.0032349564426113e-06
2015-05-11,0.062490981072187424,4.232741957821418e-06
2015-05-12,0.06226281821727753,7.847726379850428e-08
2015-05-13,0.062036268413066864,5.535445524174065e-08
2015-05-14,0.06181073933839798,1.619501404093171e-07
2015-05-15,0.061587244272232056,6.904547262820415e-07
2015-05-16,0.06136548891663551,7.4054432843695395e-06
2015-05-17,0.06114467605948448,1.8451727328283596e-06
2015-05-18,0.06092558801174164,1.5640614492440363e-07
2015-05-19,0.06070848926901817,1.0528484608585131e-06
2015-05-20,0.06049236282706261,5.018095095010722e-08
2015-05-21,0.06027744710445404,2.0022929447804927e-07
2015-05-22,0.060064803808927536,0.0005189621588215232
2015-05-23,0.05985327064990997,2.1811947803485054e-08
2015-05-24,0.059642549604177475,1.318035856456845e-06
2015-05-25,0.059434037655591965,0.0
2015-05-26,0.05922698974609375,0.0
2015-05-27,0.05902062729001045,9.528753253107425e-07
2015-05-28,0.058815788477659225,0.0
2015-05-29,0.058613069355487823,0.0
2015-05-30,0.05841109901666641,4.889167485089274e-06
2015-05-31,0.05820998176932335,9.381052223034203e-06
2015-06-01,0.058011122047901154,1.0355591939514852e-06
2015-06-02,0.05781346559524536,1.1322388218104606e-06
2015-06-03,0.05761644244194031,0.00030079108546487987
2015-06-04,0.05742080137133598,0.0
2015-06-05,0.057227253913879395,4.571577605361199e-08
2015-06-06,0.057034436613321304,9.451471214561025e-07
2015-06-07,0.05684233456850052,3.2356865631300025e-06
2015-06-08,0.05665208399295807,0.0
2015-06-09,0.056463394314050674,2.464308181515662e-06
2015-06-10,0.05627528205513954,2.3783333745086566e-05
2015-06-11,0.05608811974525452,0.0002345224202144891
2015-06-12,0.055902909487485886,0.00022386451018974185
2015-06-13,0.05571885406970978,0.00023304103524424136
2015-06-14,0.055535346269607544,0.002978571690618992
2015-06-15,0.05535303056240082,1.452797278034268e-06
2015-06-16,0.055172473192214966,0.08508360385894775
2015-06-17,0.054992929100990295,0.03011149913072586
2015-06-18,0.0548139289021492,3.1076733648660593e-06
2015-06-19,0.05463624373078346,0.0
2015-06-20,0.054460104554891586,0.0
2015-06-21,0.0542849637567997,1.0126113011210691e-05
2015-06-22,0.05411037057638168,4.109837448140752e-08
2015-06-23,0.05393713340163231,7.144441838136117e-08
2015-06-24,0.05376526713371277,1.724206732944822e-08
2015-06-25,0.053594399243593216,8.24496737550362e-09
2015-06-26,0.053424105048179626,0.0
2015-06-27,0.05325513705611229,0.0
2015-06-28,0.05308743193745613,3.7664872820641904e-07
2015-06-29,0.05292074754834175,8.689405512996018e-05
2015-06-30,0.0010973691241815686,0.0
2015-07-01,0.0525897815823555,0.05249131843447685
2015-07-02,0.05242609232664108,1.956349933607271e-06
2015-07-03,0.052263468503952026,3.629607454058714e-05
2015-07-04,0.052101392298936844,0.0
2015-07-05,0.0519404411315918,0.0
2015-07-06,0.05178060382604599,5.001532190362923e-05
2015-07-07,0.05162189155817032,5.164881804375909e-05
2015-07-08,0.05146379768848419,0.20520691573619843
2015-07-09,0.05130653828382492,1.9802780151367188
2015-07-10,0.051150452345609665,0.004555382765829563
2015-07-11,0.05099477246403694,0.024162830784916878
2015-07-12,0.050839535892009735,0.011426972225308418
2015-07-13,0.05068471282720566,0.00023859158682171255
2015-07-14,0.05052993819117546,0.005749373696744442
2015-07-15,0.05037548765540123,0.03420182317495346
2015-07-16,0.050221528857946396,4.064486347488128e-06
2015-07-17,0.050068408250808716,1.9140377389703644e-06
2015-07-18,0.049915775656700134,0.0
2015-07-19,0.04976359382271767,0.09218883514404297
2015-07-20,0.04961219057440758,3.5783878082895626e-09
2015-07-21,0.049461375921964645,0.0
2015-07-22,0.049310989677906036,6.226269277931351e-09
2015-07-23,0.049161024391651154,5.22607660968788e-06
2015-07-24,0.04901167377829552,0.5090872645378113
2015-07-25,0.04886353015899658,1.5982917547225952
2015-07-26,0.04871552437543869,0.13252286612987518
2015-07-27,0.04856429994106293,0.22848376631736755
2015-07-28,0.04840797930955887,0.10553485155105591
2015-07-29,0.04824279248714447,0.09009941667318344
2015-07-30,0.04806319996714592,1.590325117111206
2015-07-31,0.04780976474285126,0.4688795506954193
2015-08-01,0.0474432073533535,0.9687519073486328
2015-08-02,0.046968165785074234,0.0746355801820755
2015-08-03,0.04651971161365509,0.00031137862242758274
2015-08-04,0.046204742044210434,0.49880173802375793
2015-08-05,0.04612470045685768,0.46136125922203064
2015-08-06,0.04647889733314514,0.00013374502304941416
2015-08-07,0.047073639929294586,1.065062951965956e-05
2015-08-08,0.04772084951400757,1.8695322069106624e-05
2015-08-09,0.04833310842514038,1.624551773071289
2015-08-10,0.04918043687939644,0.016242900863289833
2015-08-11,0.05029279738664627,1.1709383462843448e-11
2015-08-12,0.051419079303741455,1.1522717475891113
2015-08-13,0.053161781281232834,0.00635949894785881
2015-08-14,0.056709837168455124,7.813169479370117
2015-08-15,0.06982112675905228,1.7760761976242065
2015-08-16,0.10496000945568085,0.0337553508579731
2015-08-17,0.1524875909090042,2.5689685344696045
2015-08-18,0.24514751136302948,0.004182144999504089
2015-08-19,0.35178154706954956,1.5580732822418213
2015-08-20,0.48632028698921204,2.340902328491211
2015-08-21,0.8855839967727661,4.994246482849121
2015-08-22,1.7396748065948486,1.6421451568603516
2015-08-23,2.7008352279663086,0.6788013577461243
2015-08-24,3.512810230255127,0.01093410886824131
2015-08-25,3.84311842918396,4.068124294281006
2015-08-26,4.172961235046387,0.0010914190206676722
2015-08-27,4.449222087860107,0.0
2015-08-28,4.268721103668213,0.09314863383769989
2015-08-29,3.9463157653808594,7.961219787597656
2015-08-30,4.037942886352539,0.13348010182380676
2015-08-31,4.4540228843688965,4.996003610813204e-10
2015-09-01,4.484930038452148,1.0096269845962524
2015-09-02,4.4346723556518555,0.006305226124823093
2015-09-03,4.3782758712768555,6.687624931335449
2015-09-04,5.134125232696533,0.39641276001930237
2015-09-05,6.174325942993164,9.523631883112671e-11
2015-09-06,5.915064811706543,1.5153276920318604
2015-09-07,5.777902126312256,3.1206817626953125
2015-09-08,6.860556602478027,4.031930900261216e-10
2015-09-09,7.314794540405273,0.0
2015-09-10,6.757883071899414,1.9784061908721924
2015-09-11,6.590327262878418,0.00025888998061418533
2015-09-12,6.07106876373291,0.2050427496433258
2015-09-13,5.621192932128906,1.6312203407287598
2015-09-14,5.623510360717773,8.664943762504151e-11
2015-09-15,5.26045036315918,0.0034652312751859426
2015-09-16,4.95682430267334,3.381666898727417
2015-09-17,5.356836318969727,0.0
2015-09-18,5.178441524505615,0.0
2015-09-19,4.662542343139648,0.06281479448080063
2015-09-20,4.110318660736084,5.715449333190918
2015-09-21,4.024033546447754,0.04601457715034485
2015-09-22,4.075494766235352,0.9611450433731079
2015-09-23,4.126949310302734,0.918874979019165
2015-09-24,4.3761162757873535,0.006327780429273844
2015-09-25,4.434709072113037,0.0
2015-09-26,4.175177097320557,0.016848936676979065
2015-09-27,3.8931832313537598,4.104311943054199
2015-09-28,4.525144577026367,0.33577173948287964
2015-09-29,5.4767351150512695,0.004483070690184832
2015-09-30,5.722729206085205,0.010494528338313103
2015-10-01,5.415596961975098,0.0007118607754819095
2015-10-02,4.900046348571777,0.11000028997659683
2015-10-03,4.410552024841309,0.5813745856285095
2015-10-04,4.064574718475342,1.0148132334464322e-10
2015-10-05,3.7603392601013184,1.5612511283791264e-12
2015-10-06,3.411383628845215,1.041171908378601
2015-10-07,3.1434171199798584,0.00393205089494586
2015-10-08,3.0165951251983643,7.259817746962938e-10
2015-10-09,2.8571839332580566,0.00019145825353916734
2015-10-10,2.649157762527466,5.1641934987856075e-05
2015-10-11,2.424323320388794,0.0
2015-10-12,2.2032315731048584,8.27463098040937e-11
