Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.13566812872886658,2.995065173649891e-08
2015-01-02,0.13494981825351715,1.16157083951407e-09
2015-01-03,0.13423587381839752,2.2122304699223605e-07
2015-01-04,0.1335340291261673,8.697929274603666e-07
2015-01-05,0.13283798098564148,1.325339781033108e-06
2015-01-06,0.1321461945772171,0.0
2015-01-07,0.13146616518497467,0.0
2015-01-08,0.1307917833328247,0.0
2015-01-09,0.13012093305587769,4.371503159461554e-10
2015-01-10,0.1294609159231186,3.58881692363866e-07
2015-01-11,0.12880748510360718,2.6448584321769886e-05
2015-01-12,0.12815724313259125,4.014796388673858e-07
2015-01-13,0.12751504778862,3.209932319947484e-09
2015-01-14,0.12688204646110535,0.0
2015-01-15,0.12625204026699066,7.494005416219807e-10
2015-01-16,0.12562640011310577,3.4814337368516135e-07
2015-01-17,0.1250118911266327,2.977149904381804e-07
2015-01-18,0.12440154701471329,0.0
2015-01-19,0.12379404157400131,2.9476421303797906e-09
2015-01-20,0.12319418042898178,0.0
2015-01-21,0.12260296195745468,9.839107406151015e-06
2015-01-22,0.12201445549726486,2.2375985281541944e-05
2015-01-23,0.12142906337976456,4.502687289686946e-08
2015-01-24,0.12085374444723129,6.557257620443124e-06
2015-01-25,0.12028374522924423,3.862966877932195e-06
2015-01-26,0.11971627175807953,4.1129599281930496e-08
2015-01-27,0.11915246397256851,6.938199792472233e-09
2015-01-28,0.1185990646481514,4.1747856727170074e-08
2015-01-29,0.11804939806461334,7.181755190543981e-11
2015-01-30,0.11750233918428421,1.0653977255969949e-08
2015-01-31,0.11695874482393265,2.4113524510482875e-09
2015-02-01,0.1164252981543541,2.0523531929939054e-05
2015-02-02,0.11589543521404266,5.393232640926726e-05
2015-02-03,0.11536787450313568,1.7979367328280205e-08
2015-02-04,0.11484319716691971,2.260691545075133e-08
2015-02-05,0.1143280565738678,5.5022395528681045e-09
2015-02-06,0.11381726711988449,7.463405040653015e-07
2015-02-07,0.1133086234331131,4.755882443419068e-08
2015-02-08,0.1128021627664566,1.1952938194781382e-08
2015-02-09,0.11230307072401047,1.3489209749195652e-09
2015-02-10,0.11181066930294037,0.0
2015-02-11,0.11132034659385681,0.0
2015-02-12,0.11083205044269562,1.6691649307176704e-07
2015-02-13,0.11034713685512543,3.312662499865837e-08
2015-02-14,0.10987149178981781,1.0655382709501282e-07
2015-02-15,0.10939885675907135,1.038675236486597e-06
2015-02-16,0.1089281365275383,2.5563533199601807e-05
2015-02-17,0.10845935344696045,4.80631179300417e-09
2015-02-18,0.10799584537744522,3.08265896364901e-07
2015-02-19,0.10754020512104034,2.5915396690834314e-06
2015-02-20,0.10708653181791306,1.5436090450293705e-07
2015-02-21,0.10663463175296783,0.0
2015-02-22,0.10618457198143005,0.0
2015-02-23,0.105740487575531,0.0
2015-02-24,0.10530327260494232,0.0
2015-02-25,0.10486777126789093,6.332435020794946e-08
2015-02-26,0.10443400591611862,0.0
2015-02-27,0.10400192439556122,0.0
2015-02-28,0.10357458889484406,0.0
2015-03-01,0.10315486043691635,0.0
2015-03-02,0.10273687541484833,0.0
2015-03-03,0.10232048481702805,5.495603971894525e-10
2015-03-04,0.1019057184457779,8.573142906698195e-08
2015-03-05,0.10149388760328293,9.408224173057533e-07
2015-03-06,0.10109031945466995,3.2068098221316177e-07
2015-03-07,0.10068917274475098,2.090827422307484e-08
2015-03-08,0.10028952360153198,3.784472824008844e-08
2015-03-09,0.09989138692617416,0.0
2015-03-10,0.09949472546577454,3.821942762272101e-09
2015-03-11,0.09910423308610916,5.144322745564978e-10
2015-03-12,0.0987192839384079,7.891936775195063e-07
2015-03-13,0.09833577275276184,5.768510646930736e-08
2015-03-14,0.09795365482568741,1.6788914081189432e-07
2015-03-15,0.09757295250892639,8.175910807040054e-06
2015-03-16,0.09719392657279968,1.1762926988012623e-06
2015-03-17,0.09682224690914154,1.6264098690044193e-07
2015-03-18,0.09645425528287888,0.00015564267232548445
2015-03-19,0.09608758985996246,0.0006619379855692387
2015-03-20,0.0957222431898117,5.7719454105154e-08
2015-03-21,0.09535820782184601,1.5762391569751344e-07
2015-03-22,0.09499573707580566,0.0
2015-03-23,0.09464031457901001,1.1178558079194545e-09
2015-03-24,0.09428854286670685,0.0
2015-03-25,0.09393803775310516,5.537570473279629e-07
2015-03-26,0.09358874708414078,2.260691633892975e-09
2015-03-27,0.09324068576097488,2.437050454773271e-07
2015-03-28,0.09289386123418808,1.0888361323679874e-08
2015-03-29,0.09255161881446838,6.830473964214434e-10
2015-03-30,0.09221537411212921,0.0
2015-03-31,0.09188032150268555,0.0
2015-04-01,0.0915464237332344,0.0
2015-04-02,0.09121368080377579,0.0
2015-04-03,0.0908820852637291,0.0
2015-04-04,0.0905519351363182,3.581498094717972e-05
2015-04-05,0.0902285948395729,2.173651925119202e-09
2015-04-06,0.08990834653377533,2.719332599099289e-07
2015-04-07,0.08958925306797028,2.2950391587173158e-10
2015-04-08,0.0892711728811264,0.0
2015-04-09,0.08895421028137207,7.354990998464928e-07
2015-04-10,0.08863826096057892,0.0
2015-04-11,0.08832380920648575,0.0
2015-04-12,0.08801590651273727,1.070393729207808e-08
2015-04-13,0.08771094679832458,3.616482402435395e-08
2015-04-14,0.08740700036287308,2.1675809875887353e-06
2015-04-15,0.08710404485464096,1.0019738283517654e-07
2015-04-16,0.08680209517478943,7.968625226340009e-08
2015-04-17,0.08650114387273788,2.1957436757702453e-08
2015-04-18,0.08620115369558334,0.0
2015-04-19,0.0859057679772377,1.1553257905916325e-08
2015-04-20,0.085615374147892,0.0
2015-04-21,0.08532591909170151,3.497202527569243e-10
2015-04-22,0.08503740280866623,6.357414861213329e-08
2015-04-23,0.08474978804588318,4.681505174630729e-07
2015-04-24,0.08446311205625534,1.4441572937506919e-11
2015-04-25,0.08417735248804092,8.074790613932237e-09
2015-04-26,0.08389272540807724,6.682174102934368e-08
2015-04-27,0.08361411094665527,9.792167077193881e-08
2015-04-28,0.08333852142095566,0.0
2015-04-29,0.08306378126144409,0.0
2015-04-30,0.08278988301753998,2.39660275838105e-05
2015-05-01,0.08251690119504929,9.499288717051968e-05
2015-05-02,0.08224472403526306,1.0153877383345389e-06
2015-05-03,0.08197341114282608,3.3010717288561864e-06
2015-05-04,0.08170296251773834,1.0815059795277193e-05
2015-05-05,0.08143763989210129,5.054145049143699e-07
2015-05-06,0.08117610216140747,1.2061600784818438e-07
2015-05-07,0.08091536164283752,0.001062856987118721
2015-05-08,0.08065541833639145,2.4580339186286437e-07
2015-05-09,0.08039625734090805,6.1700644593543075e-09
2015-05-10,0.08013790845870972,0.0
2015-05-11,0.07988032698631287,0.0
2015-05-12,0.0796235203742981,2.5979218776228663e-08
2015-05-13,0.07936831563711166,0.0
2015-05-14,0.07911916822195053,5.859188263457327e-07
2015-05-15,0.07887174934148788,5.0709436649754025e-09
2015-05-16,0.07862508296966553,1.4272957926664276e-08
2015-05-17,0.07837912440299988,0.0
2015-05-18,0.07813391089439392,2.7196369956072886e-07
2015-05-19,0.07788942754268646,0.0
2015-05-20,0.07764565944671631,0.0
2015-05-21,0.07740262150764465,1.3539170140575152e-07
2015-05-22,0.07716072350740433,7.352321862441613e-09
2015-05-23,0.07692453265190125,7.139539093259373e-07
2015-05-24,0.07669050991535187,1.3782764085590316e-07
2015-05-25,0.07645716518163681,3.239451586978248e-07
2015-05-26,0.07622446864843369,2.1595225163650866e-08
2015-05-27,0.07599246501922607,0.0
2015-05-28,0.07576113194227219,0.0
2015-05-29,0.07553046196699142,0.0
2015-05-30,0.07530046254396439,6.822978804166269e-08
2015-05-31,0.07507113367319107,6.81928067933768e-05
2015-06-01,0.07484449446201324,1.5612511283791264e-10
2015-06-02,0.07462302595376968,5.067930032964796e-05
2015-06-03,0.0744023248553276,3.5419607229414396e-06
2015-06-04,0.07418224215507507,0.0
2015-06-05,0.07396278530359268,0.0
2015-06-06,0.07374391704797745,3.84192659907967e-08
2015-06-07,0.07352568954229355,0.0
2015-06-08,0.0733080804347992,9.785282600205392e-06
2015-06-09,0.0730910673737526,0.0
2015-06-10,0.07287466526031494,1.3086431863484904e-05
2015-06-11,0.07266037166118622,5.687919042429712e-07
2015-06-12,0.07245134562253952,1.2693595863311202e-07
2015-06-13,0.07224324345588684,8.861661626724526e-09
2015-06-14,0.07203569263219833,1.1063818419643212e-05
2015-06-15,0.07182871550321579,0.0
2015-06-16,0.07162229716777802,0.00022302767320070416
2015-06-17,0.0714164450764656,0.0004313373938202858
