Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.03647111356258392,5.495603971894525e-10
2015-01-02,0.036378536373376846,8.04910769147682e-08
2015-01-03,0.0362863764166832,2.2432056212551288e-08
2015-01-04,0.03619511425495148,9.601777492207475e-06
2015-01-05,0.03610474616289139,8.120441634673625e-07
2015-01-06,0.03601480647921562,1.951563910473908e-13
2015-01-07,0.03592570871114731,5.495603971894525e-10
2015-01-08,0.035837482661008835,0.0
2015-01-09,0.03574968874454498,1.7564075194265172e-12
2015-01-10,0.03566265106201172,2.497104105714243e-07
2015-01-11,0.03557605296373367,4.1882707080276305e-08
2015-01-12,0.0354902446269989,1.1709383462843448e-12
2015-01-13,0.035404808819293976,7.0500246265869926e-12
2015-01-14,0.03532012552022934,2.0296264668928643e-09
2015-01-15,0.03523581475019455,0.0
2015-01-16,0.03515227138996124,1.2337201482637283e-08
2015-01-17,0.035069115459918976,4.54324045051635e-09
2015-01-18,0.0349867008626461,1.8969201209806386e-10
2015-01-19,0.03490458056330681,1.124100812432971e-10
2015-01-20,0.03482300043106079,2.4687282773605546e-10
2015-01-21,0.03474202752113342,0.0
2015-01-22,0.03466169163584709,2.4021800104634394e-09
2015-01-23,0.03458179533481598,6.101954941328813e-09
2015-01-24,0.03450208902359009,1.2679310934515797e-09
2015-01-25,0.03442308306694031,1.2903740298497723e-09
2015-01-26,0.03434450924396515,1.0554057627842894e-09
2015-01-27,0.0342666357755661,2.419939248987646e-11
2015-01-28,0.03418909013271332,2.628756656797293e-10
2015-01-29,0.03411169350147247,1.1719141213006878e-09
2015-01-30,0.0340348482131958,1.776332965164329e-07
2015-01-31,0.03395858407020569,4.6551825505503075e-08
2015-02-01,0.03388300538063049,3.1792069421499036e-07
2015-02-02,0.03380773961544037,8.261606126325205e-06
2015-02-03,0.03373262286186218,7.681355995714512e-09
2015-02-04,0.03365772217512131,4.2426999691258516e-09
2015-02-05,0.03358351066708565,7.2442052356791464e-09
2015-02-06,0.03350970894098282,1.4798163761042815e-07
2015-02-07,0.033436600118875504,1.5864653590824673e-08
2015-02-08,0.03336372226476669,2.9296876036255526e-09
2015-02-09,0.033290985971689224,0.0
2015-02-10,0.033218398690223694,0.0
2015-02-11,0.033146437257528305,0.0
2015-02-12,0.033074941486120224,3.6600800967789837e-07
2015-02-13,0.03300412744283676,2.155307265994111e-09
2015-02-14,0.032933566719293594,1.2436926155601213e-08
2015-02-15,0.03286314010620117,9.255096244942251e-09
2015-02-16,0.03279285877943039,8.563899314140144e-07
2015-02-17,0.03272277116775513,0.0
2015-02-18,0.03265336528420448,1.0792343019261352e-08
2015-02-19,0.03258437663316727,5.089678678515952e-10
2015-02-20,0.03251603618264198,3.547162563677375e-08
2015-02-21,0.032447874546051025,0.0
2015-02-22,0.03237983584403992,0.0
2015-02-23,0.03231193497776985,0.0
2015-02-24,0.03224419802427292,0.0
2015-02-25,0.032177094370126724,0.0
