Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.02951585128903389,3.731390196826112e-10
2015-01-02,0.029450828209519386,1.909927414089907e-05
2015-01-03,0.02938598021864891,5.1371018550128156e-09
2015-01-04,0.029321856796741486,9.704426702228375e-06
2015-01-05,0.029258154332637787,7.495692671000143e-07
2015-01-06,0.02919531986117363,7.743805596760467e-10
2015-01-07,0.029133088886737823,4.0377856613815766e-10
2015-01-08,0.029071498662233353,4.401492788019823e-06
2015-01-09,0.029010053724050522,6.166942068119852e-09
2015-01-10,0.028948768973350525,9.830905156604786e-08
2015-01-11,0.02888820320367813,6.69378579232216e-08
2015-01-12,0.02882794290781021,3.222422328974517e-09
2015-01-13,0.028767798095941544,1.215043621272116e-09
2015-01-14,0.028707798570394516,1.1084883011491797e-10
2015-01-15,0.02864842116832733,5.120903701083535e-10
2015-01-16,0.02858944982290268,2.4277831471408717e-05
2015-01-17,0.028530597686767578,1.568979257626779e-08
2015-01-18,0.02847186289727688,0.0
2015-01-19,0.02841333858668804,0.0
2015-01-20,0.028355538845062256,5.366800753803247e-12
2015-01-21,0.028297945857048035,0.0
2015-01-22,0.028240472078323364,2.4394841702246595e-08
2015-01-23,0.02818310633301735,5.347285114698508e-11
2015-01-24,0.02812596596777439,1.3845370405718427e-09
2015-01-25,0.028069516643881798,1.1748415573720195e-09
2015-01-26,0.028013277798891068,1.2661747206266227e-09
2015-01-27,0.027957141399383545,3.903127820947816e-12
2015-01-28,0.027901124209165573,2.3844206609169305e-09
2015-01-29,0.02784525230526924,6.457685941541058e-08
2015-01-30,0.027790045365691185,7.492990761193141e-08
2015-01-31,0.027735121548175812,2.1613569600731353e-08
2015-02-01,0.02768039144575596,1.0324240520276362e-06
2015-02-02,0.027626480907201767,3.797024987761688e-07
2015-02-03,0.027572833001613617,1.845024115709748e-07
2015-02-04,0.027519341558218002,1.1065367372387058e-10
2015-02-05,0.027466528117656708,1.0468188804679812e-07
2015-02-06,0.027413945645093918,9.437450643190459e-08
2015-02-07,0.027361465618014336,8.20726242523051e-08
2015-02-08,0.027309074997901917,5.616601406188693e-09
2015-02-09,0.027256786823272705,0.0
2015-02-10,0.0272046010941267,0.0
2015-02-11,0.02715284749865532,0.0
2015-02-12,0.027101609855890274,2.183128628985287e-07
2015-02-13,0.027050454169511795,0.0
2015-02-14,0.026999402791261673,1.6022339011101394e-10
2015-02-15,0.026948444545269012,3.7095326810288043e-09
2015-02-16,0.026897579431533813,9.140345014202467e-08
2015-02-17,0.026846811175346375,1.5899001226671317e-08
2015-02-18,0.026796512305736542,3.331710018983358e-09
2015-02-19,0.02674666978418827,7.962380754733545e-11
2015-02-20,0.02669692412018776,6.0429661061789375e-06
2015-02-21,0.026647266000509262,0.0
2015-02-22,0.02659769356250763,0.0
2015-02-23,0.026548203080892563,0.0
2015-02-24,0.026498816907405853,0.0
