Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.1516544222831726,1.936950582148711e-07
2015-01-02,0.15015099942684174,4.7374291511914635e-07
2015-01-03,0.14867645502090454,3.569836621863942e-07
2015-01-04,0.14723002910614014,6.21320850768825e-07
2015-01-05,0.1458108276128769,2.046503823294188e-06
2015-01-06,0.14441817998886108,3.903127820947816e-13
2015-01-07,0.14305128157138824,1.0850694787123416e-09
2015-01-08,0.14170953631401062,1.141484062827658e-06
2015-01-09,0.14039203524589539,9.879792296774159e-12
2015-01-10,0.13909828662872314,2.1683142392703303e-08
2015-01-11,0.13782784342765808,8.758914304962673e-07
2015-01-12,0.13657952845096588,2.493403371772729e-06
2015-01-13,0.13535338640213013,7.121256917486107e-10
2015-01-14,0.1341482251882553,2.654126918244515e-11
2015-01-15,0.1329638510942459,6.4356724394087905e-09
2015-01-16,0.13179969787597656,4.962826816168331e-10
2015-01-17,0.1306551694869995,9.75781955236954e-14
2015-01-18,0.12952987849712372,0.0
2015-01-19,0.12842324376106262,1.6002824065886045e-11
2015-01-20,0.127334862947464,1.2280801264807906e-08
2015-01-21,0.1262642741203308,9.394048205990657e-09
2015-01-22,0.12521110475063324,3.901016498275567e-06
2015-01-23,0.12417483329772949,5.962861541775055e-05
2015-01-24,0.12315517663955688,3.716582455126627e-07
2015-01-25,0.12215150147676468,5.9344714031794865e-08
2015-01-26,0.12116383761167526,2.007331829645409e-07
2015-01-27,0.12019143998622894,2.9573766369139776e-07
2015-01-28,0.11923404037952423,2.8093543491536366e-08
2015-01-29,0.11829158663749695,1.0423256071590004e-06
2015-01-30,0.117363341152668,6.193483059746541e-09
2015-01-31,0.11644914746284485,2.6035422706627287e-07
2015-02-01,0.1155487447977066,3.8075012587235335e-10
2015-02-02,0.11466172337532043,0.000132883113110438
2015-02-03,0.11378782242536545,1.1810590905270146e-07
2015-02-04,0.11292681097984314,9.759717158885906e-07
2015-02-05,0.11207829415798187,2.2950392697396182e-09
2015-02-06,0.1112421452999115,2.686655591332965e-07
2015-02-07,0.11041805893182755,1.6515691925178544e-08
2015-02-08,0.10960569232702255,5.677880388077483e-09
2015-02-09,0.108804851770401,1.3785186183667975e-06
2015-02-10,0.10801529884338379,1.0148132334464322e-11
2015-02-11,0.1072368174791336,8.393676309559339e-10
2015-02-12,0.10646913945674896,8.191956908376596e-07
2015-02-13,0.10571207106113434,1.5034847811179475e-09
2015-02-14,0.10496534407138824,5.210675779743212e-10
2015-02-15,0.10422877967357635,7.086635633868354e-08
2015-02-16,0.10350218415260315,1.8987936556413842e-08
2015-02-17,0.10278534144163132,2.51003307027986e-08
2015-02-18,0.10207810997962952,2.497595801287389e-07
2015-02-19,0.10138022899627686,4.5346535415546896e-09
2015-02-20,0.10069158673286438,1.5550061238656099e-09
2015-02-21,0.1000119298696518,0.0
2015-02-22,0.09934112429618835,0.0
2015-02-23,0.09867902100086212,0.0
2015-02-24,0.09802544862031937,0.0
2015-02-25,0.09738023579120636,1.377804120794579e-10
2015-02-26,0.09674318879842758,0.0
2015-02-27,0.09611418843269348,0.0
2015-02-28,0.09549310058355331,7.906956511760654e-08
