Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.12440286576747894,2.7494606591460524e-09
2015-01-02,0.12282375991344452,1.1152602397146438e-08
2015-01-03,0.12128342688083649,6.798350113967899e-06
2015-01-04,0.11978031694889069,1.2669687521338346e-07
2015-01-05,0.11831307411193848,9.439363566343673e-07
2015-01-06,0.11688057333230972,0.0
2015-01-07,0.1154814213514328,0.0
2015-01-08,0.11411446332931519,5.470515134220477e-07
2015-01-09,0.11277855932712555,6.3855170040483245e-09
2015-01-10,0.11147268116474152,8.794176409310239e-08
2015-01-11,0.11019575595855713,1.1194405260539497e-06
2015-01-12,0.10894690454006195,0.0
2015-01-13,0.1077251136302948,6.84901357850265e-10
2015-01-14,0.10652945190668106,0.0
2015-01-15,0.10535922646522522,7.417894631878141e-10
2015-01-16,0.10421352088451385,3.7159924204388517e-07
2015-01-17,0.10309170186519623,3.3465821047684585e-07
2015-01-18,0.1019928827881813,0.0
2015-01-19,0.1009163036942482,3.991807062675434e-08
2015-01-20,0.09986156225204468,2.2282176104226892e-08
2015-01-21,0.09882763028144836,0.0
2015-01-22,0.09781414270401001,5.3518406275543384e-06
2015-01-23,0.09682069718837738,2.6266801000929263e-07
2015-01-24,0.0958462730050087,3.4567017337394645e-07
2015-01-25,0.09489050507545471,5.280775638993873e-08
2015-01-26,0.09395301342010498,1.8452192307449877e-07
2015-01-27,0.09303316473960876,3.3857446624097065e-07
2015-01-28,0.09213040769100189,5.076626621303149e-07
2015-01-29,0.09124425053596497,3.2661375826137373e-09
2015-01-30,0.09037436544895172,2.8133744223168833e-09
2015-01-31,0.08952026814222336,1.118223099183524e-05
2015-02-01,0.0886816456913948,3.903127820947816e-13
2015-02-02,0.08785794675350189,0.00011498415551614016
2015-02-03,0.08704882115125656,3.880247732013231e-07
2015-02-04,0.08625388890504837,4.412470389070222e-07
2015-02-05,0.08547276258468628,0.0
2015-02-06,0.08470505475997925,9.191866018332107e-11
2015-02-07,0.0839504599571228,1.7492647330641375e-08
2015-02-08,0.08320866525173187,1.2314367303645213e-09
2015-02-09,0.08247929811477661,1.0538445116559103e-11
2015-02-10,0.08176211267709732,0.0
2015-02-11,0.0810568630695343,0.0
2015-02-12,0.0803631842136383,0.0
2015-02-13,0.07968081533908844,0.0
2015-02-14,0.07900947332382202,3.2911173786231984e-09
