Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.11874570697546005,5.282842607812199e-07
2015-01-02,0.1177053228020668,2.5320565644193493e-09
2015-01-03,0.11669286340475082,2.7492916387927835e-07
2015-01-04,0.11570703983306885,2.8199654025229393e-06
2015-01-05,0.11474721133708954,1.0469134394952562e-05
2015-01-06,0.11381205171346664,2.465410764429521e-09
2015-01-07,0.11290055513381958,1.3277075439077635e-08
2015-01-08,0.11201085150241852,1.2028219309456745e-08
2015-01-09,0.1111413761973381,1.2402871618633071e-08
2015-01-10,0.11029137670993805,2.8494540060819418e-08
2015-01-11,0.10945983976125717,3.1624715575162554e-06
2015-01-12,0.10864561051130295,7.990824890669046e-09
2015-01-13,0.10784801840782166,5.0459636469213365e-09
2015-01-14,0.10706686973571777,2.1514040327019757e-08
2015-01-15,0.10630150139331818,1.4100397720540059e-06
2015-01-16,0.10555161535739899,2.3169107521425758e-07
2015-01-17,0.1048165112733841,0.0
2015-01-18,0.10409548878669739,0.0
2015-01-19,0.10338816791772842,7.037370437501522e-07
2015-01-20,0.10269378125667572,6.088128401415815e-08
2015-01-21,0.10201181471347809,5.012802830606233e-07
2015-01-22,0.10134181380271912,1.073369276127778e-05
2015-01-23,0.10068323463201523,1.0855736036319286e-05
2015-01-24,0.10003567487001419,1.602604243089445e-06
2015-01-25,0.09939877688884735,5.739888365496881e-06
2015-01-26,0.09877254068851471,4.6254004701040685e-05
2015-01-27,0.09815645217895508,2.1205480038588576e-07
2015-01-28,0.09755012392997742,1.2535963833215646e-05
2015-01-29,0.09695354104042053,3.115148956567282e-06
2015-01-30,0.09636596590280533,1.7292550182901323e-06
2015-01-31,0.09578745067119598,5.295568983321175e-10
2015-02-01,0.09521723538637161,2.840728484443389e-06
2015-02-02,0.09465575218200684,1.7454332919442095e-05
2015-02-03,0.09410189837217331,5.281258381728549e-07
2015-02-04,0.09355534613132477,2.5240938157367054e-06
2015-02-05,0.09301625937223434,1.5508248907281086e-05
2015-02-06,0.09248452633619308,1.3771006706519984e-05
2015-02-07,0.09196004271507263,7.956813533382956e-06
