Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.024176236242055893,7.611099250848241e-12
2015-01-02,0.02413598634302616,1.7564075194265172e-12
2015-01-03,0.0240958072245121,1.967879015296603e-08
2015-01-04,0.024055693298578262,2.251259274999029e-06
2015-01-05,0.024015631526708603,1.997849904000759e-05
2015-01-06,0.023975638672709465,3.5501602724252734e-07
2015-01-07,0.02393571473658085,2.014013955609073e-10
2015-01-08,0.02389596402645111,9.368287479105675e-09
2015-01-09,0.023857146501541138,1.2964629370060266e-08
2015-01-10,0.023818567395210266,1.374839712298126e-06
2015-01-11,0.02378004975616932,1.8409349422654486e-07
2015-01-12,0.02374158427119255,1.6393136847980827e-11
2015-01-13,0.023703180253505707,0.0
2015-01-14,0.023664839565753937,0.0
2015-01-15,0.023626551032066345,2.9367133169699855e-09
2015-01-16,0.023588329553604126,8.026580076148093e-07
2015-01-17,0.02355015277862549,4.154801303002387e-08
2015-01-18,0.023512180894613266,0.0
2015-01-19,0.023475080728530884,2.172402879807578e-08
2015-01-20,0.02343817614018917,3.1631923746999746e-09
2015-01-21,0.023401321843266487,3.8738543622907073e-11
2015-01-22,0.02336452528834343,1.9707057674622774e-07
2015-01-23,0.023327790200710297,8.214990998567373e-08
2015-01-24,0.02329110912978649,3.0309053045129986e-07
2015-01-25,0.023254476487636566,1.3445787594434933e-08
2015-01-26,0.023217903450131416,3.411138749243037e-08
2015-01-27,0.023181386291980743,7.806255197806422e-09
2015-01-28,0.023144911974668503,7.659400225179525e-09
2015-01-29,0.023108497262001038,2.5760643618255585e-11
2015-01-30,0.023072142153978348,9.49962775109725e-09
2015-01-31,0.023035842925310135,5.642361688984465e-09
2015-02-01,0.022999592125415802,0.0
2015-02-02,0.022963395342230797,2.2991969217400765e-06
2015-02-03,0.022927258163690567,9.260592150894809e-07
2015-02-04,0.022891178727149963,4.04513329499423e-08
2015-02-05,0.022855140268802643,7.123208273229764e-12
2015-02-06,0.0228191576898098,0.0
2015-02-07,0.02278323657810688,6.933765916983248e-07
2015-02-08,0.022747373208403587,2.3751050321152434e-05
2015-02-09,0.022712206467986107,0.0
2015-02-10,0.022677544504404068,0.0
2015-02-11,0.022642940282821655,0.0
2015-02-12,0.022608384490013123,1.6187051699034782e-08
2015-02-13,0.02257387340068817,0.0
2015-02-14,0.022539420053362846,5.526829340851691e-07
2015-02-15,0.022505011409521103,8.026079711953571e-08
2015-02-16,0.022470656782388687,4.628769147529965e-06
2015-02-17,0.022436346858739853,6.460394956775417e-07
2015-02-18,0.0224020853638649,1.6983383375190897e-06
2015-02-19,0.02236787974834442,4.366624423157717e-11
2015-02-20,0.02233416959643364,2.9090889697158673e-08
2015-02-21,0.022301098331809044,0.0
2015-02-22,0.02226807177066803,0.0
2015-02-23,0.022235091775655746,0.0
2015-02-24,0.02220216765999794,0.0
2015-02-25,0.02216928079724312,0.0
2015-02-26,0.022136440500617027,0.0
2015-02-27,0.022103644907474518,0.0
2015-02-28,0.022070901468396187,0.0
2015-03-01,0.022038202732801437,0.0
2015-03-02,0.02200555056333542,0.0
2015-03-03,0.021972931921482086,0.0
2015-03-04,0.02194037288427353,0.0
2015-03-05,0.021907862275838852,0.0
2015-03-06,0.02187538892030716,0.0
2015-03-07,0.021842963993549347,0.0
2015-03-08,0.021810583770275116,0.0
2015-03-09,0.021778253838419914,4.402728404073741e-09
2015-03-10,0.021745964884757996,3.891262423394437e-08
2015-03-11,0.021713722497224808,0.0
2015-03-12,0.021681521087884903,0.0
2015-03-13,0.021649368107318878,0.0
2015-03-14,0.021617265418171883,5.206772790700143e-09
2015-03-15,0.02158520556986332,1.043793940169735e-09
2015-03-16,0.02155318483710289,5.794154276372865e-07
2015-03-17,0.02152121067047119,1.689548639660643e-06
2015-03-18,0.02148929052054882,0.00026252371026203036
2015-03-19,0.021457962691783905,4.070009890710935e-05
2015-03-20,0.021427178755402565,5.5193353887261765e-08
2015-03-21,0.02139642834663391,1.2180686459473122e-09
2015-03-22,0.021365724503993988,0.0
2015-03-23,0.021335061639547348,0.0
2015-03-24,0.021304437890648842,0.0
2015-03-25,0.021273858845233917,0.0
2015-03-26,0.021243318915367126,0.0
2015-03-27,0.021212823688983917,0.0
2015-03-28,0.02118236944079399,0.0
2015-03-29,0.021151956170797348,0.0
2015-03-30,0.021121583878993988,0.0
2015-03-31,0.02109125256538391,0.0
2015-04-01,0.021060962229967117,0.0
2015-04-02,0.021030718460679054,0.0
2015-04-03,0.021000947803258896,4.683753385137379e-11
2015-04-04,0.020971763879060745,1.0571061466180254e-05
2015-04-05,0.02094261720776558,1.951563910473908e-12
2015-04-06,0.020913511514663696,0.0
2015-04-07,0.020884443074464798,0.0
2015-04-08,0.020855413749814034,0.0
2015-04-09,0.020826417952775955,3.294925772934221e-05
2015-04-10,0.02079746499657631,0.0
2015-04-11,0.020768549293279648,0.0
2015-04-12,0.02073967084288597,0.0
2015-04-13,0.020710833370685577,0.0
2015-04-14,0.02068202942609787,5.332832643034635e-06
2015-04-15,0.020653266459703445,0.0
2015-04-16,0.020624544471502304,0.0
2015-04-17,0.020595859736204147,0.0
2015-04-18,0.02056720107793808,0.0
2015-04-19,0.020538590848445892,2.6150956400350367e-11
2015-04-20,0.020510021597146988,0.0
2015-04-21,0.02048148587346077,3.4084064459705132e-09
2015-04-22,0.020452983677387238,9.69244240422995e-10
2015-04-23,0.02042452245950699,4.68570515721467e-10
2015-04-24,0.020396102219820023,0.0
2015-04-25,0.020367717370390892,0.0
2015-04-26,0.020339366048574448,2.2564956847492823e-11
2015-04-27,0.020311053842306137,0.0
2015-04-28,0.02028278261423111,0.0
2015-04-29,0.020254548639059067,0.0
2015-04-30,0.02022635191679001,2.6194864943818175e-08
2015-05-01,0.020198186859488487,9.121024824310098e-09
2015-05-02,0.02017005905508995,1.1006820344050539e-08
2015-05-03,0.02014217898249626,0.00010729439236456528
2015-05-04,0.020115051418542862,2.0660003428929485e-05
2015-05-05,0.020088016986846924,3.919364743865117e-08
2015-05-06,0.02006101980805397,8.213430078285455e-07
2015-05-07,0.020034059882164,4.347748472355306e-07
