Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.11760174483060837,2.757239826678415e-06
2015-01-02,0.11659356206655502,1.6783137368747703e-07
2015-01-03,0.11561185121536255,1.256614496014663e-06
2015-01-04,0.11465553939342499,5.4946540331002325e-06
2015-01-05,0.11372391879558563,2.2424967482947977e-06
2015-01-06,0.11281625181436539,2.7321893636411687e-09
2015-01-07,0.11193087697029114,1.3214429550600926e-08
2015-01-08,0.11106661707162857,1.539003413597584e-08
2015-01-09,0.11022143065929413,7.591192563438653e-09
2015-01-10,0.10939493775367737,4.6801627462400575e-08
2015-01-11,0.10858579725027084,5.989546480122954e-06
2015-01-12,0.10779350250959396,7.223908582432159e-09
2015-01-13,0.1070166677236557,1.149080830487037e-09
2015-01-14,0.10625560581684113,2.775280094624577e-08
2015-01-15,0.1055099219083786,2.1886867784814967e-07
2015-01-16,0.10477984696626663,5.389438797465118e-07
2015-01-17,0.1040639877319336,0.0
2015-01-18,0.10336176306009293,0.0
2015-01-19,0.10267308354377747,8.71239353728015e-06
2015-01-20,0.10199712216854095,1.9352017943674582e-07
2015-01-21,0.10133349150419235,3.867156692649587e-07
2015-01-22,0.1006813570857048,5.078547110315412e-05
2015-01-23,0.1000400111079216,1.5811821867828257e-05
2015-01-24,0.0994095578789711,5.953294476057636e-06
2015-01-25,0.09878986328840256,1.0434022442495916e-05
2015-01-26,0.09818002581596375,4.246003300067969e-06
2015-01-27,0.09758022427558899,2.162124246751773e-06
2015-01-28,0.09699033200740814,1.2868058547610417e-06
2015-01-29,0.09640909731388092,7.402678875223501e-06
2015-01-30,0.09583727270364761,2.091751639454742e-06
2015-01-31,0.09527356177568436,5.964174931705202e-09
2015-02-01,0.09471827745437622,6.849268174846657e-06
2015-02-02,0.09417134523391724,0.00033980555599555373
2015-02-03,0.09363146871328354,1.3832092236043536e-06
2015-02-04,0.09309863299131393,8.991120012069587e-06
2015-02-05,0.09257298707962036,1.4890193824612652e-06
2015-02-06,0.09205465763807297,1.8470596842234954e-05
2015-02-07,0.09154348075389862,2.3540012534795096e-06
2015-02-08,0.09103897958993912,1.6548948451600154e-06
2015-02-09,0.09054067730903625,2.97019232675666e-06
2015-02-10,0.09004852175712585,1.5774382973177126e-06
2015-02-11,0.08956247568130493,1.0474933560544741e-06
2015-02-12,0.08908236026763916,1.4694995797981392e-06
2015-02-13,0.08860794454813004,1.873907535809849e-07
2015-02-14,0.08813872933387756,3.0268288355728146e-06
2015-02-15,0.08767504245042801,3.622102617839573e-10
2015-02-16,0.08721676468849182,8.578833217143256e-07
2015-02-17,0.08676376938819885,5.355792018235661e-05
2015-02-18,0.08631598949432373,3.265011855546618e-06
2015-02-19,0.08587341755628586,1.1722582712536678e-05
2015-02-20,0.08543594181537628,1.2044764844176825e-05
2015-02-21,0.08500344306230545,0.0
2015-02-22,0.08457552641630173,0.0
2015-02-23,0.08415206521749496,1.3389289676979388e-08
2015-02-24,0.08373335003852844,4.721223412218478e-09
2015-02-25,0.08331935852766037,7.22790559848363e-07
2015-02-26,0.08291006088256836,0.0
2015-02-27,0.08250463753938675,2.0633494912658534e-08
2015-02-28,0.08210361748933792,1.6237011735142914e-08
2015-03-01,0.0817069560289383,0.0
2015-03-02,0.08131461590528488,0.0
2015-03-03,0.08092580735683441,0.0
2015-03-04,0.0805412232875824,2.1467203015212988e-12
2015-03-05,0.08016081154346466,8.23085372303467e-07
2015-03-06,0.07978362590074539,1.187200268759625e-06
