Date,LIS_Baseflow,LIS_Runoff
2015-01-01,0.0009869963396340609,3.678768223380757e-07
2015-01-02,0.0009483670582994819,1.6112111644872584e-09
2015-01-03,0.0009127873927354813,1.8829549617294106e-06
2015-01-04,0.000877572107128799,1.282256334889098e-06
2015-01-05,0.0008427011780440807,2.7053772555518663e-06
2015-01-06,0.000809594348538667,0.0
2015-01-07,0.0007791037787683308,0.0
2015-01-08,0.0007514164899475873,1.2589929987427695e-08
2015-01-09,0.0007256630924530327,2.5976877537914334e-08
2015-01-10,0.0007010902627371252,1.707066132894397e-07
2015-01-11,0.0006789359031245112,1.3723721167480107e-05
2015-01-12,0.0006579954642802477,4.841830270052583e-10
2015-01-13,0.0006382068386301398,2.6869131364293253e-09
2015-01-14,0.0006182415527291596,0.0
2015-01-15,0.0005989216733723879,1.9697681352681684e-07
2015-01-16,0.0005807554698549211,2.534746954552247e-06
2015-01-17,0.0005632536485791206,3.538497495014781e-08
2015-01-18,0.0005460740067064762,0.0
2015-01-19,0.0005300457123667002,1.881014810578563e-08
2015-01-20,0.0005146454786881804,4.6650480811649686e-08
2015-01-21,0.0004995737108401954,6.394884621840902e-09
2015-01-22,0.0004855190636590123,5.804110514873173e-06
2015-01-23,0.0004719920107163489,2.885028038690507e-07
2015-01-24,0.0004583827976603061,1.4626089978264645e-05
2015-01-25,0.00044506340054795146,6.047760336969077e-08
2015-01-26,0.00043217770871706307,7.574378173558216e-07
2015-01-27,0.00041973363840952516,3.903127820947816e-13
2015-01-28,0.0004077029007021338,6.830473964214434e-10
2015-01-29,0.0003962812479585409,0.0
2015-01-30,0.00038541495450772345,2.2763822826732394e-08
2015-01-31,0.0003749375755432993,1.9913808500859886e-05
2015-02-01,0.0003649620048236102,2.598312107693346e-07
2015-02-02,0.0003555412113200873,2.1693858798244037e-05
2015-02-03,0.0003467822971288115,2.3652391973882914e-06
2015-02-04,0.0003382601134944707,1.5465133174075163e-07
2015-02-05,0.0003299912204965949,1.8037758309219498e-07
2015-02-06,0.0003220090875402093,6.531885032856621e-10
2015-02-07,0.0003145212831441313,4.7053379148565e-07
2015-02-08,0.00030745306867174804,1.204661430165288e-06
2015-02-09,0.0003005310718435794,5.623626453399311e-09
2015-02-10,0.0002936659147962928,0.0
2015-02-11,0.00028701647534035146,0.0
2015-02-12,0.00028065257356502116,7.171997370991612e-12
2015-02-13,0.000274450023425743,2.114909847250601e-08
2015-02-14,0.0002685176732484251,1.6151142645526306e-08
2015-02-15,0.0002628500515129417,1.374316184410418e-06
2015-02-16,0.0002572693629190326,8.168465370772537e-08
2015-02-17,0.00025180596276186407,5.932997981794585e-10
2015-02-18,0.00024647891405038536,1.7495968904768233e-06
2015-02-19,0.00024114796542562544,4.982733159408781e-08
2015-02-20,0.00023594753292854875,6.793003493044125e-09
2015-02-21,0.00023086766304913908,1.3114509478384662e-10
2015-02-22,0.000225815485464409,0.0
2015-02-23,0.00022087778779678047,0.0
2015-02-24,0.00021617319725919515,0.0
2015-02-25,0.00021163250494282693,5.5655483777172776e-08
2015-02-26,0.00020713239791803062,0.0
2015-02-27,0.0002025863650487736,0.0
2015-02-28,0.00019808507931884378,0.0
2015-03-01,0.00019375489500816911,0.0
2015-03-02,0.00018956327403429896,7.806255641895632e-12
2015-03-03,0.00018551461107563227,1.0234432323841247e-07
2015-03-04,0.00018165094661526382,2.6636817551661807e-07
2015-03-05,0.00017803606169763952,2.3380049185561802e-07
2015-03-06,0.00017455025226809084,1.3294990708345722e-07
2015-03-07,0.00017106992891058326,1.907848989901595e-09
2015-03-08,0.0001677024265518412,2.060948967042009e-09
2015-03-09,0.00016437390877399594,9.367506770274758e-12
2015-03-10,0.0001610883482499048,7.806255641895632e-12
2015-03-11,0.00015786605945322663,1.4051260155412137e-10
2015-03-12,0.00015472123050130904,2.0054269356251098e-09
2015-03-13,0.0001517215569037944,1.0785875019792002e-06
2015-03-14,0.00014888370060361922,2.130108640585604e-07
2015-03-15,0.00014615210238844156,2.4544740426790668e-06
2015-03-16,0.0001434558507753536,4.131630703341216e-06
2015-03-17,0.00014077806554269046,3.0456106525633686e-09
2015-03-18,0.00013825713540427387,5.497542952070944e-05
2015-03-19,0.0001358279405394569,0.00013277145626489073
2015-03-20,0.0001333374239038676,2.622839474497596e-07
2015-03-21,0.00013093881716486067,1.1095952459072578e-06
2015-03-22,0.0001286353508476168,1.3114509478384662e-10
2015-03-23,0.00012633732694666833,0.0
2015-03-24,0.0001241395657416433,0.0
2015-03-25,0.00012204142694827169,1.5612511283791264e-12
2015-03-26,0.00012003735901089385,1.5612511283791264e-11
2015-03-27,0.0001181618936243467,2.110811525568579e-09
2015-03-28,0.00011646478378679603,1.0124713289982878e-09
2015-03-29,0.0001148161172750406,2.6853519408120974e-10
2015-03-30,0.00011305340740364045,0.0
2015-03-31,0.00011134539818158373,0.0
2015-04-01,0.00010972261225106195,0.0
2015-04-02,0.00010819634917424992,0.0
2015-04-03,0.00010678450053092092,1.2490009027033011e-11
2015-04-04,0.00010540717630647123,4.996243296773173e-05
2015-04-05,0.00010405977809568867,0.0
2015-04-06,0.00010277530964231119,0.0
2015-04-07,0.00010154530900763348,0.0
2015-04-08,0.00010034017759608105,0.0
2015-04-09,9.923276957124472e-05,7.234092663566116e-06
2015-04-10,9.818573016673326e-05,0.0
2015-04-11,9.720898378873244e-05,0.0
2015-04-12,9.627258987165987e-05,0.0
2015-04-13,9.537494042888284e-05,0.0
2015-04-14,9.446804324397817e-05,5.470623953840459e-09
2015-04-15,9.357172530144453e-05,7.171607308009698e-09
2015-04-16,9.273747855331749e-05,0.0
2015-04-17,9.191837307298556e-05,0.0
2015-04-18,9.109875827562064e-05,0.0
2015-04-19,9.027060150401667e-05,0.0
2015-04-20,8.94819459063001e-05,0.0
2015-04-21,8.871442696545273e-05,0.0
2015-04-22,8.795675967121497e-05,2.7634143862087512e-09
2015-04-23,8.722823986317962e-05,7.806255641895632e-13
2015-04-24,8.653965778648853e-05,0.0
2015-04-25,8.585875912103802e-05,0.0
2015-04-26,8.514831279171631e-05,0.0
2015-04-27,8.44599780975841e-05,0.0
2015-04-28,8.378869097214192e-05,0.0
2015-04-29,8.314047590829432e-05,0.0
2015-04-30,8.253759006038308e-05,3.213804120605346e-07
2015-05-01,8.196583075914532e-05,0.00011810020805569366
2015-05-02,8.137900294968858e-05,1.9941158768688183e-07
2015-05-03,8.078836253844202e-05,0.00010416895383968949
2015-05-04,8.025666465982795e-05,1.9573746612877585e-05
2015-05-05,7.977271161507815e-05,1.4520607692247722e-05
2015-05-06,7.925078534753993e-05,4.1118671134654505e-08
2015-05-07,7.87171593401581e-05,0.000363089406164363
2015-05-08,7.820902828825638e-05,7.199263905022235e-07
2015-05-09,7.770401862217113e-05,0.0
2015-05-10,7.719146378803998e-05,0.0
2015-05-11,7.669861224712804e-05,0.0
2015-05-12,7.622578414157033e-05,0.0
2015-05-13,7.576387724839151e-05,0.0
2015-05-14,7.531070878030732e-05,7.113997071428457e-07
2015-05-15,7.487720722565427e-05,3.247402347028583e-09
2015-05-16,7.444865332217887e-05,0.0
2015-05-17,7.400733011309057e-05,0.0
2015-05-18,7.355221168836579e-05,7.651379974049632e-08
2015-05-19,7.308676140382886e-05,0.0
2015-05-20,7.262713188538328e-05,0.0
2015-05-21,7.217551319627091e-05,0.0
2015-05-22,7.17274597263895e-05,0.0002679105964489281
2015-05-23,7.12576656951569e-05,3.139627006021328e-05
2015-05-24,7.076792098814622e-05,8.95065266348638e-09
2015-05-25,7.02828838257119e-05,0.0
2015-05-26,6.979270256124437e-05,0.0
2015-05-27,6.930554081918672e-05,0.0
2015-05-28,6.880347791593522e-05,0.0
2015-05-29,6.832563667558134e-05,0.0
2015-05-30,6.786073936382309e-05,4.3884892875212245e-07
2015-05-31,6.740209209965542e-05,0.0004535250482149422
2015-06-01,6.694519106531516e-05,7.139289692759121e-08
2015-06-02,6.64558683638461e-05,3.2647531043039635e-06
2015-06-03,6.59400611766614e-05,3.267695319664199e-06
2015-06-04,6.540907634189352e-05,0.0
2015-06-05,6.488519284175709e-05,0.0
2015-06-06,6.43642561044544e-05,7.853093286769308e-09
2015-06-07,6.383848813129589e-05,0.0
2015-06-08,6.330299947876483e-05,0.0
2015-06-09,6.277543434407562e-05,0.0
2015-06-10,6.225644028745592e-05,5.802390035114513e-08
2015-06-11,6.176387250889093e-05,0.00039908112375997007
2015-06-12,6.125993240857497e-05,7.511961719330884e-09
2015-06-13,6.0728416428901255e-05,1.2838166973949683e-08
2015-06-14,6.0194070101715624e-05,2.9006798740738304e-07
2015-06-15,5.964856609352864e-05,0.0
2015-06-16,5.90453710174188e-05,0.006551939062774181
2015-06-17,5.8443307352717966e-05,0.00012244883691892028
2015-06-18,5.774468809249811e-05,8.245405638263037e-07
2015-06-19,5.6922424846561626e-05,9.75781955236954e-14
2015-06-20,5.603270255960524e-05,1.3297582199811586e-06
2015-06-21,5.5097272706916556e-05,6.424486400646856e-07
2015-06-22,5.413901089923456e-05,0.0
2015-06-23,5.318547846400179e-05,2.3418766925686896e-12
2015-06-24,5.219377999310382e-05,0.0
2015-06-25,5.112090730108321e-05,6.931954565914111e-09
2015-06-26,4.998404619982466e-05,0.0
2015-06-27,4.8763213271740824e-05,0.0
2015-06-28,4.7504116082563996e-05,0.0
2015-06-29,4.6231027226895094e-05,7.687252946197987e-05
2015-06-30,9.283253348257858e-07,0.0
2015-07-01,4.4348969822749496e-05,0.037936534732580185
2015-07-02,4.354320481070317e-05,1.8463978790350666e-07
2015-07-03,4.2467963794479147e-05,4.1167069753100805e-08
2015-07-04,4.124961560592055e-05,0.0
2015-07-05,3.9936494431458414e-05,0.0
2015-07-06,3.868620842695236e-05,0.0015472339000552893
2015-07-07,3.7619160139001906e-05,1.1499664651637431e-05
2015-07-08,3.658033529063687e-05,0.3612191081047058
2015-07-09,3.609455598052591e-05,0.9951393008232117
