Latitude,Longitude,PREDICTED_GROUNDWATER_LEVEL
13.1991100145,-16.6686288634,8.045677200906315
13.1991400347,-16.664016333,12.920259343794434
13.1938134501,-16.7839055245,5.06504582158353
13.1938455338,-16.7792933753,8.59329507783471
13.1938775345,-16.774681213,14.46503786785684
13.1939094523,-16.7700690386,14.870279945190028
13.1939412872,-16.765456852,15.608149909952997
13.193973039,-16.7608446533,11.442003211577509
13.1940047079,-16.7562324425,15.878381496208407
13.1940362939,-16.7516202197,15.540794034554313
13.1940677969,-16.7470079858,16.07510970107272
13.1940992169,-16.7423957389,13.565720080233934
13.194130554,-16.7377834802,13.248878430220788
13.1941618081,-16.7331712095,12.38360275891664
13.1941929792,-16.7285589269,12.936238787901676
13.1942240674,-16.7239466324,7.318419965741043
13.1942550726,-16.7193343262,11.125710953153169
13.1942859948,-16.714722009,7.80190386092546
13.1943168341,-16.7101096792,10.821294751962943
13.1943475904,-16.7054973377,15.102801247564269
13.1943782637,-16.7008849844,11.677461951240184
13.194408854,-16.6962726195,4.2518804094465334
13.1944393614,-16.691660243,13.288749779517433
13.1944697858,-16.6870478548,12.760154028528598
13.1945001272,-16.682435456,11.640083524384051
13.1945303857,-16.6778230447,13.33104753772124
13.1945605612,-16.673210622,14.809563247797003
13.1945906537,-16.6685981877,11.343669363576849
13.1946206632,-16.663985742,10.5058928765303
13.1892943631,-16.7838727439,4.512123741159154
13.1893264354,-16.7792606794,8.441945653376802
13.1893584248,-16.7746486017,14.540026543146922
13.1893903313,-16.7700365119,13.795617983396168
13.1894221548,-16.76542441,13.959508958337786
13.1894538954,-16.7608122959,12.79314375334762
13.1894855531,-16.7562001698,15.02731970882572
13.1895171279,-16.7515880316,14.562469767306148
13.1895486197,-16.7469758823,16.594407136997617
13.1895800286,-16.7423637202,13.832664216085819
13.1896113545,-16.7377515461,7.869944168125896
13.1896425975,-16.73313936,11.792938998379185
13.1896737576,-16.7285271621,13.00069705538586
13.1897048348,-16.7239149523,13.208875771984427
13.189735829,-16.7193027307,10.68563801138725
13.1897667403,-16.7146904982,7.493709929529809
13.1897975686,-16.7100782531,10.452835125479668
13.189828314,-16.7054659962,10.95034747560904
13.1898589764,-16.7008537276,11.265296314219993
13.1898895559,-16.6962414473,13.988957648605851
13.1899200525,-16.6916291554,13.33083804959925
13.1899504661,-16.6870168519,13.900654888272188
13.1899807968,-16.6824045378,13.150823341935434
13.1900110445,-16.6777922112,12.320218195165637
13.1900412093,-16.6731798731,10.908449663876855
13.1900712912,-16.6685675235,6.232483716083623
13.1847752744,-16.7838399755,3.770655671456691
13.1848073353,-16.7792279956,7.768375817225333
13.1848393134,-16.7746160026,14.3819838742183
13.1848712085,-16.7700039974,9.30896886584246
13.1849030208,-16.7653919801,10.342186634753892
13.1849347501,-16.7607799506,13.715626364131385
13.1849663966,-16.7561679091,15.41208837370671
13.1849979602,-16.7515558556,10.898677233584662
13.1850294408,-16.7469437909,16.1995803600606
13.1850608386,-16.7423317134,12.442943113463155
13.1850921534,-16.7377196239,13.621035011526015
13.1851233854,-16.7331075224,12.721652651549118
13.1851545344,-16.7284954091,10.886092206387362
13.1851856005,-16.723883284,11.734967306506437
13.1852165838,-16.719271147,11.533469300755513
13.1852474841,-16.7146589991,9.025962476481297
13.1852783015,-16.7100468386,9.777533204432672
13.185309036,-16.7054346663,11.289440212820637
13.1853396875,-16.7008224824,9.585901279725944
13.1853702562,-16.6962102868,11.805214103506565
13.185400742,-16.6915980795,11.992202856168868
13.1854311448,-16.6869858607,12.292407897819803
13.1854614647,-16.6823736311,11.380087215353731
13.1854917017,-16.6777613892,12.93445758613254
13.1855218558,-16.6731491357,11.255538200344889
13.180256184,-16.7838072194,4.722135305095529
13.1802882336,-16.7791953241,8.786649869717074
13.1803202003,-16.7745834157,14.286186688513578
13.1803520841,-16.769971495,11.810403959501384
13.1803838851,-16.7653595623,9.44718559512556
13.1804156032,-16.7607476174,11.662565426532796
13.1804472384,-16.7561356605,13.102834268401361
13.1804787908,-16.7515236915,15.896209777863124
13.1805102603,-16.7469117115,12.908250732690817
13.1805416469,-16.7422997185,14.180742579018006
13.1805729507,-16.7376877136,14.666303736689686
13.1806041715,-16.7330756968,14.185522710806383
13.1806353095,-16.728463668,13.052266587639473
13.1806663646,-16.7238516275,11.804552418415659
13.1806973369,-16.7192395751,8.606522553417404
13.1807282262,-16.7146275118,9.241855339898231
13.1807590327,-16.7100154359,11.215337252889627
13.1807897563,-16.7054033482,6.46677882447227
13.180820397,-16.7007912489,12.729847955740183
13.1808509548,-16.6961791378,12.738596718777496
13.1808814297,-16.6915670152,11.997385263140378
13.1809118218,-16.6869548809,0.2544799381339491
13.180942131,-16.682342736,12.214610756107453
13.1809723572,-16.6777305787,10.989701668406317
13.1757370919,-16.7837744755,1.6920626414414386
13.1757691302,-16.7791626648,12.428004947145038
13.1758010855,-16.7745508409,15.868320931178301
13.1758329581,-16.7699390048,13.501456570278002
13.1758647477,-16.7653271566,16.12902886747198
13.1758964546,-16.7607152963,15.274162816740981
13.1759280786,-16.7561034239,13.905429531705636
13.1759596198,-16.7514915395,15.612250801393872
13.1759910781,-16.746879644,12.424808987947177
13.1760224536,-16.7422677356,13.911592298918059
13.1760537462,-16.7376558152,10.55269804476943
13.176084956,-16.733043883,11.490134095237412
13.176116083,-16.7284319388,10.087522248304893
13.176147127,-16.7238199828,10.861145040467754
13.1761780883,-16.719208015,9.779923092204639
13.1762089667,-16.7145960363,10.273189646944301
13.1762397622,-16.7099840449,10.874878492004363
13.1762704749,-16.7053720418,3.970682805083273
13.1763011047,-16.700760027,12.612244559265816
13.1763316517,-16.6961480005,12.20313806736405
13.1763621159,-16.6915359625,2.370272392133307
13.1763924971,-16.6869239128,12.290984132057293
13.1764227955,-16.6823118524,11.46116337487059
13.1712179991,-16.7837417439,4.3213782892470896
13.171250026,-16.7791300176,17.40023661017083
13.17128197,-16.7745182783,14.59630321432124
13.1713138312,-16.7699065267,12.903563931032593
13.1713456096,-16.765294763,13.631143706817513
13.1713773052,-16.7606829873,11.186622139123719
13.171408918,-16.7560711994,12.039857031814238
13.171440448,-16.7514593995,10.38344306932374
13.1714718951,-16.7468475885,13.528820505702857
13.1715032595,-16.7422357646,15.064534692258757
13.171534541,-16.7376239288,12.199689529797746
13.1715657397,-16.7330120811,12.895998072162854
13.1715968556,-16.7284002214,10.766242530387757
13.1716278887,-16.7237883499,12.050298903355346
13.171658839,-16.7191764667,10.734720823995282
13.1716897064,-16.7145645725,8.98849156349656
13.171720491,-16.7099526656,12.165491500726594
13.1717511928,-16.7053407471,12.317487859491656
13.1717818118,-16.7007288168,7.562609630983372
13.1718123479,-16.6961168749,10.584519990922804
13.1718428012,-16.6915049213,12.45417266886511
13.1718731717,-16.6868929562,9.675268842188936
13.1719034594,-16.6822809804,9.586335573896076
13.1666989038,-16.7837090245,5.793731407417999
13.1667309192,-16.7790973827,15.938434926602495
13.1667628519,-16.7744857278,12.534215856492338
13.1667947018,-16.7698740608,11.80904751610959
13.1668264689,-16.7652623816,13.680916692460737
13.1668581533,-16.7606506903,13.36904112113009
13.1668897549,-16.7560389869,15.481388580974322
13.1669212736,-16.7514272715,13.556514854043844
13.1669527096,-16.746815545,10.0749305410394
13.1669840628,-16.7422038056,14.111476832385364
13.1670153333,-16.7375920543,12.53674801179828
13.1670465209,-16.732980291,12.043941483164666
13.1670776257,-16.7283685159,11.702265423671168
13.1671086478,-16.7237567289,11.260075119601474
13.1671395871,-16.7191449301,11.982396270691305
13.1671704435,-16.7145331204,11.273885162109282
13.1672012172,-16.7099212981,10.219108597910177
13.1672319081,-16.705309464,10.877057858178816
13.1672625162,-16.7006976183,10.060279671192696
13.1672930415,-16.6960857609,8.368203171662724
13.167323484,-16.6914738918,8.201483186382823
13.1673538437,-16.6868620112,9.191591369548647
13.1621477199,-16.7882878633,2.1220614867558147
13.1621798067,-16.7836763173,5.95343938498641
13.1622118108,-16.77906476,9.071074420209884
13.1622437321,-16.7744531895,16.104128146717116
13.1622755707,-16.7698416069,10.5466612934386
13.1623073266,-16.7652300122,14.7693271007066
13.1623389997,-16.7606184054,13.499926437098749
13.16237059,-16.7560067864,12.248250611572038
13.1624020976,-16.7513951555,13.813360698850666
13.1624335224,-16.7467835135,13.631717120270295
13.1624648645,-16.7421718585,13.570980580113455
13.1624961238,-16.7375601917,11.883045750244989
13.1625273004,-16.7329485129,9.55719761717041
13.1625583942,-16.7283368222,10.332188734034636
13.1625894052,-16.7237251197,11.27398634417268
13.1626203335,-16.7191134054,9.401144108633277
13.162651179,-16.7145016802,9.351087300032074
13.1626819418,-16.7098899423,12.184618216688552
13.1627126218,-16.7052781927,8.59515879926898
13.162743219,-16.7006664314,8.310572514513876
13.1627737335,-16.6960546585,-0.21086932561642513
13.1628041652,-16.6914428739,5.249241115061341
13.1576286325,-16.7882550839,2.1630650668579126
13.157660708,-16.7836436223,14.67550685564941
13.1576927007,-16.7790321494,8.153489677439637
13.1577246107,-16.7744206634,11.662867357268478
13.157756438,-16.7698091652,11.572853436804333
13.1577881826,-16.7651976549,14.444873145265477
13.1578198444,-16.7605861325,13.769677377171226
13.1578514235,-16.755974598,12.241326479709059
13.1578829199,-16.7513630515,12.68527112681201
13.1579143336,-16.7467514939,12.35961091009394
13.1579456645,-16.7421399234,13.056944479675073
13.1579769127,-16.737528341,8.309069514546252
13.1580080782,-16.7329167466,9.949816896779746
13.158039161,-16.7283051404,10.653725148587997
13.158070161,-16.7236935223,10.726458076045025
13.1581010783,-16.7190818924,9.399993688090373
13.1581319129,-16.7144702516,9.716255347816155
13.1581626647,-16.7098585982,10.624193851187368
13.1581933338,-16.705246933,8.022645526586357
13.1582239201,-16.7006352562,7.1954413177312135
13.1531735889,-16.7789995511,2.576905873223705
13.1532054876,-16.7743881495,13.776140492207299
13.1532373036,-16.7697767357,12.585581870803233
13.1532690369,-16.7651653097,13.332218328926508
13.1533006875,-16.7605538717,12.398934394907723
13.1533322554,-16.7559424216,13.794594126632768
13.1533637406,-16.7513309595,10.479751132635704
13.1533951431,-16.7467194863,8.505845745656867
13.1534264629,-16.7421080002,13.309197913121137
13.1534577,-16.7374965022,11.204280827176133
13.1534888544,-16.7328849922,8.712218125212814
13.1535199261,-16.7282734704,10.362800528197678
13.1535509151,-16.7236619367,9.043205460907249
13.1535818214,-16.7190503912,9.197045112754498
13.153612645,-16.7144388349,9.867122317347972
13.1536433859,-16.7098272658,7.849119827489748
13.1536740441,-16.7052156851,6.855109174261454
13.1537046196,-16.7006040926,8.390394432486286
13.1486863629,-16.7743556477,3.2008593332273705
13.1487181675,-16.7697443182,9.853539561927935
13.1487498895,-16.7651329767,11.889898114380976
13.1487815289,-16.760521623,13.336687985988647
13.1488130855,-16.7559102573,13.618924080376255
13.1488445596,-16.7512988795,13.192656168445792
13.1488759509,-16.7466874907,11.257830235344628
13.1489072596,-16.742076089,12.808666636361172
13.1489384856,-16.7374646753,12.893158939426293
13.1489696289,-16.7328532497,12.501775578551095
13.1490006896,-16.7282418122,12.568312266028899
13.1490316676,-16.7236303629,12.196905381990696
13.1490625629,-16.7190189018,11.096430862942455
13.1490933755,-16.7144074298,9.970339362312203
13.1491241055,-16.7097959452,8.066495126425394
13.1491547528,-16.7051844488,5.8904706064469
13.1441672364,-16.774323158,-0.2644228133659041
13.1441990298,-16.7697119129,10.559123335359425
13.1442307405,-16.7651006557,13.70260416811403
13.1442623686,-16.7604893864,14.167689560314194
13.1442939141,-16.755878105,15.31037247559205
13.1443253769,-16.7512668116,13.810112024333053
13.144356757,-16.7466555071,13.525721209400835
13.1443880546,-16.7420441897,11.612666603930755
13.1444192695,-16.7374328603,10.401214799120053
13.1444504018,-16.7328215191,12.470016887655698
13.1444814514,-16.728210166,12.71476965818292
13.1445124183,-16.723598801,11.929332348481719
13.1445433027,-16.7189874242,11.766748655309893
13.1445741044,-16.7143760366,7.369170770160908
13.1446048234,-16.7097646362,7.438256102377103
13.1446354598,-16.7051532242,5.957084873045847
13.1396481092,-16.7742906806,2.5928813114402196
13.1396798913,-16.7696795198,13.199765247453026
13.1397115907,-16.7650683468,12.456694034640293
13.1397432076,-16.7604571618,14.255027936901659
13.1397747418,-16.7558459647,13.55736869568311
13.1398061934,-16.7512347556,12.452485021857042
13.1398375624,-16.7466235354,11.372744028868162
13.1398688489,-16.7420123023,12.86410672981964
13.1399000527,-16.7374010573,13.586639818646775
13.1399311738,-16.7327898003,12.023067742220043
13.1399622124,-16.7281785315,11.900339130395212
13.1399931684,-16.7235672509,11.459338182873822
13.1400240417,-16.7189559584,6.836925276583713
13.1400548325,-16.714344655,6.933153554886703
13.1400855406,-16.709733339,8.584380118099933
13.1401161661,-16.7051220113,-7.507853878970785
13.1351289795,-16.7742582153,1.7660649373529154
13.1351607502,-16.7696471387,12.875857429437024
13.1351924384,-16.7650360501,15.370053790480465
13.135224044,-16.7604249493,13.588888708258862
13.135255567,-16.7558138365,14.693539855430595
13.1352870074,-16.7512027116,14.503521744681393
13.1353183653,-16.7465915757,11.633480773781532
13.1353496406,-16.7419804269,13.25193038601622
13.1353808333,-16.7373692661,12.766941164143446
13.1354119434,-16.7327580934,10.871847543667108
13.1354429709,-16.7281469089,11.436949242601933
13.1354739158,-16.7235357125,8.66046548181695
13.1355047782,-16.7189245043,8.987585892824532
13.135535558,-16.7143132853,9.517277772831312
13.1355662552,-16.7097020536,7.954756052159761
13.1355968698,-16.7050908101,7.699293436695826
13.1306416075,-16.7696147698,12.195083371160974
13.1306732844,-16.7650037654,15.164719168940803
13.1307048787,-16.7603927489,13.203476059416417
13.1307363905,-16.7557817203,15.959131796813688
13.1307678198,-16.7511706797,15.427016895962078
13.1307991665,-16.746559628,15.150096559958616
13.1308304306,-16.7419485634,13.197611185540797
13.1308616122,-16.7373374869,12.68282000302827
13.1308927112,-16.7327263984,9.936885921986509
13.1309237277,-16.7281152981,8.82731992940566
13.1309546617,-16.723504186,7.495964493896929
13.130985513,-16.7188930621,8.554471775067828
13.1310162818,-16.7142819273,9.297821638051445
13.1310469681,-16.7096707798,9.640461994669206
13.1261541287,-16.7649714928,17.431797533888414
13.1261857118,-16.7603605605,13.83587790215254
13.1262172124,-16.7557496161,15.611029905600152
13.1262486304,-16.7511386597,15.915964308928972
13.126279966,-16.7465276922,15.579451718688182
13.126311219,-16.7419167118,14.451989696233756
13.1263423895,-16.7373057195,13.494289258047989
13.1263734774,-16.7326947153,10.953330095124224
13.1264044829,-16.7280836992,1.785441963385285
13.1264354058,-16.7234726713,7.791595773236777
13.1264662462,-16.7188616316,7.791376955279578
13.1264970041,-16.714250581,8.472334402306625
13.1265276794,-16.7096395177,9.270216201223871
13.1216349714,-16.7649392323,2.7812915702201106
13.1216665432,-16.7603283842,13.927669951052199
13.1216980326,-16.755717524,15.408569947916352
13.1217294394,-16.7511066517,13.66460842238142
13.1217607638,-16.7464957684,16.467569543211255
13.1217920057,-16.7418848722,13.817409494305707
13.1218231651,-16.7372739641,12.738653497487327
13.121854242,-16.7326630441,10.663699654084922
13.1218852364,-16.7280521121,8.81709642659083
13.1219161483,-16.7234411684,9.815764715833378
13.1219469777,-16.7188302129,8.3426890681047
13.1219777246,-16.7142192464,6.639724818150984
13.122008389,-16.7096082674,9.894946917430458
13.1171158124,-16.7649069839,4.813530890127144
13.117147373,-16.7602962199,12.591383423758813
13.1171788511,-16.7556854438,15.19409243203474
13.1172102468,-16.7510746557,13.860695261041501
13.11724156,-16.7464638566,14.652998439317457
13.1172727908,-16.7418530445,12.796077067020335
13.117303939,-16.7372422206,10.512530245923639
13.1173350049,-16.7326313847,6.484588363333671
13.1173659882,-16.7280205369,8.196431213857153
13.1173968891,-16.7234096773,9.15236663155991
13.1174277075,-16.7187988059,7.783299244657468
13.1125966517,-16.7648747476,7.477529308334386
13.1126282011,-16.7602640677,13.541367653472083
13.112659668,-16.7556533757,13.951745322412187
13.1126910525,-16.7510426718,13.160479240603134
13.1127223545,-16.7464319567,12.226206032810246
13.1127535742,-16.7418212288,8.75464906724055
13.1127847113,-16.7372104889,8.70239341645271
13.1128157661,-16.7325997371,8.557643373364925
13.1128776283,-16.723378198,6.781632004603793
13.1129084357,-16.7187674108,8.247874677951541
13.1080774903,-16.7648425234,6.531916507482983
13.1081090284,-16.7602319276,12.6015176574324
13.1081404841,-16.7556213197,12.588762065746927
13.1081718574,-16.7510106998,10.172944828093126
13.1082031483,-16.7464000688,9.960541151907151
13.1082343568,-16.741789425,8.030504242748773
13.1082654829,-16.7371787692,8.308644576776905
13.1083583667,-16.7233467306,9.551091809038077
13.1035267171,-16.7694208109,0.6097414077016978
13.1035583264,-16.7648103112,6.14316193179082
13.1035898532,-16.7601997995,11.0713529678377
13.1036212977,-16.7555892757,9.374043834944375
13.1036526598,-16.7509787398,6.3717187254795
13.1036839395,-16.7463681929,5.905233903102843
13.1037151369,-16.7417576331,7.510584174253919
13.1037462519,-16.7371470614,9.340143956383153
13.1037772845,-16.7325364777,7.648234353035667
13.0990075628,-16.7693885269,1.8719641000998894
13.0990391607,-16.7647781112,6.646413522228222
13.0990706763,-16.7601676834,7.746412566015399
13.0991021096,-16.7555572436,4.159008203224964
13.0991334605,-16.7509467918,6.170027507317645
13.0991647291,-16.7463363289,8.501830790358989
13.0991959153,-16.7417258531,6.86585271439024
13.0992270192,-16.7371153654,10.753445906299472
13.0992580408,-16.7325048658,5.945887902690803
13.0992889799,-16.7278943543,9.031836325501608
13.0993198368,-16.723283831,9.63690818610722
13.0944884068,-16.7693562549,2.604168798079801
13.0945199934,-16.7647459232,3.4090329864159443
13.0945514978,-16.7601355795,8.332640179120657
13.0945829199,-16.7555252237,8.143410985267376
13.0946142596,-16.7509148558,7.906998794081659
13.094645517,-16.7463044769,12.375370466699632
13.0946766921,-16.7416940851,10.932771705419047
13.0947077849,-16.7370836814,11.686624861776385
13.0947387954,-16.7324732658,8.913855035459337
13.0947697235,-16.7278628383,9.426313514280729
13.0948005693,-16.723252399,9.279707782699454
13.0899692491,-16.7693239951,8.05589688934185
13.0900008245,-16.7647137474,5.491567215615246
13.0900323176,-16.7601034876,4.657674746174957
13.0900637284,-16.7554932157,8.725107563367844
13.090095057,-16.7508829318,11.505575620786388
13.0901263032,-16.7462726368,12.346747265383286
13.0901574672,-16.741662329,11.00830227173092
13.0901885489,-16.7370520092,11.857123317079964
13.0902195483,-16.7324416776,8.676094461378863
13.0854500898,-16.7692917474,6.676636801209538
13.0854816539,-16.7646815836,6.873399387833398
13.0855131358,-16.7600714077,7.184506104694911
13.0855445354,-16.7554612197,6.907177019534263
13.0855758527,-16.7508510198,6.858789335299699
13.0856070878,-16.7462408088,4.788262513482167
13.0856382407,-16.7416305848,10.193397958007505
13.0856693113,-16.737020349,5.674240557975537
13.0857002996,-16.7324101013,9.55547438507526
13.0857312057,-16.7277998417,-0.3894689401845497
13.0809309297,-16.7692595118,6.630610591286896
13.0809624825,-16.7646494319,7.6769170029669525
13.0809939532,-16.7600393399,1.9760721801942527
13.0810253416,-16.7554292358,5.222923300962702
13.0810566477,-16.7508191198,5.554109642467937
13.0810878717,-16.7462089926,9.168124266300616
13.0811190134,-16.7415988526,9.21749208170508
13.0811500729,-16.7369887007,11.119002112105285
13.0811810501,-16.7323785368,9.636423999912456
13.0812119452,-16.7277683611,5.805879097139289
13.076411767,-16.7692272883,4.813337004883085
13.0764433086,-16.7646172923,3.1751740374978183
13.076474768,-16.7600072841,1.3221253142854472
13.0765061452,-16.7553972639,1.988214108046897
13.0765374402,-16.7507872317,4.903197310163332
13.076568653,-16.7461771884,10.72878554397079
13.0765997835,-16.7415671323,8.300940759582703
13.0766308319,-16.7369570642,7.751728833910498
13.0766617981,-16.7323469842,11.20037483910553
13.0766926821,-16.7277368924,11.19563141688338
