Date,LIS_ET
2015-01-01,0.5311669707298279
2015-01-02,0.5065922737121582
2015-01-03,0.4800088405609131
2015-01-04,0.49588263034820557
2015-01-05,0.5277591943740845
2015-01-06,0.5064375400543213
2015-01-07,0.47886088490486145
2015-01-08,0.4611038565635681
2015-01-09,0.4720536768436432
2015-01-10,0.41316017508506775
2015-01-11,0.42906469106674194
2015-01-12,0.3932608366012573
2015-01-13,0.38810238242149353
2015-01-14,0.42642396688461304
2015-01-15,0.41488465666770935
2015-01-16,0.39546096324920654
2015-01-17,0.4140855073928833
2015-01-18,0.4078606367111206
2015-01-19,0.3782041668891907
2015-01-20,0.39302152395248413
2015-01-21,0.3924161195755005
2015-01-22,0.3814254403114319
2015-01-23,0.3965698480606079
2015-01-24,0.39631322026252747
2015-01-25,0.40148741006851196
2015-01-26,0.4047924280166626
2015-01-27,0.40240588784217834
2015-01-28,0.39946091175079346
2015-01-29,0.385769784450531
2015-01-30,0.38632476329803467
2015-01-31,0.3707951307296753
2015-02-01,0.36798447370529175
2015-02-02,0.3415411710739136
2015-02-03,0.352287232875824
2015-02-04,0.3472563624382019
2015-02-05,0.34465622901916504
2015-02-06,0.3360658884048462
2015-02-07,0.3211793303489685
2015-02-08,0.2876782715320587
2015-02-09,0.33703428506851196
2015-02-10,0.3324323296546936
2015-02-11,0.32957422733306885
2015-02-12,0.32388585805892944
2015-02-13,0.3332939147949219
2015-02-14,0.34277546405792236
2015-02-15,0.32513195276260376
2015-02-16,0.3382696807384491
2015-02-17,0.31556636095046997
2015-02-18,0.3335905373096466
2015-02-19,0.33673521876335144
2015-02-20,0.32757505774497986
2015-02-21,0.3293876051902771
2015-02-22,0.3356616497039795
2015-02-23,0.32510221004486084
2015-02-24,0.319206565618515
2015-02-25,0.32163292169570923
2015-02-26,0.33628371357917786
2015-02-27,0.34836578369140625
2015-02-28,0.3400488793849945
2015-03-01,0.3381732106208801
2015-03-02,0.3348747491836548
2015-03-03,0.33364149928092957
2015-03-04,0.31436479091644287
2015-03-05,0.27178770303726196
2015-03-06,0.3054918050765991
2015-03-07,0.29824721813201904
2015-03-08,0.31253060698509216
2015-03-09,0.3152058720588684
2015-03-10,0.31500908732414246
2015-03-11,0.2977478504180908
2015-03-12,0.2993916869163513
2015-03-13,0.2949916422367096
2015-03-14,0.29100069403648376
2015-03-15,0.26394790410995483
2015-03-16,0.264043927192688
2015-03-17,0.2970106303691864
2015-03-18,0.2581727206707001
2015-03-19,0.3390690088272095
2015-03-20,0.30296167731285095
2015-03-21,0.3170458674430847
2015-03-22,0.305583119392395
2015-03-23,0.30600234866142273
2015-03-24,0.29333776235580444
2015-03-25,0.28139615058898926
2015-03-26,0.27120864391326904
2015-03-27,0.2492942214012146
2015-03-28,0.2354845106601715
2015-03-29,0.26964783668518066
2015-03-30,0.2700006663799286
2015-03-31,0.2529594600200653
2015-04-01,0.24554863572120667
2015-04-02,0.22569620609283447
2015-04-03,0.21587270498275757
2015-04-04,0.21024279296398163
2015-04-05,0.1997494101524353
2015-04-06,0.2049029916524887
2015-04-07,0.2070334404706955
2015-04-08,0.19315309822559357
2015-04-09,0.1732952892780304
2015-04-10,0.18742935359477997
2015-04-11,0.1690845936536789
2015-04-12,0.1631229817867279
2015-04-13,0.16244791448116302
2015-04-14,0.1735507994890213
2015-04-15,0.15448926389217377
2015-04-16,0.16131055355072021
2015-04-17,0.14898794889450073
2015-04-18,0.16161498427391052
2015-04-19,0.15786118805408478
2015-04-20,0.14181534945964813
2015-04-21,0.14529725909233093
2015-04-22,0.14233803749084473
2015-04-23,0.13403069972991943
2015-04-24,0.12286403030157089
2015-04-25,0.14079320430755615
2015-04-26,0.13869133591651917
2015-04-27,0.1413745880126953
2015-04-28,0.13202619552612305
2015-04-29,0.1310184895992279
2015-04-30,0.11934725940227509
2015-05-01,0.1194242388010025
2015-05-02,0.12639178335666656
2015-05-03,0.11979877948760986
2015-05-04,0.11371544003486633
2015-05-05,0.10406827926635742
2015-05-06,0.12172473222017288
2015-05-07,0.11771976947784424
2015-05-08,0.10520939528942108
2015-05-09,0.11668173968791962
2015-05-10,0.11524426937103271
2015-05-11,0.10638462007045746
2015-05-12,0.10214987397193909
2015-05-13,0.09666790068149567
2015-05-14,0.09974631667137146
2015-05-15,0.09489864110946655
2015-05-16,0.09940028190612793
2015-05-17,0.09816543012857437
2015-05-18,0.10930289328098297
2015-05-19,0.11233551055192947
2015-05-20,0.11152078211307526
2015-05-21,0.11738976091146469
2015-05-22,0.11580420285463333
2015-05-23,0.1354154348373413
2015-05-24,0.12858590483665466
2015-05-25,0.13694685697555542
2015-05-26,0.1360354721546173
2015-05-27,0.13868184387683868
2015-05-28,0.13952592015266418
2015-05-29,0.12386162579059601
2015-05-30,0.12402643263339996
2015-05-31,0.125325009226799
2015-06-01,0.14010778069496155
2015-06-02,0.15686853229999542
2015-06-03,0.16745761036872864
2015-06-04,0.16700154542922974
2015-06-05,0.17680883407592773
2015-06-06,0.17123937606811523
2015-06-07,0.17765283584594727
2015-06-08,0.17333953082561493
2015-06-09,0.1869921088218689
2015-06-10,0.4460238814353943
2015-06-11,0.27036166191101074
2015-06-12,0.30032092332839966
2015-06-13,0.31055131554603577
2015-06-14,0.31992828845977783
2015-06-15,0.3200814723968506
2015-06-16,0.7536353468894958
2015-06-17,0.5453126430511475
2015-06-18,0.5565131902694702
2015-06-19,0.580329418182373
2015-06-20,0.710746169090271
2015-06-21,2.5168116092681885
2015-06-22,1.7772502899169922
2015-06-23,1.4759724140167236
2015-06-24,1.3047306537628174
2015-06-25,1.1486713886260986
2015-06-26,1.1190426349639893
2015-06-27,1.0662027597427368
2015-06-28,0.99748694896698
2015-06-29,1.1010643243789673
2015-06-30,0.03146754950284958
2015-07-01,3.4019341468811035
2015-07-02,2.531097888946533
2015-07-03,2.2711620330810547
2015-07-04,2.0992860794067383
2015-07-05,1.771945834159851
2015-07-06,1.335981845855713
2015-07-07,1.3058676719665527
2015-07-08,1.9602687358856201
2015-07-09,2.092625856399536
2015-07-10,2.4854531288146973
2015-07-11,2.867788314819336
2015-07-12,2.803600788116455
2015-07-13,2.5136890411376953
2015-07-14,2.611652374267578
2015-07-15,4.329514503479004
2015-07-16,3.728738307952881
2015-07-17,2.98588228225708
2015-07-18,2.8756661415100098
2015-07-19,4.317862510681152
2015-07-20,3.995870590209961
2015-07-21,3.6498522758483887
2015-07-22,3.477893352508545
2015-07-23,3.1617841720581055
2015-07-24,2.671126365661621
2015-07-25,4.222055435180664
2015-07-26,3.8053743839263916
2015-07-27,3.416342258453369
2015-07-28,3.697761058807373
2015-07-29,3.1131787300109863
2015-07-30,4.4304280281066895
