Date,LIS_ET
2015-01-01,0.3325628638267517
2015-01-02,0.3263006210327148
2015-01-03,0.3002177476882934
2015-01-04,0.3225302994251251
2015-01-05,0.3198966979980469
2015-01-06,0.2999345660209656
2015-01-07,0.287357360124588
2015-01-08,0.2882154583930969
2015-01-09,0.2735622525215149
2015-01-10,0.2434563785791397
2015-01-11,0.2625509798526764
2015-01-12,0.2437863945960998
2015-01-13,0.2453116923570633
2015-01-14,0.242053598165512
2015-01-15,0.23737733066082
2015-01-16,0.23320172727108
2015-01-17,0.2395242750644683
2015-01-18,0.2370661795139312
2015-01-19,0.2353677153587341
2015-01-20,0.230624184012413
2015-01-21,0.2235947847366333
2015-01-22,0.2032281309366226
2015-01-23,0.2289339751005172
2015-01-24,0.2230067104101181
2015-01-25,0.2248693853616714
2015-01-26,0.2288850545883178
2015-01-27,0.224683329463005
2015-01-28,0.2179029583930969
2015-01-29,0.2146215885877609
2015-01-30,0.2127124071121215
2015-01-31,0.2042945176362991
2015-02-01,0.2014527171850204
2015-02-02,0.2023201733827591
2015-02-03,0.1965484768152237
2015-02-04,0.1873944252729416
2015-02-05,0.1843433827161789
2015-02-06,0.173162505030632
2015-02-07,0.1694058179855346
2015-02-08,0.1764275282621383
2015-02-09,0.1785195618867874
2015-02-10,0.1749544739723205
2015-02-11,0.1712446361780166
2015-02-12,0.1650007665157318
2015-02-13,0.1661575138568878
2015-02-14,0.1693426817655563
2015-02-15,0.1669341474771499
2015-02-16,0.1659159809350967
2015-02-17,0.1674426198005676
2015-02-18,0.1723897159099578
2015-02-19,0.1703963726758957
2015-02-20,0.1577632278203964
2015-02-21,0.1668982207775116
2015-02-22,0.168572649359703
2015-02-23,0.168744757771492
2015-02-24,0.1649506092071533
2015-02-25,0.1658264845609665
2015-02-26,0.1667601764202118
2015-02-27,0.1724000126123428
2015-02-28,0.1701892167329788
2015-03-01,0.1677333563566208
2015-03-02,0.1653631776571273
2015-03-03,0.1658698767423629
2015-03-04,0.1582188010215759
2015-03-05,0.1619565784931183
2015-03-06,0.1544374078512191
2015-03-07,0.1459881216287613
2015-03-08,0.1585918068885803
2015-03-09,0.1640396863222122
2015-03-10,0.165718600153923
2015-03-11,0.1635213643312454
2015-03-12,0.1522911638021469
2015-03-13,0.1462547481060028
2015-03-14,0.1538671851158142
2015-03-15,0.1557184308767318
2015-03-16,0.1533956974744796
2015-03-17,0.1677836179733276
2015-03-18,0.1726361066102981
2015-03-19,0.2033601552248001
2015-03-20,0.1699531376361847
2015-03-21,0.1776261776685714
2015-03-22,0.1699588745832443
2015-03-23,0.1700011938810348
2015-03-24,0.1694835424423217
2015-03-25,0.1647959947586059
2015-03-26,0.1553394347429275
2015-03-27,0.1449873447418213
2015-03-28,0.1369905322790146
2015-03-29,0.1561486572027206
2015-03-30,0.1539886146783828
2015-03-31,0.1451717466115951
2015-04-01,0.140283927321434
2015-04-02,0.1339867562055587
2015-04-03,0.1365645080804824
2015-04-04,0.0945706143975257
2015-04-05,0.1338037252426147
2015-04-06,0.1339269131422042
2015-04-07,0.1290685385465622
2015-04-08,0.1148651987314224
2015-04-09,0.1165485456585884
2015-04-10,0.1224233657121658
2015-04-11,0.1220688745379448
2015-04-12,0.1179934665560722
2015-04-13,0.1168526336550712
2015-04-14,0.1163506358861923
2015-04-15,0.1191039234399795
2015-04-16,0.1172290220856666
2015-04-17,0.1156293377280235
2015-04-18,0.1168322712182998
2015-04-19,0.1163908317685127
2015-04-20,0.1148312240839004
2015-04-21,0.116004429757595
2015-04-22,0.1117879003286361
2015-04-23,0.1134286522865295
2015-04-24,0.1066803485155105
2015-04-25,0.107564739882946
2015-04-26,0.1075704023241996
2015-04-27,0.1045570448040962
2015-04-28,0.1112498417496681
2015-04-29,0.1102654784917831
2015-04-30,0.1027795895934104
2015-05-01,0.1028377413749694
2015-05-02,0.1030696555972099
2015-05-03,0.1051383465528488
2015-05-04,0.100646786391735
2015-05-05,0.105146124958992
2015-05-06,0.1023422107100486
2015-05-07,0.1019682437181472
2015-05-08,0.1019134819507598
2015-05-09,0.0985555797815322
2015-05-10,0.1026009023189544
2015-05-11,0.100075252354145
2015-05-12,0.1023470163345336
2015-05-13,0.1040648594498634
2015-05-14,0.0999838709831237
2015-05-15,0.0960420966148376
2015-05-16,0.101571187376976
2015-05-17,0.1031131222844123
2015-05-18,0.1062290072441101
2015-05-19,0.133885383605957
2015-05-20,0.1135431304574012
2015-05-21,0.1188266798853874
2015-05-22,0.1031019911170005
2015-05-23,0.1182149276137352
2015-05-24,0.1183863803744316
2015-05-25,0.1203563138842582
2015-05-26,0.1171177774667739
2015-05-27,0.1207534447312355
2015-05-28,0.1225293949246406
2015-05-29,0.1224796324968338
2015-05-30,0.1240219399333
2015-05-31,0.1402339339256286
2015-06-01,0.1278439164161682
2015-06-02,0.1228768676519393
2015-06-03,0.1345292925834655
2015-06-04,0.144611120223999
2015-06-05,0.1484643369913101
2015-06-06,0.1491877436637878
2015-06-07,0.1373393535614013
2015-06-08,0.1481706798076629
2015-06-09,0.2932329177856445
2015-06-10,2.943336009979248
2015-06-11,1.8513256311416624
2015-06-12,1.4317233562469482
2015-06-13,1.3940759897232056
2015-06-14,1.0812543630599976
2015-06-15,0.8332530856132507
2015-06-16,0.9711669087409972
2015-06-17,1.1581811904907229
2015-06-18,1.28618061542511
2015-06-19,1.0459034442901611
2015-06-20,1.0079684257507324
2015-06-21,0.856137752532959
2015-06-22,0.8081962466239929
2015-06-23,1.796884536743164
2015-06-24,1.7886805534362793
2015-06-25,1.302425742149353
2015-06-26,1.1325421333312988
2015-06-27,1.0815651416778564
2015-06-28,0.9962828755378724
2015-06-29,2.010569334030152
2015-06-30,0.0973536819219589
2015-07-01,3.9549989700317374
2015-07-02,2.4606645107269287
2015-07-03,2.2619400024414062
2015-07-04,2.0765247344970703
2015-07-05,1.4562244415283203
2015-07-06,1.445953369140625
2015-07-07,1.3949483633041382
2015-07-08,2.226747989654541
2015-07-09,2.5255489349365234
2015-07-10,2.1481876373291016
2015-07-11,2.6505863666534424
2015-07-12,2.520986795425415
2015-07-13,2.374631404876709
2015-07-14,2.173691749572754
2015-07-15,3.430717945098877
2015-07-16,2.54863715171814
2015-07-17,2.080339193344116
2015-07-18,2.315577983856201
2015-07-19,5.483922004699707
2015-07-20,4.448184490203857
2015-07-21,3.703062295913696
2015-07-22,3.70908522605896
2015-07-23,3.3801443576812744
2015-07-24,3.132931470870972
2015-07-25,4.970859527587891
2015-07-26,4.039577960968018
2015-07-27,3.836453676223755
2015-07-28,4.863735198974609
2015-07-29,3.6158699989318848
2015-07-30,4.076238632202148
2015-07-31,4.039618015289307
2015-08-01,4.324342250823975
2015-08-02,3.2100822925567627
2015-08-03,3.9401888847351074
2015-08-04,4.024609088897705
2015-08-05,4.422570705413818
2015-08-06,3.672930240631104
2015-08-07,3.418384313583374
2015-08-08,6.198037147521973
2015-08-09,4.574377536773682
2015-08-10,5.588919639587402
2015-08-11,4.847384452819824
2015-08-12,1.915320873260498
2015-08-13,4.760529041290283
2015-08-14,5.602232933044434
2015-08-15,6.167610168457031
2015-08-16,5.060833930969238
2015-08-17,2.5986809730529785
2015-08-18,5.609070301055908
2015-08-19,2.486330986022949
