Date,LIS_ET
2015-01-01,0.6543552875518799
2015-01-02,0.6081228256225586
2015-01-03,0.5977327823638916
2015-01-04,0.609973669052124
2015-01-05,0.5924244523048401
2015-01-06,0.5572623014450073
2015-01-07,0.5356184244155884
2015-01-08,0.4766655266284942
2015-01-09,0.4961487650871277
2015-01-10,0.4474993348121643
2015-01-11,0.4228929579257965
2015-01-12,0.419435441493988
2015-01-13,0.3924862742424011
2015-01-14,0.4004145264625549
2015-01-15,0.3819848895072937
2015-01-16,0.3742018640041351
2015-01-17,0.3680530190467834
2015-01-18,0.3466256260871887
2015-01-19,0.3260089755058288
2015-01-20,0.3424115180969238
2015-01-21,0.3208881020545959
2015-01-22,0.3056908845901489
2015-01-23,0.3154297471046448
2015-01-24,0.314636766910553
2015-01-25,0.3058034181594848
2015-01-26,0.2919810712337494
2015-01-27,0.2863726913928985
2015-01-28,0.2815689444541931
2015-01-29,0.2661870121955871
2015-01-30,0.262412428855896
2015-01-31,0.2637768983840942
2015-02-01,0.2533299922943115
2015-02-02,0.279944896697998
2015-02-03,0.2427071928977966
2015-02-04,0.2311508655548095
2015-02-05,0.2260765880346298
2015-02-06,0.2169156074523925
2015-02-07,0.2073731422424316
2015-02-08,0.2059745788574218
2015-02-09,0.2012835890054702
2015-02-10,0.1968541741371154
2015-02-11,0.1945247501134872
2015-02-12,0.185374915599823
2015-02-13,0.1668550372123718
2015-02-14,0.1768802404403686
2015-02-15,0.1735411137342453
2015-02-16,0.1696459949016571
2015-02-17,0.1603497564792633
2015-02-18,0.1686270236968994
2015-02-19,0.1628887057304382
2015-02-20,0.1535546779632568
2015-02-21,0.1532384902238845
2015-02-22,0.1526178419589996
2015-02-23,0.1501760482788086
2015-02-24,0.1453958302736282
2015-02-25,0.1444993466138839
2015-02-26,0.1380494683980941
2015-02-27,0.1389805823564529
2015-02-28,0.135222315788269
2015-03-01,0.1304852366447448
2015-03-02,0.1269030570983886
2015-03-03,0.1242140755057334
2015-03-04,0.1231010258197784
2015-03-05,0.1203911006450653
2015-03-06,0.1158225834369659
2015-03-07,0.1106637045741081
2015-03-08,0.1118647456169128
2015-03-09,0.1033183112740516
2015-03-10,0.1052502766251564
2015-03-11,0.1063079982995987
2015-03-12,0.1017875149846077
2015-03-13,0.093096375465393
2015-03-14,0.0993004664778709
2015-03-15,0.0917265862226486
2015-03-16,0.097770981490612
2015-03-17,0.0949438959360122
2015-03-18,0.1692914366722107
2015-03-19,0.1677403002977371
2015-03-20,0.1125908717513084
2015-03-21,0.1143072843551635
2015-03-22,0.1048613041639328
2015-03-23,0.1043846160173416
2015-03-24,0.0998721718788147
2015-03-25,0.0988996028900146
2015-03-26,0.0970118790864944
2015-03-27,0.0938832387328147
2015-03-28,0.0849198922514915
2015-03-29,0.0859750434756279
2015-03-30,0.0886666849255561
2015-03-31,0.0849717929959297
2015-04-01,0.0822279751300811
2015-04-02,0.0777668058872222
2015-04-03,0.0787234529852867
2015-04-04,0.0836534947156906
2015-04-05,0.0757077857851982
2015-04-06,0.0743867829442024
2015-04-07,0.0730349570512771
2015-04-08,0.0699673369526863
2015-04-09,0.0629954859614372
2015-04-10,0.0621405504643917
2015-04-11,0.0634015426039695
2015-04-12,0.0604626834392547
2015-04-13,0.0589983873069286
2015-04-14,0.062567189335823
2015-04-15,0.0572153963148593
2015-04-16,0.0569474473595619
2015-04-17,0.0587577670812606
2015-04-18,0.0581327527761459
2015-04-19,0.0567258074879646
2015-04-20,0.0554997026920318
2015-04-21,0.0546513274312019
2015-04-22,0.0537326857447624
2015-04-23,0.053779974579811
2015-04-24,0.0486563332378864
2015-04-25,0.0535657666623592
2015-04-26,0.0522531792521476
2015-04-27,0.051040094345808
2015-04-28,0.0502177476882934
2015-04-29,0.0503846108913421
2015-04-30,0.0459654368460178
2015-05-01,0.0502012185752391
2015-05-02,0.0486872196197509
2015-05-03,0.0385683551430702
2015-05-04,0.0762933045625686
2015-05-05,0.058882612735033
2015-05-06,0.087288849055767
2015-05-07,0.0564030706882476
2015-05-08,0.0661449879407882
2015-05-09,0.0621924996376037
2015-05-10,0.0615182444453239
2015-05-11,0.0558606684207916
2015-05-12,0.0586079359054565
2015-05-13,0.0601954311132431
2015-05-14,0.0596259571611881
2015-05-15,0.0581667833030223
2015-05-16,0.0531391687691211
2015-05-17,0.0559610873460769
2015-05-18,0.0561031401157379
2015-05-19,0.0544584058225154
2015-05-20,0.054852195084095
2015-05-21,0.0541716068983078
2015-05-22,0.0853283628821373
2015-05-23,0.0766698196530342
2015-05-24,0.065751239657402
2015-05-25,0.0657937601208686
2015-05-26,0.0645828023552894
2015-05-27,0.0652014538645744
2015-05-28,0.0650801062583923
2015-05-29,0.0601659715175628
2015-05-30,0.070065937936306
2015-05-31,0.0631541535258293
2015-06-01,0.0611692517995834
2015-06-02,0.0580943040549755
2015-06-03,0.1758320033550262
2015-06-04,0.0923672318458557
2015-06-05,0.0868141278624534
2015-06-06,0.0988662168383598
2015-06-07,0.0942307412624359
2015-06-08,0.0867403298616409
2015-06-09,0.0847489014267921
2015-06-10,0.077057659626007
2015-06-11,0.0845309793949127
2015-06-12,0.1943874061107635
2015-06-13,0.123248316347599
2015-06-14,0.1176899746060371
2015-06-15,0.1131433546543121
2015-06-16,0.4596656560897827
2015-06-17,2.305928945541382
2015-06-18,1.4375431537628174
2015-06-19,1.1407791376113892
2015-06-20,0.9161243438720704
2015-06-21,0.701077938079834
2015-06-22,0.6177239418029785
2015-06-23,0.5716241598129272
2015-06-24,0.46893972158432
2015-06-25,0.3711495101451874
2015-06-26,0.3996055424213409
2015-06-27,0.3769073784351349
2015-06-28,0.3429821729660034
2015-06-29,0.338814914226532
2015-06-30,0.0151857770979404
2015-07-01,1.4019622802734375
2015-07-02,1.2555091381072998
2015-07-03,0.9134584665298462
2015-07-04,0.7824056148529053
2015-07-05,0.6861963272094727
2015-07-06,1.5423543453216553
2015-07-07,1.7700698375701904
2015-07-08,2.2217416763305664
2015-07-09,1.253143310546875
2015-07-10,3.5364670753479004
2015-07-11,3.4124298095703125
2015-07-12,2.9660329818725586
2015-07-13,2.446020603179932
2015-07-14,3.0795509815216064
2015-07-15,2.962510585784912
2015-07-16,2.691929817199707
2015-07-17,1.8913280963897705
2015-07-18,1.957585334777832
2015-07-19,3.9327569007873535
2015-07-20,3.2065587043762207
2015-07-21,2.6742424964904785
2015-07-22,2.5130691528320312
2015-07-23,2.261946201324463
2015-07-24,2.5046820640563965
2015-07-25,3.4725470542907715
2015-07-26,3.68416166305542
2015-07-27,3.471259593963623
2015-07-28,3.063070774078369
2015-07-29,3.371985912322998
2015-07-30,5.245200157165527
2015-07-31,4.492601871490479
2015-08-01,5.340621471405029
2015-08-02,4.509279251098633
2015-08-03,3.681277751922608
2015-08-04,3.715644836425781
2015-08-05,4.408638000488281
2015-08-06,4.199966430664063
2015-08-07,2.8180623054504395
2015-08-08,3.560699939727783
2015-08-09,4.280919551849365
2015-08-10,3.942935943603516
2015-08-11,3.5083322525024414
2015-08-12,4.208831787109375
2015-08-13,3.9938693046569824
2015-08-14,3.921263694763184
2015-08-15,5.053381443023682
2015-08-16,4.559494018554688
2015-08-17,2.907003402709961
2015-08-18,4.272329330444336
2015-08-19,5.084936618804932
2015-08-20,3.6480422019958496
2015-08-21,3.943488597869873
2015-08-22,5.344688415527344
2015-08-23,4.015744686126709
2015-08-24,4.650904178619385
2015-08-25,5.4019622802734375
2015-08-26,5.276185035705566
2015-08-27,4.306143760681152
2015-08-28,4.431609630584717
2015-08-29,4.728423118591309
2015-08-30,2.435699224472046
2015-08-31,4.084517002105713
2015-09-01,2.860735416412353
2015-09-02,3.9335708618164062
2015-09-03,4.43813943862915
2015-09-04,5.6945977210998535
2015-09-05,5.401378154754639
2015-09-06,4.6141533851623535
2015-09-07,4.597262382507324
2015-09-08,4.002619743347168
2015-09-09,4.040154933929443
2015-09-10,4.8187336921691895
2015-09-11,5.244319438934326
2015-09-12,3.8718583583831783
2015-09-13,5.533435821533203
2015-09-14,5.430049896240234
2015-09-15,4.285470962524414
2015-09-16,4.252830505371094
2015-09-17,5.350286960601807
2015-09-18,5.394205093383789
2015-09-19,5.172098159790039
2015-09-20,4.959065437316895
2015-09-21,4.968843460083008
2015-09-22,4.86061954498291
2015-09-23,4.402780055999756
2015-09-24,4.787285804748535
2015-09-25,4.603193759918213
2015-09-26,4.455672740936279
2015-09-27,4.537670612335205
2015-09-28,4.258482933044434
2015-09-29,3.578604221343994
2015-09-30,4.162158966064453
2015-10-01,4.422030448913574
2015-10-02,4.383429527282715
2015-10-03,4.253388404846191
2015-10-04,5.116109848022461
2015-10-05,4.925354957580566
2015-10-06,4.20867395401001
2015-10-07,3.627775669097901
2015-10-08,3.5737624168396
2015-10-09,4.688639163970947
2015-10-10,4.8743743896484375
2015-10-11,4.792703628540039
2015-10-12,4.560338973999023
2015-10-13,4.059725284576416
2015-10-14,4.297671794891357
2015-10-15,4.303566932678223
2015-10-16,4.728127479553223
2015-10-17,4.953823566436768
2015-10-18,4.618529319763184
2015-10-19,4.428770542144775
2015-10-20,3.5883045196533203
2015-10-21,4.512016773223877
2015-10-22,4.547201156616211
2015-10-23,4.362030982971191
2015-10-24,4.680641174316406
2015-10-25,4.333678722381592
2015-10-26,4.4262776374816895
2015-10-27,4.460393905639648
2015-10-28,4.4481306076049805
2015-10-29,4.299278259277344
2015-10-30,4.121313095092773
2015-10-31,4.101322174072266
2015-11-01,3.755507946014404
2015-11-02,2.187208652496338
2015-11-03,4.341964244842529
2015-11-04,4.257345676422119
2015-11-05,4.06912899017334
2015-11-06,3.830864429473877
2015-11-07,3.7287445068359375
2015-11-08,3.648064613342285
2015-11-09,3.5694425106048584
2015-11-10,3.46139931678772
2015-11-11,3.4743752479553223
2015-11-12,3.2674691677093506
2015-11-13,3.8693344593048096
2015-11-14,3.843475818634033
2015-11-15,3.442366123199463
2015-11-16,3.605246305465698
2015-11-17,3.51729679107666
2015-11-18,3.141440153121948
2015-11-19,3.3117151260375977
2015-11-20,3.3210506439208984
2015-11-21,3.017054557800293
2015-11-22,3.4975736141204834
2015-11-23,3.429020404815674
2015-11-24,3.051733493804932
2015-11-25,3.122073173522949
2015-11-26,2.926013469696045
2015-11-27,2.6444942951202397
2015-11-28,2.5994319915771484
2015-11-29,2.6635890007019043
2015-11-30,2.9215903282165527
2015-12-01,2.6550073623657227
2015-12-02,2.343273401260376
2015-12-03,2.334638357162476
2015-12-04,2.2455878257751465
2015-12-05,2.2070422172546387
2015-12-06,2.0402491092681885
2015-12-07,1.966862678527832
2015-12-08,1.9331896305084229
2015-12-09,1.8928338289260864
2015-12-10,1.7803598642349243
2015-12-11,1.7184817790985107
2015-12-12,1.5476914644241333
2015-12-13,1.568575143814087
2015-12-14,1.4833121299743652
2015-12-15,1.4310152530670166
2015-12-16,1.5618512630462646
2015-12-17,1.5365712642669678
2015-12-18,1.4343751668930054
2015-12-19,1.3733396530151367
2015-12-20,1.3445563316345217
2015-12-21,1.2701430320739746
2015-12-22,1.2035326957702637
2015-12-23,1.168703556060791
2015-12-24,1.1533896923065186
2015-12-25,1.169098138809204
2015-12-26,1.090933322906494
2015-12-27,1.1594337224960327
2015-12-28,1.228812336921692
2015-12-29,1.2138028144836426
2015-12-30,1.1266685724258425
2015-12-31,1.0582077503204346
2016-01-01,1.0331010818481443
2016-01-02,0.985858142375946
2016-01-03,0.8246121406555176
2016-01-04,1.2677114009857178
2016-01-05,1.4371402263641355
2016-01-06,1.2793102264404297
2016-01-07,1.231834888458252
2016-01-08,1.137179255485535
2016-01-09,1.0909781455993652
2016-01-10,1.0416301488876345
2016-01-11,0.9890238046646118
2016-01-12,0.909973442554474
2016-01-13,0.8384544849395752
2016-01-14,0.7879137992858887
2016-01-15,0.750579297542572
2016-01-16,0.7779339551925659
2016-01-17,0.7568881511688232
2016-01-18,0.7127432227134705
2016-01-19,0.682660698890686
2016-01-20,0.6104195713996887
2016-01-21,0.5108981132507324
2016-01-22,0.632070779800415
2016-01-23,0.6025028228759766
2016-01-24,0.6073852777481079
2016-01-25,0.5775365233421326
2016-01-26,0.5516462326049805
2016-01-27,0.6366763710975647
2016-01-28,0.6531944870948792
2016-01-29,0.5579533576965332
2016-01-30,0.5560360550880432
2016-01-31,0.5365743637084961
2016-02-01,0.5019513368606567
2016-02-02,0.5085601806640625
2016-02-03,0.4848126173019409
2016-02-04,0.4530717134475708
2016-02-05,0.4303271472454071
2016-02-06,0.4110369682312011
2016-02-07,0.4015170931816101
2016-02-08,0.3948134183883667
2016-02-09,0.3877084255218506
2016-02-10,0.3618529736995697
2016-02-11,0.3578771948814392
2016-02-12,0.3502792119979858
2016-02-13,0.347589373588562
2016-02-14,0.3319051265716553
2016-02-15,0.3243135809898376
2016-02-16,0.318192571401596
2016-02-17,0.3198599219322204
2016-02-18,0.3091030716896057
2016-02-19,0.31079962849617
2016-02-20,0.2849522829055786
2016-02-21,0.2845965027809143
2016-02-22,0.2817075848579407
2016-02-23,0.2688207626342773
2016-02-24,0.2578427195549011
2016-02-25,0.2425905913114547
2016-02-26,0.2357014417648315
2016-02-27,0.2408554553985595
2016-02-28,0.2817048728466034
2016-02-29,0.2680368423461914
2016-03-01,0.3499817848205566
2016-03-02,0.2667260766029358
2016-03-03,0.2595294117927551
2016-03-04,0.2448319196701049
2016-03-05,0.2348221540451049
2016-03-06,0.2393741905689239
2016-03-07,0.2307082414627075
2016-03-08,0.2370947152376175
2016-03-09,0.2327600419521331
2016-03-10,0.226034939289093
2016-03-11,0.2225821763277053
2016-03-12,0.2159737944602966
2016-03-13,0.2099683880805969
2016-03-14,0.2040764987468719
2016-03-15,0.1991539448499679
2016-03-16,0.1900794804096222
2016-03-17,0.1860124319791793
2016-03-18,0.1804576218128204
2016-03-19,0.168219655752182
2016-03-20,0.169240802526474
2016-03-21,0.1676333546638488
2016-03-22,0.1589752584695816
2016-03-23,0.1623529642820358
2016-03-24,0.1616698801517486
2016-03-25,0.1675565838813781
2016-03-26,0.1544859558343887
2016-03-27,0.1484573781490326
2016-03-28,0.142481192946434
2016-03-29,0.1405074894428253
2016-03-30,0.140978530049324
2016-03-31,0.1357146948575973
2016-04-01,0.1349494457244873
2016-04-02,0.132248967885971
2016-04-03,0.1281097531318664
2016-04-04,0.1236420720815658
2016-04-05,0.1204459890723228
2016-04-06,0.1195496320724487
2016-04-07,0.1174538433551788
2016-04-08,0.1133714988827705
2016-04-09,0.1069585084915161
2016-04-10,0.1064819693565368
2016-04-11,0.1034474372863769
2016-04-12,0.0980271697044372
2016-04-13,0.0874251052737236
2016-04-14,0.0794998705387115
2016-04-15,0.0892579853534698
2016-04-16,0.0889849215745925
2016-04-17,0.0899194329977035
2016-04-18,0.0863652378320694
2016-04-19,0.0930995568633079
2016-04-20,0.0818578377366066
2016-04-21,0.0812602192163467
2016-04-22,0.0776668936014175
2016-04-23,0.0885083526372909
2016-04-24,0.0860341191291809
2016-04-25,0.0845810621976852
2016-04-26,0.0827541500329971
2016-04-27,0.0834084823727607
2016-04-28,0.0824021473526954
2016-04-29,0.0803369507193565
