long,lat,Drainage_density,Slope_tif2,Hydrogeo,Curvatu_tif2,NASADEM_HGT
-16.6557707276,13.3438195074,73.14189147949219,2.076667308807373,5.0,-2592000000.0,27.0
-16.6511554358,13.3438496163,69.37945556640625,1.6745193004608154,5.0,-2592000000.0,32.0
-16.6465401327,13.3438796412,43.18265151977539,1.9147183895111084,5.0,-1296000000.0,29.0
-16.6419248183,13.3439095822,47.68138885498047,0.3284901976585388,5.0,-0.0,27.0
-16.6373094926,13.3439394393,49.15086364746094,1.1842325925827026,5.0,-0.0,23.0
-16.6326941556,13.3439692124,47.897216796875,1.6745193004608154,5.0,1296000000.0,26.0
-16.6280788075,13.3439989015,48.03849411010742,1.4687471389770508,5.0,5184000000.0,29.0
-16.623463449,13.3440285066,55.47566223144531,0.0,5.0,-2592000000.0,28.0
-16.6188480784,13.3440580278,62.36669158935547,2.3674540519714355,5.0,-1296000000.0,23.0
-16.6142326968,13.3440874651,65.00769805908203,2.32153058052063,5.0,-0.0,22.0
-16.609617304,13.3441168184,69.89160919189453,0.656958818435669,5.0,1296000000.0,20.0
-16.6050019001,13.3441460877,65.57154846191406,3.095987558364868,5.0,-5184000000.0,11.0
-16.6003864853,13.3441752731,56.668907165527344,6.995110511779785,5.0,-0.0,17.0
-16.5957710594,13.3442043745,54.405250549316406,4.635463237762451,5.0,-0.0,14.0
-16.5911556234,13.3442333919,53.7132682800293,1.3934063911437988,5.0,2592000000.0,4.0
-16.5865401756,13.3442623254,53.7411994934082,2.3674540519714355,5.0,-5184000000.0,2.0
-16.5819247169,13.3442911749,52.659786224365234,1.8575904369354248,5.0,-0.0,4.0
-16.5773092474,13.3443199404,47.17534637451172,4.458974838256836,5.0,-7776000000.0,2.0
-16.8126499625,13.3382268967,25.39255714416504,3.6234941482543945,5.0,-1296000000.0,5.0
-16.8080351612,13.3382598479,25.39255714416504,3.095987558364868,5.0,-0.0,15.0
-16.8034203476,13.3382927151,33.033912658691406,0.3284901976585388,5.0,2592000000.0,18.0
-16.7988055215,13.3383254985,44.56367492675781,2.8235225677490234,5.0,-5184000000.0,13.0
-16.7941906831,13.338358198,56.61655426025391,1.4687471389770508,5.0,3888000000.0,17.0
-16.7895758323,13.3383908136,76.07953643798828,0.7344942092895508,5.0,-6480000000.0,14.0
-16.7849609693,13.3384233454,85.58727264404297,0.3284901976585388,5.0,-1296000000.0,16.0
-16.7803460949,13.3384557932,89.04839324951172,2.32153058052063,5.0,-1296000000.0,12.0
-16.7757312073,13.3384881571,88.19097137451172,1.0386748313903809,5.0,-1296000000.0,17.0
-16.7711163075,13.3385204371,85.58110809326172,1.1842325925827026,5.0,-1296000000.0,16.0
-16.7665013956,13.3385526332,84.08582305908203,6.352043151855469,5.0,-2592000000.0,17.0
-16.7618864715,13.3385847455,91.59913635253906,1.8575904369354248,5.0,1296000000.0,16.0
-16.7572715353,13.3386167738,92.52394104003906,1.3541624546051023,5.0,5184000000.0,23.0
-16.752656587,13.3386487182,84.1707992553711,2.32153058052063,5.0,7776000000.0,21.0
-16.7480416276,13.3386805787,90.801025390625,1.3541624546051023,5.0,7776000000.0,24.0
-16.7434266552,13.3387123554,90.83963775634766,1.642019271850586,5.0,-2592000000.0,21.0
-16.7388116709,13.3387440481,85.99663543701172,1.9973403215408323,5.0,-3888000000.0,21.0
-16.7341966746,13.3387756569,81.5427017211914,0.7344942092895508,5.0,6480000000.0,27.0
-16.7295816664,13.3388071818,84.47441101074219,1.642019271850586,5.0,-2592000000.0,18.0
-16.7249666463,13.3388386228,89.2884521484375,0.7344942092895508,5.0,-0.0,19.0
-16.7203516143,13.3388699799,88.54235076904297,1.642019271850586,5.0,1296000000.0,17.0
-16.7157365715,13.338901253,94.9010238647461,1.7684314250946045,5.0,-1296000000.0,23.0
-16.7111215159,13.3389324423,99.7097625732422,1.3934063911437988,5.0,-0.0,25.0
-16.7065064485,13.3389635477,102.82965087890624,2.3900835514068604,5.0,1296000000.0,26.0
-16.7018913695,13.3389945691,107.37152862548828,1.4687471389770508,5.0,2592000000.0,25.0
-16.6972762787,13.3390255066,109.92024230957033,3.839165210723877,5.0,5184000000.0,22.0
-16.6926611762,13.3390563602,95.1921615600586,2.3674540519714355,5.0,3888000000.0,23.0
-16.6880460622,13.3390871299,96.19268035888672,1.1842325925827026,5.0,1296000000.0,25.0
-16.6834309374,13.3391178157,99.10211181640624,2.646517753601074,5.0,-5184000000.0,24.0
-16.6788158001,13.3391484176,99.40988159179688,2.29822325706482,5.0,5184000000.0,25.0
-16.6742006513,13.3391789355,91.80634307861328,2.2025177478790283,5.0,-6480000000.0,20.0
-16.669585491,13.3392093696,82.06251525878906,2.29822325706482,5.0,2592000000.0,23.0
-16.6649703192,13.3392397197,74.78047180175781,0.3284901976585388,5.0,-0.0,25.0
-16.660355136,13.3392699859,72.26713562011719,2.6261098384857178,5.0,-2592000000.0,25.0
-16.6557399423,13.3393001681,68.94073486328125,0.7344942092895508,5.0,3888000000.0,28.0
-16.6511247363,13.3393302665,62.45512390136719,2.102442502975464,5.0,1296000000.0,30.0
-16.6465095189,13.3393602809,47.98442077636719,0.7344942092895508,5.0,3888000000.0,29.0
-16.6418942902,13.3393902114,51.21796798706055,0.9853842258453368,5.0,-2592000000.0,23.0
-16.6372790502,13.3394200579,51.87218475341797,2.804410457611084,5.0,-5184000000.0,24.0
-16.6326637989,13.3394498206,46.27913665771485,2.076667308807373,5.0,-3888000000.0,24.0
-16.6280485365,13.3394794993,48.79714584350586,0.4645501971244812,5.0,-1296000000.0,26.0
-16.6234332637,13.3395090941,60.06781005859375,3.4876229763031006,5.0,10368000000.0,31.0
-16.6188179789,13.3395386049,70.23204803466797,3.4876229763031006,5.0,-2592000000.0,23.0
-16.6142026829,13.3395680318,71.56726837158203,0.4645501971244812,5.0,-2592000000.0,23.0
-16.6095873759,13.3395973748,67.57128143310547,0.4645501971244812,5.0,3888000000.0,23.0
-16.6049720578,13.3396266339,70.0459213256836,1.3541624546051023,5.0,1296000000.0,22.0
-16.6003567286,13.339655809,67.37518310546875,0.4645501971244812,5.0,1296000000.0,16.0
-16.5957413885,13.3396849002,62.74248504638672,1.642019271850586,5.0,-0.0,8.0
-16.5911260382,13.3397139074,57.485836029052734,2.32153058052063,5.0,3888000000.0,5.0
-16.5865106762,13.3397428308,59.20735168457031,0.4645501971244812,5.0,5184000000.0,5.0
-16.5818953032,13.3397716701,57.68762969970703,1.642019271850586,5.0,-2592000000.0,3.0
-16.5772799194,13.3398004256,49.98061752319336,4.871637344360352,5.0,9072000000.0,6.0
-16.8080015603,13.3337408719,29.55202865600586,3.935723543167114,5.0,7776000000.0,7.0
-16.8033868323,13.3337737277,33.529937744140625,0.3284901976585388,5.0,-0.0,15.0
-16.7987720919,13.3338064996,36.993289947509766,1.1842325925827026,5.0,-2592000000.0,13.0
-16.7941573391,13.3338391876,43.450172424316406,4.199238300323486,5.0,-6480000000.0,16.0
-16.789542574,13.3338717918,51.00280380249024,1.4687471389770508,5.0,3888000000.0,16.0
-16.7849277966,13.3339043121,72.54114532470703,3.095987558364868,5.0,-2592000000.0,13.0
-16.7803130079,13.3339367485,76.97970581054688,3.4254887104034424,5.0,2592000000.0,16.0
-16.775698206,13.3339691011,81.28009796142578,1.9147183895111084,5.0,-5184000000.0,15.0
-16.7710833918,13.3340013698,78.51221466064453,1.3541624546051023,5.0,-0.0,17.0
-16.7664685655,13.3340335546,80.26548767089844,1.0386748313903809,5.0,3888000000.0,16.0
-16.7618537271,13.3340656555,77.19739532470703,4.635463237762451,5.0,2592000000.0,18.0
-16.7572388766,13.3340976726,70.8427505493164,1.9973403215408323,5.0,1296000000.0,20.0
-16.7526240139,13.3341296059,56.75130844116211,1.3541624546051023,5.0,-3888000000.0,18.0
-16.7480091402,13.3341614552,64.2173843383789,3.281345844268799,5.0,7776000000.0,23.0
-16.7433942535,13.3341932207,82.67840576171875,1.3541624546051023,5.0,3888000000.0,23.0
-16.7387793548,13.3342249023,94.5187530517578,1.3934063911437988,5.0,5184000000.0,27.0
-16.7341644442,13.3342565,85.92793273925781,3.4876229763031006,5.0,2592000000.0,24.0
-16.7295495217,13.3342880138,79.18507385253906,0.7344942092895508,5.0,1296000000.0,22.0
-16.7249345872,13.3343194438,82.67985534667969,0.656958818435669,5.0,2592000000.0,19.0
-16.7203196409,13.3343507899,92.53408813476562,0.7344942092895508,5.0,1296000000.0,21.0
-16.7157046837,13.3343820521,101.1360092163086,1.0386748313903809,5.0,-2592000000.0,17.0
-16.7110897138,13.3344132304,105.85733795166016,3.949322462081909,5.0,2592000000.0,24.0
-16.7064747322,13.3344443248,108.27715301513672,1.6745193004608154,5.0,1296000000.0,25.0
-16.7018597388,13.3344753354,108.08782958984376,1.0386748313903809,5.0,2592000000.0,25.0
-16.6972447337,13.3345062621,105.42845916748048,3.608652591705322,5.0,2592000000.0,24.0
-16.6926297169,13.3345371048,92.55662536621094,1.3137449026107788,5.0,-0.0,23.0
-16.6880146885,13.3345678638,93.15975189208984,0.9853842258453368,5.0,2592000000.0,25.0
-16.6833996494,13.3345985388,98.00718688964844,6.113463878631592,5.0,-2592000000.0,24.0
-16.6787845978,13.3346291299,93.33727264404295,0.4645501971244812,5.0,5184000000.0,32.0
-16.6741695347,13.3346596371,87.15992736816406,3.025747299194336,5.0,-5184000000.0,24.0
-16.6695544601,13.3346900605,82.31859588623047,1.1842325925827026,5.0,-2592000000.0,25.0
-16.664939374,13.3347203999,77.50926208496094,0.7344942092895508,5.0,-2592000000.0,26.0
-16.6603242764,13.3347506555,72.97560119628906,1.8575904369354248,5.0,-0.0,26.0
-16.6557091684,13.3347808272,58.80078506469727,1.7684314250946045,5.0,-1296000000.0,27.0
-16.651094048,13.334810915,56.048152923583984,1.1842325925827026,5.0,-1296000000.0,26.0
-16.6464789163,13.3348409188,51.2880973815918,0.656958818435669,5.0,-1296000000.0,27.0
-16.6418637733,13.3348708388,56.89460372924805,1.7684314250946045,5.0,2592000000.0,28.0
-16.637248619,13.3349006749,56.13261413574219,0.9290392994880676,5.0,-3888000000.0,25.0
-16.6326334534,13.3349304271,56.84809112548828,1.3541624546051023,5.0,1296000000.0,26.0
-16.6280182767,13.3349600954,62.298316955566406,3.23185658454895,5.0,-0.0,27.0
-16.6234030896,13.3349896798,67.7835693359375,1.3541624546051023,5.0,1296000000.0,19.0
-16.6187878905,13.3350191803,73.50516510009766,4.926170349121094,5.0,-3888000000.0,19.0
-16.6141726802,13.3350485969,76.35859680175781,1.7684314250946045,5.0,-1296000000.0,21.0
-16.6095574588,13.3350779296,69.19398498535156,1.1842325925827026,5.0,1296000000.0,19.0
-16.6049422264,13.3351071784,75.17704010009766,1.7684314250946045,5.0,1296000000.0,16.0
-16.600326983,13.3351363433,79.46080017089844,3.025747299194336,5.0,-0.0,9.0
-16.5957117285,13.3351654243,77.04427337646484,1.1842325925827026,5.0,3888000000.0,3.0
-16.591096464,13.3351944213,61.579856872558594,1.8575904369354248,5.0,-3888000000.0,3.0
-16.5864811876,13.3352233345,59.98991775512695,1.9973403215408323,5.0,1296000000.0,5.0
-16.5818659004,13.3352521638,58.61429214477539,1.4687471389770508,5.0,-1296000000.0,5.0
-16.5772506022,13.3352809091,49.09470748901367,0.0,5.0,-0.0,0.0
-16.8079679718,13.3292218943,27.707414627075195,0.0,5.0,-0.0,0.0
-16.8033533295,13.3292547385,32.68172073364258,3.667654514312744,5.0,-1296000000.0,11.0
-16.7987386747,13.3292874989,39.17930603027344,2.2025177478790283,5.0,2592000000.0,18.0
-16.7941240075,13.3293201755,44.37307357788086,3.281345844268799,5.0,-2592000000.0,16.0
-16.789509328,13.3293527682,55.457313537597656,1.3541624546051023,5.0,3888000000.0,15.0
-16.7848946362,13.3293852771,72.82221221923828,5.55723237991333,5.0,-6480000000.0,13.0
-16.7802799331,13.3294177021,84.70834350585938,2.2025177478790283,5.0,-0.0,19.0
-16.7756652168,13.3294500433,97.07486724853516,1.6745193004608154,5.0,-3888000000.0,18.0
-16.7710504883,13.3294823007,93.23757934570312,0.9853842258453368,5.0,-2592000000.0,15.0
-16.7664357477,13.3295144743,88.3281478881836,1.9701858758926392,5.0,-0.0,17.0
-16.7618209949,13.3295465639,79.00526428222656,4.553967475891113,5.0,-2592000000.0,13.0
-16.7572062299,13.3295785698,67.48794555664062,2.102442502975464,5.0,-0.0,16.0
-16.7525914529,13.3296104918,61.306243896484375,4.398545265197754,5.0,1296000000.0,22.0
-16.7479766648,13.32964233,60.738224029541016,1.1842325925827026,5.0,5184000000.0,20.0
-16.7433618638,13.3296740843,78.32707214355469,2.7851665019989014,5.0,-1296000000.0,22.0
-16.7387470507,13.3297057548,87.9795913696289,1.7684314250946045,5.0,1296000000.0,27.0
-16.7341322257,13.3297373414,84.2337417602539,3.281345844268799,5.0,-2592000000.0,21.0
-16.7295173888,13.3297688442,77.04974365234375,0.4645501971244812,5.0,1296000000.0,22.0
-16.72490254,13.3298002631,77.9408950805664,1.7684314250946045,5.0,3888000000.0,22.0
-16.7202876794,13.3298315982,89.01336669921875,1.3541624546051023,5.0,2592000000.0,21.0
-16.7156728078,13.3298628494,98.40357971191406,2.3900835514068604,5.0,-3888000000.0,16.0
-16.7110579236,13.3298940168,103.84991455078124,0.7344942092895508,5.0,-1296000000.0,20.0
-16.7064430275,13.3299251003,108.40977478027344,1.4687471389770508,5.0,-1296000000.0,23.0
-16.7018281198,13.3299561,107.01752471923828,2.32153058052063,5.0,-1296000000.0,27.0
-16.6972132003,13.3299870158,111.58123016357422,0.0,5.0,-0.0,24.0
-16.6925982692,13.3300178478,98.1910629272461,0.3284901976585388,5.0,-0.0,25.0
-16.6879833264,13.3300485959,94.43017578125,3.297675609588623,5.0,-0.0,25.0
-16.683368373,13.3300792601,97.00469207763672,0.9290392994880676,5.0,9072000000.0,27.0
-16.678753407,13.3301098405,89.08090209960938,1.9147183895111084,5.0,-3888000000.0,27.0
-16.6741384296,13.330140337,88.1206283569336,1.7684314250946045,5.0,-0.0,23.0
-16.6695234406,13.3301707497,82.61590576171875,1.6745193004608154,5.0,1296000000.0,28.0
-16.6649084401,13.3302010785,79.34107208251953,1.0386748313903809,5.0,-0.0,25.0
-16.6602934282,13.3302313235,71.86469268798828,2.7851665019989014,5.0,1296000000.0,24.0
-16.6556784058,13.3302614846,63.86000061035156,1.6745193004608154,5.0,-3888000000.0,24.0
-16.6510633711,13.3302915618,50.993282318115234,0.7344942092895508,5.0,-3888000000.0,26.0
-16.6464483251,13.3303215551,55.36791610717773,1.3541624546051023,5.0,-2592000000.0,28.0
-16.6418332677,13.3303514646,68.6998062133789,2.32153058052063,5.0,-0.0,25.0
-16.6372181991,13.3303812902,65.64104461669922,1.9147183895111084,5.0,-2592000000.0,20.0
-16.6326031192,13.330411032,64.71107482910156,1.6745193004608154,5.0,-6480000000.0,18.0
-16.627988028,13.3304406899,65.25830078125,1.3541624546051023,5.0,-0.0,18.0
-16.6233729267,13.3304702639,69.1589126586914,1.9147183895111084,5.0,-1296000000.0,17.0
-16.6187578132,13.330499754,73.64300537109375,4.398545265197754,5.0,-1296000000.0,17.0
-16.6141426886,13.3305291603,69.55093383789062,3.4876229763031006,5.0,-1296000000.0,19.0
-16.6095275529,13.3305584827,81.62928771972656,3.533499956130981,5.0,1296000000.0,16.0
-16.6049124061,13.3305877212,87.99188995361328,1.0386748313903809,5.0,-5184000000.0,12.0
-16.6002972483,13.3306168759,89.02067565917969,2.3674540519714355,5.0,-0.0,11.0
-16.5956820795,13.3306459466,85.37788391113281,2.32153058052063,5.0,1296000000.0,4.0
-16.5910669007,13.3306749335,73.92765808105469,1.0386748313903809,5.0,-0.0,2.0
-16.58645171,13.3307038366,57.1964225769043,1.0386748313903809,5.0,-2592000000.0,6.0
-16.5818365084,13.3307326557,47.03825378417969,0.656958818435669,5.0,-0.0,3.0
-16.5772212959,13.330761391,44.40568542480469,6.216868877410889,5.0,10368000000.0,5.0
-16.5726060726,13.3307900424,40.50483703613281,0.0,5.0,-0.0,0.0
-16.803319839,13.3247357486,33.88425064086914,2.9355664253234863,5.0,-0.0,6.0
-16.7987052698,13.3247684975,38.46575164794922,0.9853842258453368,5.0,-2592000000.0,18.0
-16.7940906882,13.3248011626,43.86766815185547,1.6745193004608154,5.0,6480000000.0,14.0
-16.7894760943,13.3248337439,51.06319808959961,2.2025177478790283,5.0,-7776000000.0,10.0
-16.7848614881,13.3248662413,68.00395965576172,0.7344942092895508,5.0,-0.0,15.0
-16.7802468706,13.324898655,88.44764709472656,0.3284901976585388,5.0,3888000000.0,20.0
-16.7756322399,13.3249309848,102.05436706542967,0.656958818435669,5.0,-6480000000.0,16.0
-16.771017597,13.3249632309,111.23568725585938,2.3900835514068604,5.0,2592000000.0,18.0
-16.7664029419,13.3249953931,98.7798309326172,1.642019271850586,5.0,1296000000.0,16.0
-16.7617882747,13.3250274716,84.9410400390625,3.825169801712036,5.0,-1296000000.0,17.0
-16.7571735954,13.3250594662,75.83106231689453,4.600716590881348,5.0,6480000000.0,21.0
-16.752558904,13.325091377,68.89988708496094,1.642019271850586,5.0,2592000000.0,20.0
-16.7479442015,13.325123204,67.9607925415039,3.839165210723877,5.0,1296000000.0,22.0
-16.743329486,13.3251549471,76.62641143798828,0.9853842258453368,5.0,-1296000000.0,24.0
-16.7387147586,13.3251866065,83.72517395019531,2.5001461505889893,5.0,2592000000.0,25.0
-16.7341000192,13.325218182,82.34213256835938,0.9853842258453368,5.0,-2592000000.0,26.0
-16.7294852679,13.3252496737,77.22884368896484,1.3541624546051023,5.0,3888000000.0,23.0
-16.7248705047,13.3252810816,74.13868713378906,1.9701858758926392,5.0,2592000000.0,19.0
-16.7202557296,13.3253124057,74.50120544433594,0.7344942092895508,5.0,1296000000.0,20.0
-16.7156409437,13.325343646,82.0448989868164,3.23185658454895,5.0,3888000000.0,20.0
-16.711026145,13.3253748024,91.84037017822266,1.3541624546051023,5.0,-0.0,19.0
-16.7064113346,13.325405875,102.75052642822266,1.0386748313903809,5.0,-3888000000.0,23.0
-16.7017965125,13.3254368638,110.91382598876952,3.6234941482543945,5.0,5184000000.0,29.0
-16.6971816786,13.3254677688,117.60169219970705,2.7068135738372803,5.0,-6480000000.0,27.0
-16.6925668331,13.3254985899,109.36495971679688,1.1842325925827026,5.0,2592000000.0,26.0
-16.6879519759,13.3255293272,95.98748016357422,1.642019271850586,5.0,5184000000.0,27.0
-16.6833371081,13.3255599807,93.92008972167967,0.7344942092895508,5.0,3888000000.0,26.0
-16.6787222278,13.3255905504,92.01182556152344,3.533499956130981,5.0,5184000000.0,28.0
-16.6741073359,13.3256210362,87.17013549804688,0.3284901976585388,5.0,-1296000000.0,28.0
-16.6694924326,13.3256514382,81.5521011352539,2.9355664253234863,5.0,2592000000.0,29.0
-16.6648775177,13.3256817563,73.26297760009766,2.563905715942383,5.0,1296000000.0,29.0
-16.6602625914,13.3257119907,63.23514175415039,0.4645501971244812,5.0,2592000000.0,29.0
-16.6556476547,13.3257421412,61.000606536865234,2.646517753601074,5.0,6480000000.0,29.0
-16.6510327056,13.3257722078,55.69391250610352,2.3674540519714355,5.0,1296000000.0,28.0
-16.6464177452,13.3258021906,59.06143569946289,0.7344942092895508,5.0,2592000000.0,31.0
-16.6418027734,13.3258320896,61.09259796142578,2.29822325706482,5.0,5184000000.0,29.0
-16.6371877904,13.3258619048,59.74784469604492,1.9701858758926392,5.0,1296000000.0,20.0
-16.6325727961,13.3258916361,59.705604553222656,0.9853842258453368,5.0,-1296000000.0,17.0
-16.6279577906,13.3259212836,63.11008834838867,1.0386748313903809,5.0,6480000000.0,18.0
-16.6233427749,13.3259508472,66.6847915649414,3.025747299194336,5.0,3888000000.0,10.0
-16.618727747,13.325980327,71.51750946044922,0.7344942092895508,5.0,-7776000000.0,0.0
-16.614112708,13.3260097229,76.09867095947266,2.3900835514068604,5.0,2592000000.0,10.0
-16.609497658,13.326039035,78.76973724365234,1.6745193004608154,5.0,-1296000000.0,12.0
-16.6048825968,13.3260682633,91.7291259765625,0.656958818435669,5.0,-2592000000.0,12.0
-16.6002675247,13.3260974077,98.1216049194336,2.3674540519714355,5.0,-0.0,9.0
-16.5956524415,13.3261264683,94.52085876464844,2.804410457611084,5.0,-0.0,9.0
-16.5910373483,13.326155445,80.60420227050781,4.726851940155029,5.0,-1296000000.0,4.0
-16.5864222432,13.3261843379,66.27860260009766,6.0347113609313965,5.0,-9072000000.0,0.0
-16.5818071273,13.3262131469,52.06893539428711,1.0386748313903809,5.0,2592000000.0,4.0
-16.5771920004,13.3262418721,48.67699813842773,1.7684314250946045,5.0,9072000000.0,6.0
-16.5725768627,13.3262705134,46.384071350097656,0.0,5.0,-0.0,0.0
-16.8032863609,13.3202167561,32.29794692993164,5.117584228515625,5.0,2592000000.0,5.0
